Species_1	Start_1	End_1	Species_2	Start_2	End_2	fill
1	100921256	100928467	1	287583075	287590515	0d0887
8	54811734	54812379	7	10899453	10900116	ad2793
1	205764075	205768391	1	168118814	168128095	0d0887
1	75268083	75285794	1	320643406	320662645	0d0887
10	6393568	6410029	16	4658962	4671129	cc4778
19	7191943	7227968	17	2044787	2048103	f0f921
1	31741757	31750166	1	380068307	380074850	0d0887
5	32415328	32418633	4	39872748	39876150	7201a8
11	1020650	1027644	12	26266191	26273385	d8576b
5	59968952	59970169	4	73935992	73939812	7201a8
6	40905813	40911000	5	71016279	71023971	8808a6
3	119978668	119983476	3	153410078	153418125	46039f
3	147105442	147109622	3	188986894	188991415	46039f
3	45553782	45577076	3	63735618	63765683	46039f
12	163559	164234	14	231188	231872	e3685f
5	16258378	16283585	4	18726157	18746575	7201a8
3	30547002	30555281	3	39848369	39862655	46039f
1	93942873	93949163	1	296258120	296277698	0d0887
3	199864182	199919825	3	261143264	261172285	46039f
5	13685211	13704781	4	15282384	15293921	7201a8
2	195055021	195055711	2	89448611	89449301	2e0595
3	59537065	59553351	3	83420184	83436708	46039f
14	16369146	16391466	10	21268210	21291013	f58b47
4	2795099	2802582	8	70177739	70185623	5c01a6
3	142422610	142430719	3	182386785	182400111	46039f
11	3239511	3300787	12	29428098	29505295	d8576b
16	12841718	12843326	11	26136342	26138335	fdb42f
3	49426346	49439463	3	69156812	69167098	46039f
8	75815269	75827986	7	13490055	13496484	ad2793
7	31165169	31170919	6	37191992	37207313	9c179e
3	126932515	126951797	3	162154176	162175752	46039f
1	270290847	270302642	1	85955551	85963839	0d0887
5	59571175	59594761	4	73477333	73489879	7201a8
11	10452585	10454415	12	10830514	10832230	d8576b
4	87824927	87833354	9	49502592	49510754	5c01a6
6	40969049	40973392	5	70955198	70958968	8808a6
3	60372043	60381837	3	84501784	84513846	46039f
1	69969412	69980037	1	327944004	327952873	0d0887
1	199439305	199452790	1	175083786	175107465	0d0887
3	150505749	150506418	3	192951812	192952481	46039f
11	22448612	22451129	12	23995540	23998522	d8576b
1	148764468	148776398	1	231148887	231158069	0d0887
3	163301658	163314364	3	210537537	210548361	46039f
11	20370448	20375915	12	21414807	21415444	d8576b
15	8171234	8177467	15	10773647	10776330	fb9f3a
13	5066412	5070426	13	22825351	22833264	ed7953
3	23483458	23492224	3	29631370	29641586	46039f
1	1555380	1560605	1	412913730	412916257	0d0887
5	31740701	31752830	4	39047622	39067856	7201a8
2	230507557	230593904	2	44079502	44147752	2e0595
6	26827192	26839895	5	89596858	89610619	8808a6
6	63687037	63694191	5	38708461	38718623	8808a6
13	2633208	2641374	13	17385835	17401069	ed7953
13	17025722	17032591	13	12330587	12339804	ed7953
3	105389507	105419792	3	135844025	135880678	46039f
2	195323663	195327891	2	89098450	89102554	2e0595
4	13832853	13836668	8	58498217	58502028	5c01a6
7	41317539	41322158	6	49196599	49197672	9c179e
1	243228894	243234314	1	120774698	120781926	0d0887
12	11361865	11365399	14	24965821	24970634	e3685f
14	7377559	7399236	10	11044693	11072202	f58b47
2	176023651	176029320	2	114017096	114026531	2e0595
7	14464643	14475292	6	16661956	16674127	9c179e
11	20456183	20459427	12	21544609	21554467	d8576b
6	23639699	23648508	5	94238392	94246327	8808a6
1	319300526	319309361	1	20693633	20702337	0d0887
6	36609536	36614202	5	76512499	76520520	8808a6
1	116356323	116377862	1	269669985	269688646	0d0887
6	49100059	49103870	5	60228852	60231154	8808a6
15	6877981	6882286	15	14806823	14809380	fb9f3a
7	74443948	74450668	6	77108481	77121306	9c179e
3	193845767	193849200	3	252167739	252175189	46039f
17	3752583	3779174	10	38136927	38154060	fdca26
6	186136	188124	5	119510441	119514107	8808a6
4	87586630	87587689	9	49814049	49816124	5c01a6
15	16426883	16429018	15	918228	920132	fb9f3a
6	30118608	30119343	5	85153591	85154329	8808a6
4	77673821	77764181	9	53807497	53824888	5c01a6
4	40135286	40158527	8	30552359	30572214	5c01a6
16	8445098	8449619	11	22431816	22436344	fdb42f
17	10783014	10785145	10	39186116	39187607	fdca26
16	11776449	11778594	11	27835123	27838141	fdb42f
3	86273216	86277271	3	117363939	117368282	46039f
4	123759470	123773233	5	66195291	66209210	5c01a6
7	91879097	91909625	6	98900615	98921872	9c179e
16	13068473	13069415	11	25655084	25656620	fdb42f
5	67306286	67355624	4	81617268	81625516	7201a8
4	98496765	98503296	9	38030082	38037631	5c01a6
8	55892387	56072923	7	11583819	11645897	ad2793
1	340613237	340615678	1	418327873	418330476	0d0887
6	8820396	8824699	5	113330586	113337165	8808a6
16	10500906	10504677	11	13255881	13263182	fdb42f
3	88359509	88366204	3	120062262	120066377	46039f
1	207270472	207277559	1	166402926	166411905	0d0887
6	89667964	89676713	5	13109435	13118934	8808a6
1	180699246	180716990	1	196034719	196091768	0d0887
1	216317714	216319044	1	155211290	155212201	0d0887
2	34004911	34008932	3	180571407	180575909	2e0595
4	61503512	61504974	8	6520520	6522235	5c01a6
7	17310802	17324398	6	20144862	20160848	9c179e
1	64130014	64137006	1	335086909	335102055	0d0887
3	153734284	153742180	3	197134691	197144477	46039f
13	8712093	8714153	13	475263	479214	ed7953
2	163988528	163989209	2	128969310	128969985	2e0595
5	98232132	98232597	4	109637516	109637975	7201a8
1	153883459	153889403	1	225314277	225323015	0d0887
1	65531945	65548530	1	333344872	333360298	0d0887
1	302176729	302182645	1	41866754	41941795	0d0887
1	122949515	122962462	1	261257400	261265513	0d0887
5	64843885	64851100	4	79313956	79325499	7201a8
7	22848039	22854945	6	27033773	27042045	9c179e
1	373899	377571	1	414630889	414638326	0d0887
7	29066180	29080756	6	34473837	34489299	9c179e
6	44188021	44209152	5	66641872	66662642	8808a6
4	60681732	60695113	8	7410691	7420098	5c01a6
5	56450314	56465277	4	69599143	69620486	7201a8
3	28872364	28897209	3	37375956	37426810	46039f
1	300929692	300937390	1	43740541	43770119	0d0887
17	3468	28393	10	24022550	24038183	fdca26
15	15313755	15316006	15	2553593	2556537	fb9f3a
3	79437325	79460674	3	108324945	108356939	46039f
1	208689948	208697562	1	164658256	164666694	0d0887
4	78347909	78414406	9	54041504	54044370	5c01a6
2	76704248	76718060	2	225429741	225438625	2e0595
1	298523514	298544047	1	46799014	46830613	0d0887
1	71157221	71164959	1	326428525	326446328	0d0887
12	9503000	9507645	14	15126087	15133655	e3685f
17	4270974	4279616	10	37751046	37756751	fdca26
1	183620600	183630740	1	193567322	193574950	0d0887
6	58548555	58625877	5	46964397	47062115	8808a6
1	289446176	289450516	1	59650425	59665221	0d0887
16	5126817	5130460	11	17783001	17786151	fdb42f
6	60094046	60098006	5	44279863	44291144	8808a6
1	10772773	10785542	1	406085648	406089725	0d0887
4	86699799	86705099	9	50621642	50626720	5c01a6
2	155184353	155236173	2	139676834	139721337	2e0595
2	198914125	198917228	2	84867150	84873817	2e0595
4	20587268	20589924	8	51392263	51394922	5c01a6
8	22054936	22056332	7	66610145	66612078	ad2793
7	58360986	58388411	6	63923649	63928546	9c179e
6	53094814	53232352	5	54328542	54513701	8808a6
1	211244265	211262636	1	161746632	161792060	0d0887
4	88429057	88442522	9	50596668	50605804	5c01a6
1	96183401	96190216	1	293460751	293466205	0d0887
7	80970608	80998761	6	97077770	97089947	9c179e
11	10454717	10459376	12	10821216	10830183	d8576b
8	2607522	2613758	7	92073384	92080856	ad2793
1	292759061	292767239	1	55090108	55098559	0d0887
7	13691892	13695517	6	15644996	15649118	9c179e
1	48896629	48911911	1	356317394	356344071	0d0887
6	12647375	12654676	5	108120044	108130107	8808a6
11	18159149	18185362	12	18377957	18389616	d8576b
1	190080565	190082706	1	186008390	186010781	0d0887
10	93483	105631	11	31965593	31971275	cc4778
5	92451926	92466680	4	101635232	101671037	7201a8
6	70948738	70954713	5	29866392	29871381	8808a6
8	62399927	62411446	7	37270791	37279900	ad2793
1	261554129	261560281	1	97319319	97328062	0d0887
16	8862864	8867015	11	23128213	23139286	fdb42f
16	8747996	8761696	11	22973813	22985058	fdb42f
16	12168178	12170042	11	27237782	27239308	fdb42f
3	166763976	166815126	3	215854046	215928518	46039f
1	193529368	193595726	1	181546968	181635955	0d0887
6	38152316	38174546	5	74457304	74479932	8808a6
3	20381191	20392822	3	25183649	25190608	46039f
3	126976863	126978751	3	162220508	162222309	46039f
2	155146105	155149897	2	139771464	139774721	2e0595
1	149325196	149332024	1	230533544	230540715	0d0887
1	48869365	48872563	1	356367418	356370859	0d0887
1	311964523	311971635	1	30072692	30078951	0d0887
4	100695135	100698589	9	35678118	35682301	5c01a6
15	11002502	11003138	15	8357975	8358611	fb9f3a
7	20657072	20660694	6	24201474	24204733	9c179e
5	10376409	10409750	4	11384524	11418124	7201a8
6	19556540	19574147	5	99825762	99851167	8808a6
4	4598152	4608126	8	67888204	67902600	5c01a6
12	10890271	10910985	14	17080511	17095635	e3685f
3	171749336	171753625	3	222963258	222968549	46039f
5	13190977	13194495	4	14768806	14771703	7201a8
2	188317565	188322880	2	98065073	98070074	2e0595
14	557385	557991	10	735292	735895	f58b47
14	16128136	16134458	10	21453915	21458753	f58b47
11	13200153	13211874	12	7214870	7238732	d8576b
1	192793004	192797407	10	13620424	13626149	0d0887
10	1580773	1586475	11	31314838	31318200	cc4778
1	167342601	167349240	1	209599441	209608781	0d0887
19	7595033	7604135	17	2455686	2461614	f0f921
1	323826794	323841896	1	15309379	15328126	0d0887
12	4499014	4502746	14	7254786	7260059	e3685f
2	64671214	64685424	2	239919878	239937938	2e0595
8	75025323	75032966	7	12342840	12354371	ad2793
1	46892089	46892662	1	359011007	359011574	0d0887
3	155884611	155888417	3	200275486	200282578	46039f
6	61511096	61517538	5	41874599	41880824	8808a6
1	322447973	322448585	1	17033028	17033640	0d0887
10	15982980	15983598	16	13138845	13139460	cc4778
7	31683448	31698236	6	37889560	37905455	9c179e
8	38562587	38570043	7	58844832	58853154	ad2793
2	154320436	154326209	2	140728287	140732887	2e0595
16	2340275	2348154	11	17178224	17185337	fdb42f
3	69338878	69342612	3	95870639	95872423	46039f
3	88037252	88041658	3	119675084	119680303	46039f
4	77567455	77614326	9	53770004	53791458	5c01a6
3	148910475	148916573	3	191160259	191165319	46039f
11	22758390	22761345	12	24377055	24380344	d8576b
4	85226435	85238516	9	57975621	57987862	5c01a6
2	47063191	47067528	2	263130936	263141619	2e0595
5	9237075	9243630	4	10122009	10146697	7201a8
4	35905701	35909208	8	35220475	35224256	5c01a6
1	164314990	164319213	1	213166198	213177994	0d0887
14	3729322	3729838	10	5343320	5343836	f58b47
13	2348193	2370130	13	16927122	16959507	ed7953
1	322403588	322409111	1	17077617	17085449	0d0887
6	22932687	22946958	5	95122561	95133272	8808a6
2	18871153	18878659	1	398709771	398713895	2e0595
6	18097288	18113782	5	101732595	101745690	8808a6
3	163183721	163195801	3	210363966	210375433	46039f
1	226696650	226698708	1	141800411	141809897	0d0887
2	154924588	154927276	2	140043309	140048953	2e0595
1	82136437	82147210	1	311805838	311817698	0d0887
13	7625153	7629411	13	27880293	27882833	ed7953
15	12888118	12890977	15	5805556	5813409	fb9f3a
7	33749014	33759374	6	40197148	40209483	9c179e
8	74370634	74379033	7	1690231	1694847	ad2793
6	98746494	98752454	5	11541916	11549330	8808a6
3	148395538	148465222	3	190525181	190652082	46039f
8	25625821	25660689	7	41835327	41883024	ad2793
4	81468746	81472958	9	50871011	50873929	5c01a6
3	200705348	200724359	3	261931104	261943500	46039f
5	68906581	68970386	4	83036414	83053249	7201a8
2	38680823	38683861	14	15250152	15251407	2e0595
1	268963445	268967264	1	87712635	87714649	0d0887
7	49668921	49679773	6	56895989	56901152	9c179e
6	12681175	12687137	5	108086007	108090622	8808a6
2	157171646	157174902	2	137380044	137386975	2e0595
1	336767970	336771341	1	1183465	1185142	0d0887
1	185089536	185094365	1	191925715	191934081	0d0887
16	9961984	9971100	11	25373138	25390639	fdb42f
4	25301754	25325846	8	45890497	45905667	5c01a6
8	25925588	25934084	7	42229911	42241158	ad2793
15	10366916	10391522	15	14260327	14260924	fb9f3a
11	19447931	19451204	12	20168341	20171532	d8576b
1	318755328	318758376	1	21312526	21316551	0d0887
8	8840174	8849433	7	83213373	83226318	ad2793
5	109554079	109558939	5	120120460	120126000	7201a8
4	41101387	41148805	8	29349747	29387708	5c01a6
14	5920384	5928631	10	8762105	8769216	f58b47
1	321024235	321051239	1	18710603	18734896	0d0887
14	15790508	15794341	10	23723320	23730697	f58b47
6	31158077	31217270	5	83756941	83825589	8808a6
6	46621653	46635071	5	63621244	63629809	8808a6
7	28874984	28880756	6	34243506	34251738	9c179e
2	99803811	99812984	2	201107361	201128027	2e0595
19	3100736	3102682	17	6613409	6618230	f0f921
16	10086006	10098203	11	14215062	14228291	fdb42f
3	89943451	89984166	3	121792785	121825448	46039f
8	28984128	29009467	7	46191965	46227352	ad2793
3	92638879	92748571	3	124091570	124139175	46039f
3	168486132	168490813	3	218384087	218387534	46039f
7	28765478	28772025	6	34110473	34125072	9c179e
3	68163324	68202004	3	94430601	94456835	46039f
1	267352175	267356463	1	89867566	89881251	0d0887
1	178233275	178238945	1	198941988	198948069	0d0887
6	41118769	41130002	5	70730484	70755760	8808a6
3	197470157	197491490	3	258225623	258238987	46039f
1	294068159	294072790	1	53233720	53241289	0d0887
6	38445950	38448441	5	74177670	74178622	8808a6
6	38370194	38381342	5	74289927	74302781	8808a6
3	92865791	92880368	3	124206712	124229792	46039f
1	71147734	71151892	1	326454477	326461389	0d0887
8	622855	624529	7	94789374	94791869	ad2793
6	44846683	44851891	5	65849615	65858032	8808a6
2	174393185	174399553	2	115993244	116008764	2e0595
11	20678536	20682749	12	21848770	21853865	d8576b
1	61844510	61852462	1	338580342	338587229	0d0887
19	7219525	7232980	17	2066680	2080865	f0f921
15	8853369	8881253	15	11808258	11838991	fb9f3a
7	33385247	33394321	6	39810794	39820470	9c179e
1	267155047	267161513	1	90159886	90169341	0d0887
7	22097499	22109116	6	25983421	25996237	9c179e
1	205928129	205933669	1	168071880	168080298	0d0887
2	209838299	209838896	2	70806985	70807537	2e0595
3	64043598	64048280	3	89256022	89260420	46039f
3	160191995	160202484	3	206019536	206038090	46039f
2	122908565	122919621	2	175291600	175324294	2e0595
5	36383699	36396095	4	45078022	45088409	7201a8
17	7885402	7896967	10	30735430	30764002	fdca26
5	50189852	50192716	4	62577689	62583649	7201a8
2	185867117	185870823	2	101514758	101520711	2e0595
8	59322029	59327780	7	40686820	40697174	ad2793
1	23846941	23860676	1	390708602	390732733	0d0887
3	110567946	110574702	3	142135248	142146029	46039f
4	100716346	100720665	9	35646997	35656271	5c01a6
2	214892170	214894185	2	64299621	64302177	2e0595
5	122190876	122201105	4	124376501	124395160	7201a8
5	31100818	31113028	4	38315415	38337011	7201a8
5	7958738	7965841	4	8753920	8762903	7201a8
16	12477456	12479296	11	26720292	26725354	fdb42f
8	35445055	35457194	7	54619584	54624731	ad2793
1	238179295	238193291	1	127455911	127475417	0d0887
10	7409053	7413226	16	5736652	5791441	cc4778
7	29455189	29457452	6	34975320	34978687	9c179e
12	11216472	11221791	14	25186588	25191550	e3685f
1	33080674	33082257	1	378231726	378234489	0d0887
1	263487983	263526400	1	95023220	95077817	0d0887
7	48309406	48312633	6	56162567	56166275	9c179e
1	50655444	50664485	1	353843453	353855201	0d0887
16	3999798	4004101	11	29179012	29182375	fdb42f
5	59929658	59934714	4	73888158	73899477	7201a8
2	59111734	59120363	2	247173709	247192227	2e0595
16	11431729	11434606	11	28287273	28290182	fdb42f
4	28599399	28599993	8	49011806	49012400	5c01a6
1	331222761	331223355	1	7146137	7146731	0d0887
11	10397447	10401520	12	10878045	10880744	d8576b
2	168112725	168116182	2	123856716	123860360	2e0595
2	175999424	176004892	2	114045103	114047528	2e0595
1	211131841	211142373	1	161922547	161925323	0d0887
3	99938674	99954935	3	129152268	129174033	46039f
8	44781156	44808001	7	27060572	27094416	ad2793
15	12917227	12917722	15	5758151	5761970	fb9f3a
12	13089754	13096225	14	22447566	22462488	e3685f
2	151545378	151549078	2	144129871	144132764	2e0595
1	116575158	116582178	1	269456555	269464532	0d0887
1	293333588	293335195	1	54259756	54262424	0d0887
3	153472864	153489230	3	196768062	196802397	46039f
13	11128549	11132938	13	4264744	4266646	ed7953
2	103535565	103538813	2	196668707	196672334	2e0595
3	32653728	32666002	3	43064705	43073907	46039f
14	7292621	7296124	10	10944762	10949734	f58b47
14	14512812	14518860	10	23032957	23036334	f58b47
6	86036079	86049920	5	17243329	17251940	8808a6
6	44221877	44231108	5	66610932	66618410	8808a6
1	195014176	195046733	1	179910318	179930572	0d0887
3	59778572	59780239	3	83702906	83704945	46039f
7	26836755	26843506	6	31942715	31952218	9c179e
14	5784980	5788035	10	8564500	8570908	f58b47
5	56125128	56129180	4	69185169	69193845	7201a8
1	315475279	315481141	1	25498705	25506074	0d0887
1	81780158	81782288	1	312208490	312210093	0d0887
1	164281373	164288985	1	213203137	213208020	0d0887
19	3246394	3274868	17	6899698	6941790	f0f921
16	2150657	2162132	11	17363023	17370914	fdb42f
16	11700227	11702583	11	27939046	27942633	fdb42f
17	4287121	4294277	10	37740714	37745870	fdca26
7	28313833	28318761	6	33644110	33647056	9c179e
1	204536239	204539119	1	169538831	169541434	0d0887
2	105867471	105874549	2	193578695	193593517	2e0595
1	62482691	62507511	1	337452346	337474850	0d0887
4	52972743	52975149	8	15931291	15933712	5c01a6
6	22587987	22588557	5	95607997	95608573	8808a6
8	74931641	74938369	7	12210826	12216184	ad2793
1	199053374	199053962	1	175554161	175554749	0d0887
1	33255276	33259888	1	377940434	377943694	0d0887
3	91098395	91111919	3	123056474	123083046	46039f
6	41586434	41589323	5	70197754	70200254	8808a6
3	120529465	120563748	3	154057243	154096038	46039f
7	28176456	28177032	6	33520832	33521402	9c179e
3	182021886	182026648	3	236915702	236920868	46039f
6	149559	154613	5	119553365	119568880	8808a6
8	75170946	75171519	7	12531885	12532458	ad2793
12	177179	178728	14	245244	247366	e3685f
4	89623283	89627054	9	47846108	47852767	5c01a6
13	18022612	18024637	13	13508458	13511328	ed7953
16	11735261	11739465	11	27879209	27892577	fdb42f
10	603838	607173	11	32557246	32563811	cc4778
11	13162938	13163457	12	7272804	7273305	d8576b
3	167153583	167159846	3	216419373	216424892	46039f
3	98813394	98830919	3	128062445	128075540	46039f
19	1681013	1682925	5	117762597	117786965	f0f921
1	23840621	23843673	1	390742654	390745736	0d0887
3	49251114	49261783	3	68911762	68921282	46039f
17	9035673	9045654	10	32796281	32807417	fdca26
2	159587367	159592375	2	134394411	134401345	2e0595
10	16173361	16195767	16	13345240	13352366	cc4778
1	83769912	83773204	1	309925524	309931904	0d0887
15	1145896	1147654	15	23894997	23896987	fb9f3a
3	22705593	22709741	3	28502670	28505266	46039f
7	28234864	28248584	6	33557457	33564004	9c179e
1	187088522	187093738	1	189613081	189618415	0d0887
4	40088847	40092503	8	30626646	30631913	5c01a6
5	23919832	23929318	4	28922143	28934977	7201a8
6	40613771	40614491	5	71401690	71402410	8808a6
16	8412259	8415477	11	22359079	22367519	fdb42f
2	157326340	157367227	2	137143976	137201094	2e0595
7	24228582	24229149	6	28785672	28786221	9c179e
6	31780069	31783858	5	83020028	83022211	8808a6
3	181239658	181248038	3	236040648	236057694	46039f
2	206312767	206314127	2	75270155	75271247	2e0595
2	185851117	185851681	2	101533137	101533701	2e0595
1	79452355	79462724	1	315038319	315056621	0d0887
8	23502756	23507601	7	64478787	64481631	ad2793
18	8910413	8911678	11	11032903	11034131	f8e125
17	8379266	8382612	10	31611415	31616510	fdca26
3	193754875	193760309	3	252066731	252076218	46039f
1	268266310	268272656	1	88686154	88691825	0d0887
5	90202176	90205339	4	98444845	98447855	7201a8
3	126108751	126116539	3	160981060	160988795	46039f
4	60566125	60573573	8	7489265	7502213	5c01a6
5	30697166	30704283	4	37720985	37727916	7201a8
4	72691225	72815375	9	61976562	61992822	5c01a6
1	101719766	101745499	1	286552696	286594603	0d0887
3	142757363	142761344	3	182872543	182875626	46039f
8	24598863	24599397	7	63003982	63004519	ad2793
2	212033475	212047872	2	67829254	67840729	2e0595
16	11636569	11637127	11	28031943	28032501	fdb42f
6	8804492	8815200	5	113318178	113326490	8808a6
3	17320955	17321901	3	20929151	20930629	46039f
1	5413909	5414467	1	411324633	411325191	0d0887
14	15248799	15257220	10	23093677	23101152	f58b47
2	194055655	194059974	2	90780306	90789296	2e0595
5	38685548	38698669	4	48353691	48365441	7201a8
16	10580870	10582641	11	13031456	13033589	fdb42f
4	45737004	45738792	8	24017169	24020417	5c01a6
3	105339387	105347124	3	135778226	135786802	46039f
1	266707151	266707709	1	90756133	90756688	0d0887
2	106042885	106076534	2	193893204	193905811	2e0595
3	24886662	24895714	3	31545314	31555661	46039f
1	246126786	246144862	1	117183435	117201824	0d0887
8	79079921	79089534	7	1156082	1176743	ad2793
1	101555113	101561050	1	286794932	286802212	0d0887
4	7169003	7175437	8	65615764	65619328	5c01a6
3	65754757	65765094	3	91489158	91503616	46039f
7	50587469	50685748	6	57447123	57487022	9c179e
6	3412910	3414949	5	116123720	116130461	8808a6
2	50265408	50265969	2	258862868	258863429	2e0595
2	212086917	212092190	2	67772157	67778933	2e0595
1	321179041	321180076	1	18565349	18566630	0d0887
3	30124036	30130691	3	39404939	39420236	46039f
1	252381705	252397773	1	109488868	109508661	0d0887
1	27354175	27359765	1	385928820	385940398	0d0887
3	178074973	178083873	3	231704089	231710831	46039f
1	210842605	210847118	1	162295189	162301872	0d0887
2	95571485	95577922	2	205684843	205690396	2e0595
13	17957670	17960411	13	13434139	13437584	ed7953
1	49837866	49841125	1	354856234	354867016	0d0887
1	250230558	250235686	1	112102454	112116313	0d0887
3	145504745	145513820	3	186601276	186610385	46039f
16	7416060	7416609	11	20928893	20929448	fdb42f
18	2515673	2519173	11	4198511	4200524	f8e125
1	258541098	258543520	1	101413362	101416357	0d0887
14	3574049	3578102	10	5125045	5127375	f58b47
5	52018373	52022151	4	64683854	64690065	7201a8
1	238278914	238286144	1	127322933	127332812	0d0887
3	63482492	63486970	3	88583624	88588759	46039f
1	24218518	24224537	1	390273860	390281659	0d0887
4	50920485	50923711	8	18284198	18293096	5c01a6
19	7571279	7575270	17	2418356	2420163	f0f921
10	5571064	5573175	16	3562190	3566223	cc4778
1	166863518	166873559	1	210061636	210071438	0d0887
1	179259976	179265416	1	197932924	197948224	0d0887
4	38560611	38562938	8	32259265	32261585	5c01a6
7	90750501	90755828	6	87109221	87119333	9c179e
3	32616629	32619941	3	43005931	43008486	46039f
15	17031019	17032222	15	117349	118729	fb9f3a
6	84698964	84796369	5	21258458	21351239	8808a6
16	8017452	8019893	11	21780114	21782333	fdb42f
1	292833834	292837246	1	54954073	54960093	0d0887
1	118632127	118647636	1	266747951	266758196	0d0887
2	264193506	264201395	9	53927813	53939661	2e0595
1	26697362	26703558	1	386855653	386862100	0d0887
1	99189258	99204084	1	289786824	289804291	0d0887
1	97593787	97596548	1	291666561	291670157	0d0887
1	16992333	16995949	1	399302080	399306011	0d0887
19	3142931	3151531	17	6693560	6705422	f0f921
11	20594962	20597881	12	21742594	21745149	d8576b
6	70940998	70945238	5	29881695	29884030	8808a6
3	17147722	17168394	3	20705378	20725144	46039f
1	126202841	126211126	1	257491348	257501425	0d0887
8	19686141	19689297	7	69809753	69813223	ad2793
7	46532084	46541419	6	51830081	51836303	9c179e
2	191870363	191877412	2	93687049	93713359	2e0595
2	148765021	148773868	2	146997169	147016336	2e0595
17	8308933	8310835	10	31498587	31500912	fdca26
6	12638486	12644703	5	108135358	108140804	8808a6
1	138150304	138167181	1	243010703	243021518	0d0887
6	81966757	81981004	5	18151547	18163613	8808a6
3	186310325	186314428	3	242571016	242585189	46039f
1	187098340	187106336	1	189602101	189608920	0d0887
1	71289688	71314887	1	326260843	326290174	0d0887
7	92368255	92382374	6	99428982	99438339	9c179e
13	7655240	7659992	13	27909761	27920480	ed7953
7	79453578	79456679	6	83630806	83636044	9c179e
5	2052233	2058663	4	2561004	2569457	7201a8
4	84590487	84594798	9	53124651	53129674	5c01a6
7	48353218	48357186	6	56204741	56210390	9c179e
7	51640696	51648916	6	57963256	57969650	9c179e
17	8263894	8269610	10	31426988	31438124	fdca26
3	119707701	119718686	3	153106001	153122894	46039f
1	317085010	317092436	1	23481030	23487809	0d0887
15	7042018	7045744	15	14570718	14574041	fb9f3a
17	10514639	10516489	10	38697565	38699586	fdca26
10	2902080	2908265	16	924470	931663	cc4778
1	336987839	337011828	1	874498	922846	0d0887
1	61165030	61165546	1	339422795	339423347	0d0887
17	202833	209340	10	24104935	24111967	fdca26
3	160864958	160871886	3	206913302	206919122	46039f
3	14145687	14152665	3	16986783	16995423	46039f
7	39597002	39611348	6	47315358	47339210	9c179e
3	25403569	25410900	3	32334637	32344702	46039f
3	141590542	141598240	3	181161187	181172804	46039f
2	185197476	185213320	2	102284317	102293800	2e0595
1	322451562	322455298	1	17022973	17027122	0d0887
1	242095080	242107856	1	122258053	122265291	0d0887
7	58527235	58528975	6	64053892	64056447	9c179e
10	5891086	5911039	16	4153054	4171547	cc4778
3	110679055	110681532	3	142267682	142270235	46039f
14	507974	509271	10	678279	680294	f58b47
7	18665682	18681274	6	21581851	21610236	9c179e
1	333057085	333057601	1	3306673	3307189	0d0887
2	209719475	209721161	2	70950103	70951694	2e0595
1	30639189	30647763	1	381418751	381438179	0d0887
16	11254551	11255625	11	28578628	28579704	fdb42f
5	64972091	64977976	4	79414429	79419981	7201a8
19	3235425	3241623	17	6870447	6889240	f0f921
16	11440711	11442788	11	28275308	28276740	fdb42f
12	4180441	4184585	14	6796454	6810027	e3685f
1	13015273	13018879	1	403700313	403703568	0d0887
2	155039138	155041755	2	139902835	139905298	2e0595
7	2355498	2365420	6	2616723	2631043	9c179e
7	85566800	85579852	6	91321183	91345292	9c179e
3	41926571	41943810	3	58289011	58307553	46039f
3	178192776	178196994	3	231828937	231834643	46039f
2	48694049	48703094	2	260992841	261010181	2e0595
1	138299566	138310972	1	242885130	242899980	0d0887
7	31073007	31082972	6	37036877	37053396	9c179e
11	3482847	3487746	12	29148402	29162295	d8576b
1	315627317	315643957	1	25302171	25331821	0d0887
4	82003746	82009136	9	51166864	51171930	5c01a6
14	4696230	4696707	10	6951340	6951820	f58b47
2	178194373	178228232	2	111333671	111393959	2e0595
12	8266548	8270141	14	13595362	13598670	e3685f
1	272062027	272062531	1	83779357	83779855	0d0887
4	57788299	57791186	8	10414183	10427556	5c01a6
3	103669014	103674758	3	133698657	133706756	46039f
16	12474271	12474894	11	26727452	26728057	fdb42f
10	6374000	6381634	16	4642452	4648089	cc4778
10	6319377	6327094	16	4578075	4581451	cc4778
7	80083328	80091049	6	96233951	96238394	9c179e
6	95373060	95377294	5	5894258	5897700	8808a6
5	36557387	36557882	4	45331954	45332449	7201a8
1	69695670	69696171	1	328323025	328323526	0d0887
5	86466440	86470749	4	94743578	94749368	7201a8
14	666536	669576	10	872179	874825	f58b47
7	31110519	31111782	6	37087534	37092902	9c179e
10	14489620	14498977	16	11658367	11670787	cc4778
1	50306395	50320330	1	354219818	354241249	0d0887
1	299748754	299750375	1	45234495	45236163	0d0887
7	12209731	12214316	6	14024301	14028329	9c179e
1	301782685	301784771	1	42447132	42451950	0d0887
7	22214712	22217902	6	26129182	26131815	9c179e
3	167424399	167429692	3	216787626	216795280	46039f
19	1156780	1157848	7	15573699	15575823	f0f921
2	230925956	230939172	2	43515099	43522408	2e0595
1	200780994	200781492	1	173609466	173609958	0d0887
1	165769195	165772532	1	211352709	211358616	0d0887
3	168953431	168960511	3	219028612	219050517	46039f
7	92731491	92733674	6	99825608	99828367	9c179e
1	89207154	89219583	1	302732812	302748926	0d0887
3	155105752	155111151	3	199243838	199249177	46039f
3	46554650	46563831	3	65081391	65085667	46039f
