Species_1	Start_1	End_1	Species_2	Start_2	End_2	fill
1	1555380	1560605	1	311824927	311829859	placeholder
5	31740701	31752830	5	79675942	79694429	placeholder
2	230507557	230593904	2	34454853	34518576	placeholder
1	227684312	227684963	1	101591707	101592373	placeholder
6	26827192	26839895	6	25548092	25559579	placeholder
6	63687037	63694191	6	63847891	63858127	placeholder
13	2633208	2641374	10	5584381	5594813	placeholder
13	17025722	17032591	10	23381474	23389545	placeholder
3	105389507	105419792	3	106174543	106201675	placeholder
2	195323663	195327891	2	68314761	68319281	placeholder
4	13832853	13836668	4	106648680	106652655	placeholder
7	41317539	41322158	7	39994474	39996441	placeholder
1	243228894	243234314	1	86749070	86754148	placeholder
12	11361865	11365399	12	9254704	9258745	placeholder
14	7377559	7399236	14	9534789	9563949	placeholder
2	176023651	176029320	2	87172462	87182751	placeholder
7	14464643	14475292	7	14693442	14703802	placeholder
11	20456183	20459427	9	9201290	9205216	placeholder
6	23639699	23648508	6	22172400	22181685	placeholder
1	319300526	319309361	1	15591623	15599608	placeholder
6	36609536	36614202	6	36190336	36240042	placeholder
1	116356323	116377862	1	203330922	203348482	placeholder
6	49100059	49103870	6	49317951	49322815	placeholder
15	6877981	6882286	13	11196718	11199592	placeholder
7	74443948	74450668	11	6232297	6276791	placeholder
3	193845767	193849200	3	191171713	191175184	placeholder
17	3752583	3779174	16	11248264	11268256	placeholder
6	186136	188124	6	522510	526164	placeholder
4	87586630	87587689	4	47407859	47409488	placeholder
15	16426883	16429018	13	866677	868536	placeholder
6	30118608	30119343	6	29139148	29139886	placeholder
4	77673821	77764181	4	55604856	55613581	placeholder
4	40135286	40158527	4	84905587	84923406	placeholder
16	8445098	8449619	15	8806852	8811735	placeholder
17	10783014	10785145	16	12219085	12221271	placeholder
16	11776449	11778594	15	1870450	1872089	placeholder
3	86273216	86277271	3	92454976	92460127	placeholder
4	123759470	123773233	6	44526787	44550357	placeholder
7	91879097	91909625	7	79759595	79780452	placeholder
16	13068473	13069415	15	38848	39850	placeholder
5	67306286	67355624	5	44231809	44248380	placeholder
4	98496765	98503296	4	38137534	38143802	placeholder
8	55892387	56072923	8	71708313	71765371	placeholder
1	340613237	340615678	1	396550	398558	placeholder
6	8820396	8824699	6	8363044	8366044	placeholder
16	10500906	10504677	15	12440282	12447459	placeholder
3	88359509	88366204	3	94680928	94687315	placeholder
1	207270472	207277559	1	121082006	121089335	placeholder
6	89667964	89676713	6	76357118	76363813	placeholder
1	180699246	180716990	1	144614397	144627957	placeholder
1	216317714	216319044	1	112356439	112357377	placeholder
2	34004911	34008932	2	199239990	199244991	placeholder
4	61503512	61504974	4	65534041	65535718	placeholder
7	17310802	17324398	7	17423330	17434340	placeholder
1	64130014	64137006	1	253007440	253013265	placeholder
3	153734284	153742180	3	150237366	150245209	placeholder
13	8712093	8714153	10	14500689	14503096	placeholder
2	163988528	163989209	2	98638834	98639509	placeholder
5	98232132	98232597	5	23807584	23808049	placeholder
1	153883459	153889403	1	168384671	168392785	placeholder
1	65531945	65548530	1	251460069	251475050	placeholder
1	302176729	302182645	1	26886555	26894339	placeholder
1	122949515	122962462	1	197029626	197040880	placeholder
5	64843885	64851100	5	46142041	46154625	placeholder
7	22848039	22854945	7	22657793	22664313	placeholder
1	373899	377571	1	310776895	310786402	placeholder
7	29066180	29080756	7	28430384	28447437	placeholder
6	44188021	44209152	6	44127854	44138892	placeholder
4	60681732	60695113	4	66262336	66270994	placeholder
5	56450314	56465277	5	54355015	54371502	placeholder
3	28872364	28897209	3	31263028	31311771	placeholder
1	300929692	300937390	1	28199246	28226676	placeholder
17	3468	28393	16	1207109	1237148	placeholder
15	15313755	15316006	13	2358170	2362460	placeholder
3	79437325	79460674	3	85416735	85439586	placeholder
1	208689948	208697562	1	119711257	119718486	placeholder
4	78347909	78414406	4	55350323	55358752	placeholder
2	76704248	76718060	2	155153065	155164399	placeholder
1	298523514	298544047	1	30666946	30691966	placeholder
7	5539862	5556215	7	6359575	6364538	placeholder
1	71157221	71164959	1	246056978	246069631	placeholder
12	9503000	9507645	12	11236264	11241981	placeholder
17	4270974	4279616	16	10892138	10897288	placeholder
2	19652649	19662226	2	214010584	214019013	placeholder
1	183620600	183630740	1	142265336	142269578	placeholder
6	58548555	58625877	6	58823586	58891557	placeholder
1	289446176	289450516	1	40390254	40403208	placeholder
16	5126817	5130460	15	4155240	4158943	placeholder
6	60094046	60098006	6	60327416	60333835	placeholder
1	10772773	10785542	1	305083117	305088891	placeholder
4	86699799	86705099	4	48119195	48123541	placeholder
2	155184353	155236173	2	107287918	107343327	placeholder
2	198914125	198917228	2	65126274	65129959	placeholder
4	20587268	20589924	4	101108477	101110889	placeholder
8	22054936	22056332	8	21831318	21832781	placeholder
7	58360986	58388411	7	50324203	50332446	placeholder
6	53094814	53232352	6	53410315	53562737	placeholder
1	211244265	211262636	1	117308837	117325242	placeholder
4	88429057	88442522	4	48099333	48108048	placeholder
1	96183401	96190216	1	221564762	221570016	placeholder
7	80970608	80998761	7	76409487	76425503	placeholder
11	10454717	10459376	9	19062776	19068041	placeholder
8	2607522	2613758	8	2910132	2918390	placeholder
1	292759061	292767239	1	36927303	36937815	placeholder
7	13691892	13695517	7	13910240	13915183	placeholder
1	48896629	48911911	1	268597686	268615583	placeholder
6	12647375	12654676	6	11694451	11701881	placeholder
11	18159149	18185362	9	11557239	11567465	placeholder
1	190080565	190082706	1	136366895	136369766	placeholder
2	21856531	21863415	2	211846300	211851067	placeholder
10	93483	105631	11	22849818	22864956	placeholder
5	92451926	92466680	5	29061945	29079412	placeholder
8	62399927	62411446	8	43930472	43941663	placeholder
1	261554129	261560281	1	68732867	68739451	placeholder
16	8862864	8867015	15	9374969	9383501	placeholder
16	8747996	8761696	15	9229603	9246820	placeholder
16	12168178	12170042	15	1346252	1347817	placeholder
3	166763976	166815126	3	164021098	164075481	placeholder
1	193529368	193595726	1	132992480	133048611	placeholder
6	38152316	38174546	6	37967091	37991207	placeholder
3	20381191	20392822	3	22014725	22027579	placeholder
3	126976863	126978751	3	122601504	122603232	placeholder
2	155146105	155149897	2	107383714	107389214	placeholder
1	149325196	149332024	1	172875790	172883141	placeholder
1	48869365	48872563	1	268639463	268642871	placeholder
1	311964523	311971635	1	22704448	22710845	placeholder
4	100695135	100698589	4	36183401	36190839	placeholder
15	11002502	11003138	13	6870124	6870757	placeholder
7	20657072	20660694	7	20461484	20465557	placeholder
5	10376409	10409750	5	100631228	100661282	placeholder
6	19556540	19574147	6	17990953	18005335	placeholder
4	4598152	4608126	4	114649155	114656701	placeholder
2	24838046	24843015	2	208865455	208869010	placeholder
12	10890271	10910985	12	9734960	9749154	placeholder
3	171749336	171753625	3	169365111	169369276	placeholder
5	13190977	13194495	5	98113669	98117064	placeholder
2	188317565	188322880	2	75251844	75258677	placeholder
14	557385	557991	14	653634	654240	placeholder
14	16128136	16134458	14	17084201	17089744	placeholder
11	13200153	13211874	9	16402653	16418860	placeholder
1	192793004	192797407	1	133803329	133807283	placeholder
10	1580773	1586475	11	24855317	24860282	placeholder
1	167342601	167349240	1	155643674	155651524	placeholder
19	7595033	7604135	18	9328384	9332462	placeholder
1	323826794	323841896	1	11510331	11520990	placeholder
12	4499014	4502746	12	16859761	16863288	placeholder
2	64671214	64685424	2	167228867	167243632	placeholder
8	75025323	75032966	8	62256442	62265357	placeholder
1	46892089	46892662	1	270702845	270751160	placeholder
2	16634066	16645688	2	217229801	217250409	placeholder
3	155884611	155888417	3	152572240	152577466	placeholder
6	61511096	61517538	6	61701775	61706194	placeholder
1	322447973	322448585	1	12815328	12815937	placeholder
10	15982980	15983598	11	9897396	9898014	placeholder
7	31683448	31698236	7	31056255	31063387	placeholder
8	38562587	38570043	8	27368155	27374505	placeholder
2	154320436	154326209	2	108206962	108212085	placeholder
16	2340275	2348154	15	15479545	15494760	placeholder
3	69338878	69342612	3	73745702	73751055	placeholder
3	88037252	88041658	3	94334667	94341642	placeholder
4	77567455	77614326	4	55631932	55646183	placeholder
3	148910475	148916573	3	145269296	145276386	placeholder
11	22758390	22761345	9	6757585	6760780	placeholder
4	85226435	85238516	4	50968830	50978822	placeholder
2	47063191	47067528	2	185252259	185265287	placeholder
5	9237075	9243630	5	101623672	101630632	placeholder
4	35905701	35909208	4	88679582	88683360	placeholder
1	164314990	164319213	1	158728939	158735131	placeholder
14	3729322	3729838	14	5081514	5082028	placeholder
13	2348193	2370130	10	5051589	5071389	placeholder
1	322403588	322409111	1	12852530	12859361	placeholder
6	22932687	22946958	6	21535372	21547468	placeholder
2	18871153	18878659	2	214810574	214817361	placeholder
6	18097288	18113782	6	16540842	16556808	placeholder
3	163183721	163195801	3	160076537	160082861	placeholder
1	226696650	226698708	1	102375565	102380791	placeholder
2	154924588	154927276	2	107625214	107628627	placeholder
1	82136437	82147210	1	235335452	235345507	placeholder
13	7625153	7629411	10	13202755	13205168	placeholder
15	12888118	12890977	13	4972954	4975968	placeholder
7	33749014	33759374	7	32976387	32980997	placeholder
8	74370634	74379033	8	62961390	62966391	placeholder
6	98746494	98752454	6	77740983	77749797	placeholder
3	148395538	148465222	3	144713280	144808622	placeholder
8	25625821	25660689	8	40256860	40283352	placeholder
4	81468746	81472958	4	48414952	48418684	placeholder
3	200705348	200724359	3	197529314	197538530	placeholder
5	68906581	68970386	5	43119408	43134175	placeholder
2	38680823	38683861	2	194647303	194649650	placeholder
1	268963445	268967264	1	61582866	61586181	placeholder
7	49668921	49679773	7	45870009	45875550	placeholder
6	12681175	12687137	6	11729954	11737190	placeholder
2	157171646	157174902	2	105476479	105479999	placeholder
1	336767970	336771341	1	3744812	3748692	placeholder
1	185089536	185094365	1	140986492	140989677	placeholder
16	9961984	9971100	15	11342374	11362876	placeholder
4	25301754	25325846	4	96746798	96760699	placeholder
8	25925588	25934084	8	39938488	39947469	placeholder
15	10366916	10391522	13	7487678	7513155	placeholder
11	19447931	19451204	9	10274401	10277311	placeholder
5	24745722	24758137	5	86782972	86798561	placeholder
1	318755328	318758376	1	16079872	16083633	placeholder
8	8840174	8849433	8	9423135	9432421	placeholder
5	109554079	109558939	5	773818	778358	placeholder
4	41101387	41148805	4	83965923	84019845	placeholder
14	5920384	5928631	14	7828736	7836482	placeholder
1	321024235	321051239	1	14128518	14147070	placeholder
14	15790508	15794341	14	19366970	19370187	placeholder
6	31158077	31217270	6	30304812	30361364	placeholder
6	46621653	46635071	6	46711344	46722664	placeholder
2	151844557	151848514	2	110598274	110603266	placeholder
7	28874984	28880756	7	28239677	28246242	placeholder
19	3100736	3102682	18	6867382	6869794	placeholder
16	10086006	10098203	15	11616713	11634387	placeholder
3	89943451	89984166	3	96138907	96168348	placeholder
8	28984128	29009467	8	36773226	36801973	placeholder
3	92638879	92748571	3	98134055	98186511	placeholder
3	168486132	168490813	3	165901538	165907920	placeholder
7	28765478	28772025	7	28138276	28148893	placeholder
3	68163324	68202004	3	74940725	74965683	placeholder
1	267352175	267356463	1	63149134	63153839	placeholder
1	178233275	178238945	1	146403290	146408038	placeholder
6	41118769	41130002	6	40904993	40917656	placeholder
3	197470157	197491490	3	194656137	194678045	placeholder
1	294068159	294072790	1	35505623	35510970	placeholder
6	38445950	38448441	6	38226962	38228080	placeholder
6	38370194	38381342	6	38142882	38147685	placeholder
3	92865791	92880368	3	98238655	98249582	placeholder
1	71147734	71151892	1	246074404	246080084	placeholder
8	622855	624529	8	1579263	1581407	placeholder
6	44846683	44851891	6	44795394	44799850	placeholder
1	12263218	12264739	1	303783801	303787616	placeholder
2	174393185	174399553	2	88832586	88840481	placeholder
11	20678536	20682749	9	8950202	8954125	placeholder
1	61844510	61852462	1	255477218	255483803	placeholder
19	7219525	7232980	18	9546790	9558939	placeholder
15	8853369	8881253	13	8973445	9004098	placeholder
7	33385247	33394321	7	32684355	32693219	placeholder
1	267155047	267161513	1	63321475	63329047	placeholder
7	22097499	22109116	7	21888153	21900721	placeholder
1	205928129	205933669	1	122404129	122409430	placeholder
2	209838299	209838896	2	54373417	54373969	placeholder
3	64043598	64048280	3	69967030	69971045	placeholder
3	160191995	160202484	3	156953610	156963558	placeholder
2	122908565	122919621	2	136279371	136291368	placeholder
5	36383699	36396095	5	74913961	74923337	placeholder
17	7885402	7896967	16	5461245	5485007	placeholder
3	147814529	147821312	3	144139721	144146222	placeholder
5	50189852	50192716	5	60382676	60389103	placeholder
2	185867117	185870823	2	77797560	77801519	placeholder
8	59322029	59327780	8	41358721	41362224	placeholder
1	23846941	23860676	1	293822073	293835958	placeholder
4	100716346	100720665	4	36161218	36166787	placeholder
2	214892170	214894185	2	49353962	49356727	placeholder
5	122190876	122201105	5	12051532	12068444	placeholder
5	31100818	31113028	5	80319751	80339056	placeholder
5	7958738	7965841	5	102832217	102837527	placeholder
16	12477456	12479296	15	904006	906442	placeholder
19	199729	201396	18	355978	358603	placeholder
8	35445055	35457194	8	30549732	30554602	placeholder
1	238179295	238193291	1	91590264	91605281	placeholder
10	7409053	7413226	11	15737568	15740180	placeholder
7	29455189	29457452	7	28803913	28806753	placeholder
12	11216472	11221791	12	9408299	9414528	placeholder
1	33080674	33082257	1	284642983	284644547	placeholder
19	1556365	1565033	18	4722676	4733257	placeholder
1	263487983	263526400	1	66939261	66989595	placeholder
7	48309406	48312633	7	45243097	45246736	placeholder
1	50655444	50664485	1	266720663	266728748	placeholder
16	3999798	4004101	15	3118009	3120912	placeholder
5	59929658	59934714	5	50648443	50653507	placeholder
2	59111734	59120363	2	173150901	173165324	placeholder
16	11431729	11434606	15	2274167	2278798	placeholder
4	28599399	28599993	4	99163048	99163642	placeholder
1	331222761	331223355	1	8638723	8639317	placeholder
11	10397447	10401520	9	19109112	19112365	placeholder
2	168112725	168116182	2	94814014	94817863	placeholder
2	175999424	176004892	2	87203208	87207060	placeholder
1	211131841	211142373	1	117412618	117431976	placeholder
3	99938674	99954935	3	101227746	101244208	placeholder
8	44781156	44808001	8	51823536	51845884	placeholder
15	12917227	12917722	13	4939438	4940011	placeholder
12	13089754	13096225	12	7434408	7441280	placeholder
2	151545378	151549078	2	110865881	110869196	placeholder
1	116575158	116582178	1	203115596	203122868	placeholder
1	293333588	293335195	1	36313502	36315063	placeholder
3	153472864	153489230	3	149948738	149966994	placeholder
13	11128549	11132938	10	17038822	17041316	placeholder
2	103535565	103538813	2	153395583	153405998	placeholder
19	2105305	2108879	18	5969380	5974635	placeholder
3	32653728	32666002	3	35309868	35319384	placeholder
14	7292621	7296124	14	9449273	9460958	placeholder
14	14512812	14518860	14	18700200	18704023	placeholder
6	86036079	86049920	6	72658825	72668037	placeholder
6	44221877	44231108	6	44153570	44163458	placeholder
1	195014176	195046733	1	131680989	131707498	placeholder
2	40922808	40924102	2	192125716	192130113	placeholder
3	59778572	59780239	3	65394560	65396077	placeholder
7	26836755	26843506	7	26366970	26375023	placeholder
14	5784980	5788035	14	7678211	7681939	placeholder
5	56125128	56129180	5	54692279	54696448	placeholder
1	315475279	315481141	1	19208964	19215378	placeholder
1	81780158	81782288	1	235675284	235677376	placeholder
1	164281373	164288985	1	158763643	158772982	placeholder
19	3246394	3274868	18	6681945	6715749	placeholder
16	2150657	2162132	15	15680576	15693446	placeholder
16	11700227	11702583	15	1965361	1968005	placeholder
17	4287121	4294277	16	10883366	10888473	placeholder
7	28313833	28318761	7	27728472	27734221	placeholder
1	204536239	204539119	1	123564596	123567376	placeholder
2	105867471	105874549	2	151364196	151370263	placeholder
1	62482691	62507511	1	254689384	254713047	placeholder
4	52972743	52975149	4	73209022	73213091	placeholder
6	22587987	22588557	6	21142337	21142907	placeholder
8	74931641	74938369	8	62361155	62365866	placeholder
1	199053374	199053962	1	128333367	128333955	placeholder
1	33255276	33259888	1	284440044	284443149	placeholder
3	91098395	91111919	3	96974442	96983126	placeholder
6	41586434	41589323	6	41369197	41372537	placeholder
7	28176456	28177032	7	27592760	27593336	placeholder
3	182021886	182026648	3	179925246	179930577	placeholder
6	149559	154613	6	473035	478796	placeholder
8	75170946	75171519	8	62106473	62107046	placeholder
12	177179	178728	12	22586332	22588146	placeholder
4	89623283	89627054	4	45823513	45827464	placeholder
13	18022612	18024637	10	24539685	24541976	placeholder
16	11735261	11739465	15	1920374	1925221	placeholder
10	603838	607173	11	24060387	24064882	placeholder
11	13162938	13163457	9	16448676	16449174	placeholder
3	167153583	167159846	3	164384191	164390214	placeholder
1	167293200	167297016	1	155694634	155698172	placeholder
3	98813394	98830919	3	100493792	100515830	placeholder
19	1681013	1682925	18	4946167	4949323	placeholder
1	23840621	23843673	1	293839129	293843000	placeholder
3	49251114	49261783	3	54031488	54043498	placeholder
17	9035673	9045654	16	7111712	7122654	placeholder
2	159587367	159592375	2	103100794	103106476	placeholder
10	16173361	16195767	11	9742959	9750439	placeholder
1	83769912	83773204	1	233866657	233869848	placeholder
15	1145896	1147654	13	21429073	21430923	placeholder
3	22705593	22709741	3	24483201	24486402	placeholder
7	28234864	28248584	7	27643406	27651050	placeholder
1	187088522	187093738	1	139168696	139173432	placeholder
4	40088847	40092503	4	84966405	84970210	placeholder
5	23919832	23929318	5	87664333	87676875	placeholder
6	40613771	40614491	6	40382848	40383568	placeholder
16	8412259	8415477	15	8753788	8760918	placeholder
2	157326340	157367227	2	105302307	105336592	placeholder
7	24228582	24229149	7	24017177	24017744	placeholder
6	31780069	31783858	6	31022237	31024701	placeholder
3	181239658	181248038	3	179217889	179227565	placeholder
2	206312767	206314127	2	57821307	57826303	placeholder
2	185851117	185851681	2	77821372	77821936	placeholder
1	79452355	79462724	1	237935479	237944832	placeholder
8	23502756	23507601	8	23279936	23282853	placeholder
18	8910413	8911678	17	10136545	10137844	placeholder
17	8379266	8382612	16	6149616	6154647	placeholder
3	193754875	193760309	3	191093866	191097347	placeholder
1	268266310	268272656	1	62281860	62288850	placeholder
5	90202176	90205339	5	31150342	31153378	placeholder
3	126108751	126116539	3	121608671	121616280	placeholder
2	24774570	24780509	2	208917159	208924503	placeholder
4	60566125	60573573	4	66330251	66337337	placeholder
19	1210317	1213611	18	2939974	2952331	placeholder
5	30697166	30704283	5	80803884	80811716	placeholder
4	72691225	72815375	4	57524962	57542768	placeholder
1	101719766	101745499	1	216177529	216201622	placeholder
3	142757363	142761344	3	138612705	138616046	placeholder
8	24598863	24599397	8	24336389	24336926	placeholder
2	212033475	212047872	2	52141331	52159095	placeholder
16	11636569	11637127	15	2047828	2048386	placeholder
6	8804492	8815200	6	8356034	8360567	placeholder
3	17320955	17321901	3	18857284	18858238	placeholder
1	5413909	5414467	1	309557146	309557704	placeholder
14	15248799	15257220	14	18757492	18766162	placeholder
2	194055655	194059974	2	69576239	69584595	placeholder
5	38685548	38698669	5	72377192	72391193	placeholder
16	10580870	10582641	15	12615341	12620586	placeholder
4	45737004	45738792	4	79633735	79635722	placeholder
3	105339387	105347124	3	106128300	106135277	placeholder
3	141618144	141623395	3	137375215	137378514	placeholder
1	266707151	266707709	1	63793509	63794067	placeholder
2	106042885	106076534	2	151636434	151644919	placeholder
3	24886662	24895714	3	26869132	26877716	placeholder
1	246126786	246144862	1	83941189	83960462	placeholder
8	79079921	79089534	8	72233062	72249767	placeholder
1	101555113	101561050	1	216355427	216364074	placeholder
4	7169003	7175437	4	112398141	112403860	placeholder
3	65754757	65765094	3	71778308	71789034	placeholder
7	50587469	50685748	7	46228636	46277993	placeholder
6	3412910	3414949	6	3880412	3882193	placeholder
2	50265408	50265969	2	181920898	181921459	placeholder
2	212086917	212092190	2	52102648	52125334	placeholder
1	321179041	321180076	1	14008515	14009613	placeholder
3	30124036	30130691	3	32674797	32682804	placeholder
1	252381705	252397773	1	77757301	77766846	placeholder
1	27354175	27359765	1	290330910	290335797	placeholder
3	178074973	178083873	3	176045434	176052291	placeholder
1	210842605	210847118	1	117729762	117733397	placeholder
13	17957670	17960411	10	24464013	24467231	placeholder
1	49837866	49841125	1	267569716	267573224	placeholder
1	250230558	250235686	1	79893585	79902177	placeholder
3	145504745	145513820	3	141607004	141616660	placeholder
16	7416060	7416609	15	6867310	6867884	placeholder
18	2515673	2519173	17	2364715	2368797	placeholder
1	258541098	258543520	1	71767774	71775751	placeholder
14	3574049	3578102	14	4891882	4896115	placeholder
5	52018373	52022151	5	58529660	58534990	placeholder
1	238278914	238286144	1	91497899	91504898	placeholder
3	63482492	63486970	3	69344283	69347536	placeholder
1	24218518	24224537	1	293470816	293479121	placeholder
4	50920485	50923711	4	74997408	75002128	placeholder
2	9742015	9742516	2	230429524	230430025	placeholder
19	7571279	7575270	18	9346940	9348089	placeholder
10	5571064	5573175	11	17448109	17450227	placeholder
1	166863518	166873559	1	156051910	156058956	placeholder
1	179259976	179265416	1	145710520	145715018	placeholder
4	38560611	38562938	4	86318876	86320631	placeholder
7	90750501	90755828	7	67474671	67479418	placeholder
3	32616629	32619941	3	35250934	35255072	placeholder
15	17031019	17032222	13	166717	167914	placeholder
1	340431137	340437972	1	573688	585752	placeholder
6	84698964	84796369	6	69482252	69538190	placeholder
16	8017452	8019893	15	7620570	7622328	placeholder
1	292833834	292837246	1	36851827	36854568	placeholder
1	118632127	118647636	1	201156097	201165303	placeholder
2	264193506	264201395	4	55460908	55469872	placeholder
1	26697362	26703558	1	290961585	290969406	placeholder
4	88913780	88918079	4	46452811	46457605	placeholder
1	99189258	99204084	1	218635257	218648625	placeholder
1	97593787	97596548	1	220113378	220116940	placeholder
1	16992333	16995949	1	299806465	299811432	placeholder
19	3142931	3151531	18	6816571	6827961	placeholder
11	20594962	20597881	9	9048416	9051115	placeholder
3	17147722	17168394	3	18698796	18715802	placeholder
1	126202841	126211126	1	193944787	193952290	placeholder
8	19686141	19689297	8	19405915	19408663	placeholder
7	46532084	46541419	7	44082992	44089945	placeholder
2	191870363	191877412	2	71768459	71779941	placeholder
2	148765021	148773868	2	113041272	113049674	placeholder
17	8308933	8310835	16	6062056	6064392	placeholder
6	12638486	12644703	6	11683345	11690415	placeholder
1	138150304	138167181	1	182951350	182963005	placeholder
6	81966757	81981004	6	71887580	71896587	placeholder
3	186310325	186314428	3	184194573	184206007	placeholder
1	187098340	187106336	1	139154665	139164386	placeholder
1	71289688	71314887	1	245932435	245950680	placeholder
7	92368255	92382374	7	79129220	79136667	placeholder
2	33936823	33938013	2	199327531	199328884	placeholder
13	7655240	7659992	10	13228921	13234209	placeholder
7	79453578	79456679	7	64512666	64516962	placeholder
5	2052233	2058663	5	108128150	108133603	placeholder
4	84590487	84594798	4	50436776	50440150	placeholder
7	48353218	48357186	7	45272293	45277138	placeholder
7	51640696	51648916	7	46610688	46618290	placeholder
17	8263894	8269610	16	6007906	6015143	placeholder
3	119707701	119718686	3	115255286	115265935	placeholder
1	317085010	317092436	1	17669630	17676190	placeholder
15	7042018	7045744	13	10986823	10989410	placeholder
2	16036317	16042855	2	217776124	217780405	placeholder
17	10514639	10516489	16	11791564	11793613	placeholder
10	2902080	2908265	11	18851946	18856461	placeholder
1	336987839	337011828	1	3883287	3923368	placeholder
1	61165030	61165546	1	256158313	256158838	placeholder
17	202833	209340	16	1132358	1135096	placeholder
3	160864958	160871886	3	157639424	157655206	placeholder
3	14145687	14152665	3	16007478	16015907	placeholder
7	39597002	39611348	7	38389506	38400591	placeholder
3	25403569	25410900	3	27459482	27463742	placeholder
3	141590542	141598240	3	137348010	137354748	placeholder
2	185197476	185213320	2	78402346	78414334	placeholder
1	322451562	322455298	1	12807696	12812073	placeholder
1	242095080	242107856	1	87741321	87752473	placeholder
7	58527235	58528975	7	50373254	50376933	placeholder
10	5891086	5911039	11	17063743	17088443	placeholder
14	507974	509271	14	589751	592010	placeholder
7	18665682	18681274	7	18511367	18527762	placeholder
1	333057085	333057601	1	5559012	5559528	placeholder
2	209719475	209721161	2	54491507	54492734	placeholder
1	30639189	30647763	1	287047503	287057738	placeholder
16	11254551	11255625	15	2535183	2536296	placeholder
5	64972091	64977976	5	46041855	46047283	placeholder
19	3235425	3241623	18	6720536	6726694	placeholder
16	11440711	11442788	15	2262459	2265577	placeholder
12	4180441	4184585	12	17198375	17205501	placeholder
1	13015273	13018879	1	303182715	303185806	placeholder
2	155039138	155041755	2	107496419	107499996	placeholder
7	2355498	2365420	7	3200947	3214536	placeholder
13	16505055	16507805	10	22760517	22762811	placeholder
7	85566800	85579852	7	71074821	71095580	placeholder
3	41926571	41943810	3	45800598	45832515	placeholder
3	178192776	178196994	3	176159152	176163025	placeholder
2	48694049	48703094	2	183574602	183587398	placeholder
1	138299566	138310972	1	182849541	182863533	placeholder
7	31073007	31082972	7	30369025	30379856	placeholder
11	3482847	3487746	9	2235433	2244001	placeholder
1	315627317	315643957	1	19038892	19056760	placeholder
4	82003746	82009136	4	48680285	48684513	placeholder
14	4696230	4696707	14	6425384	6425864	placeholder
2	178194373	178228232	2	85050267	85078560	placeholder
12	8266548	8270141	12	12518676	12521976	placeholder
1	272062027	272062531	1	58595800	58596301	placeholder
4	57788299	57791186	4	68756550	68759633	placeholder
3	103669014	103674758	3	104425211	104432371	placeholder
16	12474271	12474894	15	909784	910413	placeholder
2	9791569	9796019	2	230476019	230483771	placeholder
1	10884822	10887772	1	305001789	305003554	placeholder
10	6374000	6381634	11	16637061	16644024	placeholder
10	6319377	6327094	11	16689511	16694094	placeholder
7	80083328	80091049	4	72110224	72116144	placeholder
6	95373060	95377294	6	82451043	82453220	placeholder
5	36557387	36557882	5	74740427	74740922	placeholder
1	69695670	69696171	1	247411754	247412255	placeholder
5	86466440	86470749	5	33815521	33819097	placeholder
14	666536	669576	14	802403	805454	placeholder
7	31110519	31111782	7	30406300	30407638	placeholder
10	14489620	14498977	11	10950786	10953797	placeholder
1	50306395	50320330	1	267033356	267046992	placeholder
1	299748754	299750375	1	29398243	29399895	placeholder
7	12209731	12214316	7	12543413	12547111	placeholder
1	301782685	301784771	1	27284639	27286658	placeholder
7	22214712	22217902	7	21997083	21998532	placeholder
3	167424399	167429692	3	164680171	164686005	placeholder
19	1156780	1157848	8	59598308	59603345	placeholder
2	230925956	230939172	2	34124093	34129446	placeholder
1	200780994	200781492	1	126750187	126750694	placeholder
1	165769195	165772532	1	157172182	157175288	placeholder
3	168953431	168960511	3	166411103	166420998	placeholder
7	92731491	92733674	7	78605492	78607338	placeholder
1	89207154	89219583	1	228526487	228544505	placeholder
3	155105752	155111151	3	151698170	151703358	placeholder
3	46554650	46563831	3	50950625	50955230	placeholder
10	817518	821440	11	23694060	23696777	placeholder
4	22268525	22275115	4	94299658	94311131	placeholder
1	319224489	319227410	1	15672719	15676869	placeholder
2	146031074	146034113	2	115442218	115447326	placeholder
15	7394520	7396190	13	10581131	10582973	placeholder
11	21569852	21574071	9	7988434	7993883	placeholder
7	36977299	36978925	7	35954274	35955790	placeholder
4	74561731	74593944	4	56736078	56750487	placeholder
13	17480936	17483427	10	23937781	23941329	placeholder
6	58037356	58046370	6	58246582	58256537	placeholder
6	32994229	32994733	6	32303212	32303716	placeholder
6	38475849	38477030	6	38261804	38263339	placeholder
4	64331948	64342983	4	63564667	63580488	placeholder
1	195744255	195747193	1	131038927	131042353	placeholder
2	202225587	202229657	2	61946004	61950083	placeholder
3	64275503	64280378	3	70220458	70224707	placeholder
7	14427614	14430493	7	14654797	14656856	placeholder
15	15593186	15594374	13	1972555	1973813	placeholder
13	17557106	17559442	10	24041805	24044398	placeholder
12	169662	170504	12	22594595	22595412	placeholder
17	8192052	8194335	16	5910398	5915341	placeholder
1	187167284	187172418	1	139087849	139093376	placeholder
6	93663914	93677454	6	84528137	84537758	placeholder
7	32950974	32967871	7	32306778	32316999	placeholder
5	5502835	5506854	5	105341422	105346665	placeholder
10	11104666	11107634	11	12423646	12426420	placeholder
2	154958033	154962078	2	107582112	107588264	placeholder
1	261799247	261806490	1	68663238	68666928	placeholder
2	197229986	197236230	2	66586844	66592924	placeholder
