Species_1	Start_1	End_1	Species_2	Start_2	End_2	fill
13	17025722	17032591	14	2737540	2744820	ed7953
3	105389507	105419792	3	107940595	107977954	46039f
2	195323663	195327891	2	77433600	77436930	2e0595
4	13832853	13836668	4	13847242	13851034	5c01a6
7	41317539	41322158	7	52468975	52472971	9c179e
1	243228894	243234314	1	258826976	258830901	0d0887
12	11361865	11365399	13	7039300	7042750	e3685f
14	7377559	7399236	15	7328448	7351900	f58b47
2	176023651	176029320	2	98118157	98124466	2e0595
7	14464643	14475292	7	81582200	81591121	9c179e
11	20456183	20459427	10	3168454	3172017	d8576b
6	23639699	23648508	6	81881526	81890288	8808a6
1	319300526	319309361	1	337575070	337583940	0d0887
6	36609536	36614202	6	67919471	67924531	8808a6
1	116356323	116377862	1	121132443	121153373	0d0887
6	49100059	49103870	6	54578314	54580093	8808a6
15	6877981	6882286	12	19873855	19877291	fb9f3a
7	74443948	74450668	7	19335758	19344600	9c179e
3	193845767	193849200	3	199983490	199987913	46039f
17	3752583	3779174	19	8013206	8035961	fdca26
6	186136	188124	6	105851711	105853677	8808a6
4	87586630	87587689	4	95363943	95365000	5c01a6
15	16426883	16429018	12	1714362	1716186	fb9f3a
6	30118608	30119343	6	74791812	74792547	8808a6
4	77673821	77764181	4	84704776	84768881	5c01a6
4	40135286	40158527	4	43183570	43204825	5c01a6
16	8445098	8449619	16	11815800	11820314	fdb42f
17	10783014	10785145	19	568913	571062	fdca26
16	11776449	11778594	16	15121561	15123691	fdb42f
3	86273216	86277271	3	88894441	88897999	46039f
4	123759470	123773233	4	134850797	134863660	5c01a6
7	91879097	91909625	7	1897629	1924095	9c179e
16	13068473	13069415	16	16379649	16388374	fdb42f
5	67306286	67355624	5	57438236	57450288	7201a8
4	98496765	98503296	4	108170284	108177279	5c01a6
8	55892387	56072923	8	60245223	60448577	ad2793
1	340613237	340615678	1	359260665	359263054	0d0887
6	8820396	8824699	6	97511946	97516709	8808a6
16	10500906	10504677	16	13844536	13848854	fdb42f
3	88359509	88366204	3	91040774	91047486	46039f
1	207270472	207277559	1	221629882	221639082	0d0887
6	89667964	89676713	6	9805537	9814034	8808a6
1	180699246	180716990	1	193783826	193794399	0d0887
1	216317714	216319044	1	231026070	231027394	0d0887
2	34004911	34008932	2	251389090	251393094	2e0595
4	61503512	61504974	4	66648750	66650213	5c01a6
7	17310802	17324398	7	78601935	78615121	9c179e
1	64130014	64137006	1	66845168	66852478	0d0887
3	153734284	153742180	3	158106800	158115239	46039f
13	8712093	8714153	14	14961443	14963500	ed7953
2	163988528	163989209	2	110877562	110878243	2e0595
5	98232132	98232597	5	24244052	24244517	7201a8
1	153883459	153889403	1	161680509	161685789	0d0887
1	65531945	65548530	1	68283705	68298958	0d0887
1	302176729	302182645	1	320020097	320027138	0d0887
1	122949515	122962462	1	128083694	128099601	0d0887
5	64843885	64851100	5	60023059	60030670	7201a8
7	22848039	22854945	7	72905595	72913418	9c179e
1	373899	377571	1	417295	421304	0d0887
7	29066180	29080756	7	66222734	66244691	9c179e
6	44188021	44209152	6	59691822	59710174	8808a6
4	60681732	60695113	4	65699439	65716985	5c01a6
3	28872364	28897209	3	29592375	29617273	46039f
1	300929692	300937390	1	318671874	318678781	0d0887
17	3468	28393	19	11044480	11061139	fdca26
15	15313755	15316006	12	2863971	2866220	fb9f3a
3	79437325	79460674	3	81598899	81631590	46039f
1	208689948	208697562	1	223066894	223073656	0d0887
2	76704248	76718060	2	206736860	206749652	2e0595
1	298523514	298544047	1	316088895	316112476	0d0887
7	5539862	5556215	7	90482507	90494562	9c179e
1	71157221	71164959	1	73964386	73972723	0d0887
12	9503000	9507645	13	8786024	8791028	e3685f
17	4270974	4279616	19	7558091	7565626	fdca26
2	19652649	19662226	2	266016782	266026306	2e0595
1	183620600	183630740	1	196522953	196525832	0d0887
6	58548555	58625877	6	44298869	44386323	8808a6
1	289446176	289450516	1	306224508	306227712	0d0887
16	5126817	5130460	16	8599015	8602640	fdb42f
6	60094046	60098006	6	42809131	42813790	8808a6
1	10772773	10785542	1	10185260	10200244	0d0887
4	86699799	86705099	4	94290315	94303386	5c01a6
2	155184353	155236173	2	120241851	120293820	2e0595
2	198914125	198917228	2	73695438	73698770	2e0595
4	20587268	20589924	4	21432906	21435528	5c01a6
8	22054936	22056332	8	22290014	22291366	ad2793
7	58360986	58388411	7	34050514	34073003	9c179e
6	53094814	53232352	6	50032590	50291749	8808a6
1	211244265	211262636	1	225653505	225682694	0d0887
4	88429057	88442522	4	96875695	96887899	5c01a6
1	96183401	96190216	1	100278794	100284632	0d0887
7	80970608	80998761	7	12421490	12453527	9c179e
11	10454717	10459376	10	21484886	21489073	d8576b
8	2607522	2613758	8	2576222	2581268	ad2793
1	292759061	292767239	1	309824499	309833545	0d0887
7	13691892	13695517	7	82412413	82415664	9c179e
1	48896629	48911911	1	50486120	50503073	0d0887
6	12647375	12654676	6	93506787	93513126	8808a6
11	18159149	18185362	10	5527130	5541585	d8576b
1	190080565	190082706	1	203116202	203118232	0d0887
2	21856531	21863415	2	263902675	263909449	2e0595
10	93483	105631	11	27637242	27648729	cc4778
5	92451926	92466680	5	30331618	30349452	7201a8
6	70948738	70954713	6	31421126	31428578	8808a6
8	62399927	62411446	8	69744772	69756801	ad2793
1	261554129	261560281	1	277490597	277496702	0d0887
2	159507744	159508374	2	115624181	115624811	2e0595
16	8862864	8867015	16	12214505	12218303	fdb42f
16	8747996	8761696	16	12107279	12121568	fdb42f
16	12168178	12170042	16	15502276	15504125	fdb42f
3	166763976	166815126	3	171590940	171655121	46039f
1	193529368	193595726	1	206850768	206919154	0d0887
6	38152316	38174546	6	66241435	66265347	8808a6
3	20381191	20392822	3	20997259	21009433	46039f
3	126976863	126978751	3	130665152	130667039	46039f
2	155146105	155149897	2	120331321	120335171	2e0595
1	149325196	149332024	1	156302070	156308961	0d0887
1	48869365	48872563	1	50458955	50461901	0d0887
1	311964523	311971635	1	330199120	330206963	0d0887
4	100695135	100698589	4	110611908	110615358	5c01a6
15	11002502	11003138	12	15857433	15858069	fb9f3a
7	20657072	20660694	7	75275276	75278989	9c179e
5	10376409	10409750	5	117459886	117489702	7201a8
6	19556540	19574147	6	86399268	86413620	8808a6
4	4598152	4608126	4	3807746	3818826	5c01a6
2	24838046	24843015	2	260802984	260807593	2e0595
12	10890271	10910985	13	7468727	7490680	e3685f
3	171749336	171753625	3	176887973	176892569	46039f
5	13190977	13194495	5	114554239	114557661	7201a8
2	188317565	188322880	2	84798432	84805208	2e0595
14	557385	557991	15	1491798	1492404	f58b47
14	16128136	16134458	15	19110391	19119148	f58b47
11	13200153	13211874	10	18813047	18825916	d8576b
1	192793004	192797407	1	205967540	205971799	0d0887
10	1580773	1586475	11	26130951	26135343	cc4778
1	167342601	167349240	1	175925485	175928503	0d0887
19	7595033	7604135	18	4586646	4594328	f0f921
1	323826794	323841896	1	342337951	342361840	0d0887
12	4499014	4502746	13	13640617	13644380	e3685f
2	64671214	64685424	2	218946828	218964090	2e0595
8	75025323	75032966	8	82315320	82322164	ad2793
1	46892089	46892662	1	48350336	48350909	0d0887
2	16634066	16645688	2	269114683	269125721	2e0595
3	155884611	155888417	3	160302532	160306183	46039f
6	61511096	61517538	6	41341779	41346699	8808a6
1	322447973	322448585	1	340780651	340781263	0d0887
10	15982980	15983598	11	11681968	11682586	cc4778
7	31683448	31698236	7	63358340	63366303	9c179e
8	38562587	38570043	8	40711064	40719258	ad2793
2	154320436	154326209	2	121242215	121247990	2e0595
16	2340275	2348154	16	3077834	3085625	fdb42f
3	69338878	69342612	3	71327097	71330697	46039f
3	88037252	88041658	3	90695597	90700541	46039f
4	77567455	77614326	4	84592731	84654165	5c01a6
3	148910475	148916573	3	153242575	153249558	46039f
11	22758390	22761345	10	859702	862670	d8576b
4	85226435	85238516	4	92617162	92628457	5c01a6
2	47063191	47067528	2	237294634	237299614	2e0595
4	35905701	35909208	4	38456703	38460226	5c01a6
1	164314990	164319213	1	172709673	172713900	0d0887
14	3729322	3729838	15	3839661	3840177	f58b47
13	2348193	2370130	14	22803854	22825405	ed7953
1	322403588	322409111	1	340730184	340735794	0d0887
6	22932687	22946958	6	82556727	82571620	8808a6
2	18871153	18878659	2	266789322	266796062	2e0595
6	18097288	18113782	6	87918476	87935562	8808a6
3	163183721	163195801	3	167850810	167855028	46039f
1	226696650	226698708	1	241890989	241892937	0d0887
2	154924588	154927276	2	120557573	120560242	2e0595
1	82136437	82147210	1	85422638	85433193	0d0887
13	7625153	7629411	14	16018334	16022380	ed7953
15	12888118	12890977	12	5229874	5232879	fb9f3a
7	33749014	33759374	7	61252500	61259021	9c179e
8	74370634	74379033	8	81696170	81704058	ad2793
6	98746494	98752454	6	590255	595961	8808a6
3	148395538	148465222	3	152692578	152769134	46039f
8	25625821	25660689	8	26390675	26431439	ad2793
4	81468746	81472958	4	88773708	88777898	5c01a6
3	200705348	200724359	3	206736828	206751223	46039f
5	68906581	68970386	5	55325077	55373798	7201a8
2	38680823	38683861	2	246295840	246298869	2e0595
1	268963445	268967264	1	284945550	284948896	0d0887
7	49668921	49679773	7	42381115	42385849	9c179e
6	12681175	12687137	6	93476431	93482487	8808a6
2	157171646	157174902	2	118251020	118254258	2e0595
1	185089536	185094365	1	197972308	197977462	0d0887
16	9961984	9971100	16	13331372	13340383	fdb42f
4	25301754	25325846	4	26610647	26631292	5c01a6
8	25925588	25934084	8	26723542	26732699	ad2793
15	10366916	10391522	12	16474590	16498816	fb9f3a
11	19447931	19451204	10	4226755	4230348	d8576b
5	24745722	24758137	5	102243886	102254944	7201a8
1	318755328	318758376	1	337049053	337054002	0d0887
8	8840174	8849433	8	8500223	8513380	ad2793
5	109554079	109558939	5	12894157	12899324	7201a8
4	41101387	41148805	4	44192376	44245103	5c01a6
14	5920384	5928631	15	5942898	5951401	f58b47
1	321024235	321051239	1	339255928	339291542	0d0887
14	15790508	15794341	15	18776317	18779571	f58b47
6	31158077	31217270	6	73671665	73721147	8808a6
6	46621653	46635071	6	57183064	57198763	8808a6
2	151844557	151848514	2	123873764	123877207	2e0595
7	28874984	28880756	7	66425336	66430586	9c179e
2	99803811	99812984	2	184634081	184645343	2e0595
19	3100736	3102682	18	10192307	10194563	f0f921
16	10086006	10098203	16	13454484	13467024	fdb42f
3	89943451	89984166	3	92682735	92727408	46039f
8	28984128	29009467	8	29981878	30013462	ad2793
3	92638879	92748571	3	95422962	95517379	46039f
3	168486132	168490813	3	173510188	173514915	46039f
7	28765478	28772025	7	66539815	66546337	9c179e
3	68163324	68202004	3	70162781	70190387	46039f
1	267352175	267356463	1	283216374	283221436	0d0887
1	178233275	178238945	1	191613746	191619396	0d0887
6	41118769	41130002	6	62911159	62922432	8808a6
3	197470157	197491490	3	203552054	203578179	46039f
1	294068159	294072790	1	311256091	311260698	0d0887
6	38445950	38448441	6	66017686	66020692	8808a6
6	38370194	38381342	6	66085792	66091513	8808a6
3	92865791	92880368	3	95603773	95622272	46039f
1	71147734	71151892	1	73952832	73958650	0d0887
8	622855	624529	8	724054	725951	ad2793
6	44846683	44851891	6	59050411	59055134	8808a6
1	12263218	12264739	1	11845374	11847508	0d0887
2	174393185	174399553	2	99875635	99883430	2e0595
11	20678536	20682749	10	2932375	2936624	d8576b
1	61844510	61852462	1	64472089	64478546	0d0887
19	7219525	7232980	18	4960459	4975192	f0f921
15	8853369	8881253	12	17907694	17935638	fb9f3a
7	33385247	33394321	7	61582760	61591825	9c179e
1	267155047	267161513	1	283030559	283036461	0d0887
7	22097499	22109116	7	73680166	73696480	9c179e
1	205928129	205933669	1	220215837	220221814	0d0887
2	209838299	209838896	2	62418283	62418880	2e0595
3	64043598	64048280	3	65982456	65987072	46039f
3	160191995	160202484	3	164600969	164609722	46039f
2	122908565	122919621	2	155893405	155903047	2e0595
5	36383699	36396095	5	89856425	89871658	7201a8
17	7885402	7896967	19	3387510	3403748	fdca26
3	147814529	147821312	3	152131317	152138192	46039f
5	50189852	50192716	5	75369690	75373625	7201a8
2	185867117	185870823	2	87472828	87476536	2e0595
8	59322029	59327780	8	66294202	66299248	ad2793
1	23846941	23860676	1	24012710	24029917	0d0887
3	110567946	110574702	3	113579035	113585049	46039f
4	100716346	100720665	4	110640482	110645646	5c01a6
2	214892170	214894185	2	57120392	57122403	2e0595
5	122190876	122201105	5	682992	691683	7201a8
5	31100818	31113028	5	95476270	95488544	7201a8
5	7958738	7965841	5	119883236	119887755	7201a8
16	12477456	12479296	16	15810203	15812230	fdb42f
19	199729	201396	18	12978338	12979970	f0f921
8	35445055	35457194	8	37348990	37354697	ad2793
1	238179295	238193291	1	253523216	253540556	0d0887
10	7409053	7413226	11	20406449	20410103	cc4778
7	29455189	29457452	7	65815546	65818920	9c179e
12	11216472	11221791	13	7175300	7181263	e3685f
1	33080674	33082257	1	33799722	33801295	0d0887
19	1556365	1565033	18	11682942	11691636	f0f921
1	263487983	263526400	1	279274260	279323312	0d0887
7	48309406	48312633	7	43934307	43937535	9c179e
1	50655444	50664485	1	52319486	52330077	0d0887
16	3999798	4004101	16	7500730	7505236	fdb42f
5	59929658	59934714	5	65434145	65439743	7201a8
2	59111734	59120363	2	224762257	224769437	2e0595
16	11431729	11434606	16	14767158	14770030	fdb42f
4	28599399	28599993	4	30345317	30345911	5c01a6
1	331222761	331223355	1	349910723	349911317	0d0887
11	10397447	10401520	10	21539786	21543826	d8576b
2	168112725	168116182	2	106638430	106641895	2e0595
2	175999424	176004892	2	98149327	98153232	2e0595
1	211131841	211142373	1	225537360	225550293	0d0887
3	99938674	99954935	3	101761159	101777206	46039f
8	44781156	44808001	8	47499613	47529887	ad2793
15	12917227	12917722	12	5201248	5201785	fb9f3a
12	13089754	13096225	13	5359382	5366005	e3685f
2	151545378	151549078	2	124163482	124167151	2e0595
1	116575158	116582178	1	121353808	121361664	0d0887
1	293333588	293335195	1	310453500	310455107	0d0887
3	153472864	153489230	3	157834931	157851014	46039f
13	11128549	11132938	14	12565574	12569028	ed7953
2	103535565	103538813	2	180039498	180042770	2e0595
19	2105305	2108879	18	11172662	11176178	f0f921
3	32653728	32666002	3	33700124	33709808	46039f
14	7292621	7296124	15	7251658	7255451	f58b47
14	14512812	14518860	15	17458201	17462372	f58b47
6	86036079	86049920	6	13707314	13719619	8808a6
6	44221877	44231108	6	59668314	59676597	8808a6
1	195014176	195046733	1	208419142	208449523	0d0887
2	40922808	40924102	2	243897434	243898657	2e0595
3	59778572	59780239	3	61689436	61691329	46039f
7	26836755	26843506	7	68558611	68565167	9c179e
14	5784980	5788035	15	5812860	5815790	f58b47
5	56125128	56129180	5	69418733	69428683	7201a8
1	315475279	315481141	1	333785516	333794672	0d0887
1	81780158	81782288	1	85074056	85080129	0d0887
1	164281373	164288985	1	172674892	172683912	0d0887
19	3246394	3274868	18	10026022	10055037	f0f921
16	2150657	2162132	16	2881502	2892536	fdb42f
16	11700227	11702583	16	15047433	15052544	fdb42f
17	4287121	4294277	19	7546350	7551568	fdca26
7	28313833	28318761	7	67065647	67070500	9c179e
1	204536239	204539119	1	218812914	218816027	0d0887
2	105867471	105874549	2	176461669	176477861	2e0595
1	62482691	62507511	1	65153199	65168670	0d0887
4	52972743	52975149	4	57390875	57393268	5c01a6
6	22587987	22588557	6	82950433	82951003	8808a6
8	74931641	74938369	8	82223618	82228577	ad2793
1	199053374	199053962	1	213121179	213121767	0d0887
1	33255276	33259888	1	33988421	33992964	0d0887
3	91098395	91111919	3	93850150	93868908	46039f
6	41586434	41589323	6	62418796	62421777	8808a6
3	120529465	120563748	3	124014980	124050145	46039f
7	28176456	28177032	7	67205608	67206184	9c179e
3	182021886	182026648	3	187726834	187731598	46039f
6	149559	154613	6	105887246	105891814	8808a6
8	75170946	75171519	8	82447176	82447749	ad2793
12	177179	178728	13	17878928	17880502	e3685f
4	89623283	89627054	4	98258091	98261818	5c01a6
13	18022612	18024637	14	1695205	1697307	ed7953
16	11735261	11739465	16	15082175	15086152	fdb42f
10	603838	607173	11	27129461	27132698	cc4778
11	13162938	13163457	10	18857205	18857724	d8576b
3	167153583	167159846	3	172114590	172120775	46039f
1	167293200	167297016	1	175873143	175876873	0d0887
3	98813394	98830919	3	100612245	100623578	46039f
19	1681013	1682925	18	11568785	11570442	f0f921
1	23840621	23843673	1	24006420	24009453	0d0887
3	49251114	49261783	3	50904575	50916139	46039f
17	9035673	9045654	19	2410144	2419306	fdca26
2	159587367	159592375	2	115543538	115548648	2e0595
10	16173361	16195767	11	11503921	11528073	cc4778
1	83769912	83773204	1	87066669	87069545	0d0887
15	1145896	1147654	12	25446245	25447874	fb9f3a
3	22705593	22709741	3	23335176	23339489	46039f
7	28234864	28248584	7	67142434	67149278	9c179e
1	187088522	187093738	1	200014861	200022748	0d0887
4	40088847	40092503	4	43138233	43142461	5c01a6
5	23919832	23929318	5	103135184	103146339	7201a8
6	40613771	40614491	6	63451186	63451906	8808a6
16	8412259	8415477	16	11783612	11786713	fdb42f
2	157326340	157367227	2	118048802	118088308	2e0595
7	24228582	24229149	7	71449630	71450197	9c179e
6	31780069	31783858	6	73076454	73079388	8808a6
3	181239658	181248038	3	186960576	186968923	46039f
2	206312767	206314127	2	65898619	65899912	2e0595
2	185851117	185851681	2	87496408	87496972	2e0595
1	79452355	79462724	1	82697809	82707166	0d0887
8	23502756	23507601	8	23917614	23921529	ad2793
18	8910413	8911678	17	952698	953984	f8e125
17	8379266	8382612	19	2935548	2938782	fdca26
3	193754875	193760309	3	199894085	199898429	46039f
1	268266310	268272656	1	284250074	284256060	0d0887
5	90202176	90205339	5	32739448	32742714	7201a8
3	126108751	126116539	3	129775864	129783622	46039f
2	24774570	24780509	2	260860528	260866624	2e0595
4	60566125	60573573	4	65572346	65579863	5c01a6
19	1210317	1213611	18	12008672	12011774	f0f921
5	30697166	30704283	5	95906198	95914106	7201a8
4	72691225	72815375	4	79245471	79343283	5c01a6
1	101719766	101745499	1	105910842	105949526	0d0887
3	142757363	142761344	3	146868139	146871735	46039f
8	24598863	24599397	8	25070152	25070689	ad2793
2	212033475	212047872	2	60108442	60125436	2e0595
16	11636569	11637127	16	14985370	14985928	fdb42f
6	8804492	8815200	6	97520591	97532739	8808a6
3	17320955	17321901	3	17882336	17883283	46039f
1	5413909	5414467	1	4673529	4674087	0d0887
14	15248799	15257220	15	18183200	18191681	f58b47
2	194055655	194059974	2	78688547	78692924	2e0595
5	38685548	38698669	5	87345081	87358513	7201a8
16	10580870	10582641	16	13923223	13925008	fdb42f
4	45737004	45738792	4	49399563	49401346	5c01a6
3	105339387	105347124	3	107883989	107891570	46039f
3	141618144	141623395	3	145670689	145676157	46039f
1	266707151	266707709	1	282567101	282567659	0d0887
2	106042885	106076534	2	176015506	176056977	2e0595
3	24886662	24895714	3	25521029	25530688	46039f
1	246126786	246144862	1	261789046	261804945	0d0887
8	79079921	79089534	8	86105726	86115220	ad2793
1	101555113	101561050	1	105728602	105737658	0d0887
4	7169003	7175437	4	6596171	6602358	5c01a6
3	65754757	65765094	3	67751686	67760510	46039f
7	50587469	50685748	7	41509964	41585151	9c179e
6	3412910	3414949	6	102653525	102657006	8808a6
2	50265408	50265969	2	233808843	233809404	2e0595
2	212086917	212092190	2	60065720	60071298	2e0595
1	321179041	321180076	1	339446440	339447494	0d0887
3	30124036	30130691	3	30885126	30891834	46039f
1	252381705	252397773	1	268122633	268133946	0d0887
1	27354175	27359765	1	27720565	27724524	0d0887
3	178074973	178083873	3	183661183	183675326	46039f
1	210842605	210847118	1	225241664	225246379	0d0887
2	95571485	95577922	2	188968980	188975372	2e0595
13	17957670	17960411	14	1758853	1761604	ed7953
1	49837866	49841125	1	51483071	51486985	0d0887
1	250230558	250235686	1	265907255	265912652	0d0887
3	145504745	145513820	3	149761282	149771256	46039f
16	7416060	7416609	16	10850712	10851261	fdb42f
18	2515673	2519173	17	7401501	7405706	f8e125
1	258541098	258543520	1	274452459	274454882	0d0887
14	3574049	3578102	15	3688175	3692091	f58b47
5	52018373	52022151	5	73499220	73502959	7201a8
1	238278914	238286144	1	253617570	253625062	0d0887
3	63482492	63486970	3	65418534	65423033	46039f
1	24218518	24224537	1	24407135	24414495	0d0887
4	50920485	50923711	4	55194105	55198333	5c01a6
2	9742015	9742516	2	276245049	276245550	2e0595
19	7571279	7575270	18	4618268	4622885	f0f921
10	5571064	5573175	11	22267412	22269518	cc4778
1	166863518	166873559	1	175430087	175445846	0d0887
1	179259976	179265416	1	192517620	192524209	0d0887
4	38560611	38562938	4	41387243	41389566	5c01a6
7	90750501	90755828	7	2920980	2925381	9c179e
3	32616629	32619941	3	33662811	33666123	46039f
15	17031019	17032222	12	1088369	1089530	fb9f3a
1	340431137	340437972	1	359081512	359091070	0d0887
6	84698964	84796369	6	15014147	15127073	8808a6
16	8017452	8019893	16	11439018	11441900	fdb42f
1	292833834	292837246	1	309900467	309904227	0d0887
1	118632127	118647636	1	123587743	123600856	0d0887
2	264193506	264201395	2	7767655	7774316	2e0595
1	26697362	26703558	1	27025114	27040026	0d0887
4	88913780	88918079	4	97413431	97417772	5c01a6
1	99189258	99204084	1	103228776	103240361	0d0887
1	97593787	97596548	1	101765033	101770560	0d0887
1	16992333	16995949	1	16670968	16674761	0d0887
19	3142931	3151531	18	10144518	10154118	f0f921
11	20594962	20597881	10	3021451	3024582	d8576b
6	70940998	70945238	6	31430931	31435137	8808a6
3	17147722	17168394	3	17700758	17721455	46039f
1	126202841	126211126	1	131540548	131548044	0d0887
8	19686141	19689297	8	19721084	19724058	ad2793
7	46532084	46541419	7	46024624	46039387	9c179e
2	191870363	191877412	2	81015271	81021806	2e0595
2	148765021	148773868	2	126864116	126874086	2e0595
17	8308933	8310835	19	3006618	3008678	fdca26
6	12638486	12644703	6	93515853	93523908	8808a6
1	138150304	138167181	1	144406967	144426466	0d0887
6	81966757	81981004	6	19820160	19826759	8808a6
3	186310325	186314428	3	192103250	192107700	46039f
1	187098340	187106336	1	200027320	200035112	0d0887
1	71289688	71314887	1	74104609	74133143	0d0887
7	92368255	92382374	7	1450923	1458716	9c179e
2	33936823	33938013	2	251457511	251458799	2e0595
13	7655240	7659992	14	15988687	15994209	ed7953
7	79453578	79456679	7	14034446	14037612	9c179e
5	2052233	2058663	5	125629696	125636437	7201a8
4	84590487	84594798	4	91925378	91926627	5c01a6
7	48353218	48357186	7	43883170	43887759	9c179e
7	51640696	51648916	7	40581584	40593450	9c179e
17	8263894	8269610	19	3042372	3047746	fdca26
3	119707701	119718686	3	123174600	123184177	46039f
1	317085010	317092436	1	335363728	335370397	0d0887
15	7042018	7045744	12	19703394	19708147	fb9f3a
2	16036317	16042855	2	269728958	269737241	2e0595
17	10514639	10516489	19	833031	834809	fdca26
10	2902080	2908265	11	24859427	24864742	cc4778
1	336987839	337011828	1	355722983	355750313	0d0887
1	61165030	61165546	1	63790619	63791135	0d0887
17	202833	209340	19	10889996	10897103	fdca26
3	160864958	160871886	3	165305382	165312549	46039f
3	14145687	14152665	3	14613273	14619401	46039f
7	39597002	39611348	7	54551656	54567713	9c179e
3	25403569	25410900	3	26109670	26117307	46039f
3	141590542	141598240	3	145643036	145652736	46039f
2	185197476	185213320	2	88210391	88217503	2e0595
1	322451562	322455298	1	340783542	340787699	0d0887
1	242095080	242107856	1	257572269	257581332	0d0887
7	58527235	58528975	7	33928359	33934080	9c179e
10	5891086	5911039	11	21933239	21953898	cc4778
3	110679055	110681532	3	113697463	113699954	46039f
14	507974	509271	15	1540563	1541805	f58b47
7	18665682	18681274	7	77391421	77406965	9c179e
1	333057085	333057601	1	351745254	351745770	0d0887
2	209719475	209721161	2	62520908	62522569	2e0595
1	30639189	30647763	1	31127160	31142003	0d0887
16	11254551	11255625	16	14590203	14591289	fdb42f
5	64972091	64977976	5	59887354	59893141	7201a8
19	3235425	3241623	18	10059730	10065599	f0f921
16	11440711	11442788	16	14776030	14778069	fdb42f
12	4180441	4184585	13	13950407	13954634	e3685f
1	13015273	13018879	1	12625589	12629880	0d0887
2	155039138	155041755	2	120438330	120440965	2e0595
7	2355498	2365420	7	93077812	93087255	9c179e
13	16505055	16507805	14	3266812	3269957	ed7953
7	85566800	85579852	7	7801156	7813310	9c179e
3	41926571	41943810	3	43378896	43394648	46039f
3	178192776	178196994	3	183783252	183787268	46039f
2	48694049	48703094	2	235461619	235468694	2e0595
1	138299566	138310972	1	144541499	144552002	0d0887
7	31073007	31082972	7	64014078	64024324	9c179e
11	3482847	3487746	10	28134054	28138346	d8576b
1	315627317	315643957	1	333951782	333963895	0d0887
4	82003746	82009136	4	89130838	89136307	5c01a6
14	4696230	4696707	15	4758908	4759388	f58b47
2	178194373	178228232	2	95587989	95624733	2e0595
12	8266548	8270141	13	9977175	9980768	e3685f
1	272062027	272062531	1	288088595	288089099	0d0887
4	57788299	57791186	4	62692742	62695684	5c01a6
3	103669014	103674758	3	105968135	105973736	46039f
16	12474271	12474894	16	15807339	15807962	fdb42f
2	9791569	9796019	2	276188658	276194082	2e0595
1	10884822	10887772	1	10301909	10304720	0d0887
10	6374000	6381634	11	21461250	21468259	cc4778
10	6319377	6327094	11	21516560	21521998	cc4778
7	80083328	80091049	7	13398563	13407288	9c179e
6	95373060	95377294	6	3992631	3995551	8808a6
5	36557387	36557882	5	89680898	89681393	7201a8
1	69695670	69696171	1	72475480	72475981	0d0887
5	86466440	86470749	5	36700698	36704236	7201a8
14	666536	669576	15	1379076	1382064	f58b47
7	31110519	31111782	7	63991649	63992904	9c179e
10	14489620	14498977	11	13557573	13560643	cc4778
1	50306395	50320330	1	51967884	51980235	0d0887
1	299748754	299750375	1	317426915	317429243	0d0887
7	12209731	12214316	7	83967056	83971699	9c179e
1	301782685	301784771	1	319571928	319574040	0d0887
7	22214712	22217902	7	73574191	73577314	9c179e
3	167424399	167429692	3	172401394	172405970	46039f
19	1156780	1157848	18	12066101	12067175	f0f921
2	230925956	230939172	2	40054892	40061119	2e0595
1	200780994	200781492	1	215020327	215020825	0d0887
1	165769195	165772532	1	174225417	174228726	0d0887
3	168953431	168960511	3	174004059	174012237	46039f
7	92731491	92733674	7	1115570	1117870	9c179e
1	89207154	89219583	1	92786803	92799180	0d0887
3	155105752	155111151	3	159506643	159512164	46039f
3	46554650	46563831	3	48172868	48175704	46039f
10	817518	821440	11	26911323	26915461	cc4778
4	22268525	22275115	4	23323815	23330334	5c01a6
1	319224489	319227410	1	337498375	337501282	0d0887
2	146031074	146034113	2	130033610	130038234	2e0595
15	7394520	7396190	12	19379609	19381258	fb9f3a
11	21569852	21574071	10	2038325	2045398	d8576b
7	36977299	36978925	7	57635566	57636717	9c179e
4	74561731	74593944	4	81789647	81824130	5c01a6
13	17480936	17483427	14	2279876	2282717	ed7953
6	58037356	58046370	6	44940457	44947718	8808a6
3	143079293	143083335	3	147181503	147185918	46039f
6	32994229	32994733	6	71796858	71797362	8808a6
6	38475849	38477030	6	65990616	65991791	8808a6
4	64331948	64342983	4	69599739	69621778	5c01a6
1	195744255	195747193	1	209700469	209703176	0d0887
2	202225587	202229657	2	70299195	70303320	2e0595
3	64275503	64280378	3	66228971	66233038	46039f
7	14427614	14430493	7	81626113	81628958	9c179e
15	15593186	15594374	12	2558241	2559440	fb9f3a
13	17557106	17559442	14	2203567	2205849	ed7953
12	169662	170504	13	17886889	17887747	e3685f
17	8192052	8194335	19	3114219	3116510	fdca26
1	187167284	187172418	1	200089577	200095348	0d0887
6	93663914	93677454	6	5747677	5762016	8808a6
7	32950974	32967871	7	62000346	62015273	9c179e
5	5502835	5506854	5	122426687	122432256	7201a8
10	11104666	11107634	11	16541457	16544408	cc4778
2	96579574	96586021	2	187911969	187917071	2e0595
2	154958033	154962078	2	120518415	120522521	2e0595
1	261799247	261806490	1	277624117	277627362	0d0887
