Species_1	Start_1	End_1	Species_2	Start_2	End_2	fill
16	8077546	8082426	15	4951536	4956542	placeholder
1	261844406	261845264	1	239914000	239914858	placeholder
14	8207536	8217960	12	8820343	8830200	placeholder
1	61673109	61687240	1	42848650	42862872	placeholder
1	88472720	88476126	1	69328075	69331435	placeholder
10	7938831	7949914	9	7775210	7786362	placeholder
2	199317794	199326674	2	63182831	63191768	placeholder
3	68068687	68083691	3	123788663	123802053	placeholder
4	58287057	58315955	5	56785869	56802020	placeholder
1	223400365	223405759	1	202037273	202042680	placeholder
1	69660684	69678740	1	50717865	50732797	placeholder
13	1668403	1675124	10	6844715	6851417	placeholder
2	185787637	185789688	2	76774090	76776090	placeholder
1	295461490	295499022	1	273781563	273827151	placeholder
1	87683757	87697409	1	68477170	68490786	placeholder
1	53171958	53190608	1	34194608	34208513	placeholder
6	59442253	59450323	6	38574471	38582118	placeholder
3	148005459	148007004	3	45216112	45217644	placeholder
1	276994812	276998550	1	255003220	255007110	placeholder
3	119046249	119078625	3	74116299	74147797	placeholder
7	9014680	9028964	7	7269018	7282866	placeholder
7	80722813	80741705	7	75169582	75194157	placeholder
2	100379433	100393837	2	157532559	157545641	placeholder
2	126799428	126801676	2	132304272	132306500	placeholder
2	15390910	15398178	2	240042634	240049913	placeholder
4	42487466	42503701	5	41225793	41241218	placeholder
10	5322758	5327764	9	5174040	5179953	placeholder
16	11435811	11438545	15	1639305	1642038	placeholder
2	76957364	76973634	2	178969311	178985699	placeholder
19	5611251	5613803	18	2551459	2553990	placeholder
14	5035577	5039948	12	11963071	11967203	placeholder
3	103231650	103239597	3	89721848	89728225	placeholder
1	31053813	31054665	1	12264225	12265077	placeholder
3	40899701	40932452	3	150591167	150617734	placeholder
6	76203661	76233911	6	22233030	22262040	placeholder
1	6557554	6567057	1	322906507	322916381	placeholder
19	333186	336380	18	7752110	7755295	placeholder
5	31957318	31967013	4	31718788	31728792	placeholder
3	50472232	50481034	3	141216228	141229067	placeholder
8	44083195	44092397	8	43258012	43264787	placeholder
2	100320966	100328681	2	157590072	157597782	placeholder
11	8475153	8481049	14	14479080	14484943	placeholder
7	70475989	70515393	7	65062016	65104817	placeholder
1	8722367	8763204	1	325022366	325060705	placeholder
1	340579600	340589603	1	318105483	318115430	placeholder
3	150231919	150240488	3	42976322	42983989	placeholder
1	49090090	49103329	1	30125875	30139465	placeholder
8	44452280	44455259	8	43633314	43635594	placeholder
3	14154856	14165120	3	177394498	177403892	placeholder
5	94010238	94015502	4	91597249	91602499	placeholder
2	158393782	158394406	2	101839781	101840405	placeholder
4	53231249	53248016	5	51762554	51774643	placeholder
3	64534972	64544898	3	127200677	127209705	placeholder
6	93898467	93909308	6	5345379	5354287	placeholder
2	12300639	12312436	2	243120093	243132334	placeholder
2	226021126	226089532	2	36312617	36371390	placeholder
2	160856716	160880936	2	99301061	99325197	placeholder
14	16514005	16520638	12	632152	638784	placeholder
3	57118807	57147850	3	134501918	134531248	placeholder
2	31871776	31875803	2	223599614	223610686	placeholder
14	1445313	1447456	12	15544391	15546481	placeholder
4	93191241	93198507	5	88106113	88123618	placeholder
8	75330020	75339231	8	72388047	72398150	placeholder
6	99223327	99226167	6	4497	7294	placeholder
3	35040490	35054858	3	156562264	156576797	placeholder
16	12050693	12051503	15	1039970	1040780	placeholder
15	1460130	1465592	13	1428443	1434120	placeholder
3	66233328	66239918	3	125594071	125600986	placeholder
4	24446558	24447386	5	23444134	23444959	placeholder
12	584630	585467	11	539784	540621	placeholder
2	159633883	159645863	2	100543124	100551768	placeholder
1	337194032	337216063	1	314767508	314789497	placeholder
5	59054258	59068081	4	58234381	58248275	placeholder
6	36192078	36196198	6	61115314	61119440	placeholder
14	1242175	1244960	12	15746595	15749380	placeholder
2	32241488	32245485	2	223220942	223224942	placeholder
7	47659691	47660504	7	44795510	44796323	placeholder
10	16001659	16012408	9	15015700	15026471	placeholder
6	62301339	62307337	6	35799845	35805656	placeholder
10	10428399	10430480	9	10263398	10265485	placeholder
17	10734880	10738314	19	147174	150605	placeholder
8	49368224	49373582	8	48467849	48473221	placeholder
3	13144627	13145497	3	178406931	178407801	placeholder
5	1412073	1450046	4	1369805	1408808	placeholder
7	72249386	72250202	7	66801910	66802726	placeholder
7	38550743	38583893	7	36108589	36137076	placeholder
15	15693886	15712644	13	15462806	15481012	placeholder
4	32331641	32332445	5	31256713	31257517	placeholder
3	202734335	202740733	16	9403735	9408792	placeholder
3	10482896	10497758	3	181139696	181153929	placeholder
19	361721	365011	18	7723363	7726681	placeholder
8	38029180	38036778	8	37303361	37310997	placeholder
14	9733441	9756565	12	7292974	7312903	placeholder
2	18508678	18515240	2	236873350	236880707	placeholder
14	9620754	9621606	12	7428558	7429410	placeholder
3	16072733	16094258	3	175419536	175440066	placeholder
3	199171788	199190098	16	6198684	6214567	placeholder
6	70311337	70318933	6	27794663	27802740	placeholder
1	115679516	115686260	1	95874089	95880091	placeholder
8	76349326	76357359	8	73378364	73387522	placeholder
3	51125888	51133530	3	140611183	140618858	placeholder
1	237365545	237396932	1	215656330	215686469	placeholder
1	317159486	317191045	1	294907648	294947172	placeholder
2	216252706	216260225	2	46081221	46086995	placeholder
6	95282177	95307831	6	3937876	3962854	placeholder
4	33981601	33986652	5	32799424	32804491	placeholder
2	129567894	129585846	2	129450375	129467234	placeholder
13	711571	713925	10	5897266	5899596	placeholder
3	49527192	49538011	3	142113200	142124130	placeholder
6	72847179	72848007	6	25359586	25360414	placeholder
6	44858433	44861567	6	52803571	52806716	placeholder
17	2125357	2140485	2	11101099	11125369	placeholder
2	163305303	163390545	2	96972987	97064919	placeholder
14	4831418	4833734	12	12164312	12166525	placeholder
2	150997574	150999717	2	109224235	109227103	placeholder
17	10369657	10373524	19	522950	526862	placeholder
8	78955207	78961560	8	75956625	75963043	placeholder
3	167342435	167371330	3	25630706	25659784	placeholder
1	142118263	142124614	1	122242502	122248887	placeholder
1	178268392	178271854	1	158012131	158015606	placeholder
2	240869385	240875968	2	21489559	21496164	placeholder
3	187292758	187301915	3	5474265	5483328	placeholder
11	219179	231491	10	5045249	5057270	placeholder
2	106016739	106030166	2	151936189	151986501	placeholder
1	22908179	22909007	1	3985470	3986298	placeholder
3	122826208	122862881	3	70331477	70368069	placeholder
1	178424222	178427669	1	158159562	158162971	placeholder
1	34766406	34770451	1	15856928	15860970	placeholder
6	23681373	23700502	6	73419868	73438890	placeholder
8	62417900	62472583	8	60922909	60978758	placeholder
4	21969591	21973580	5	20956529	20960433	placeholder
3	40179286	40181999	3	151319096	151321803	placeholder
4	6363320	6372653	5	5569857	5578234	placeholder
12	301006	304935	11	257435	261325	placeholder
1	318090156	318098825	1	295835653	295844417	placeholder
2	241466255	241487402	2	20903136	20922922	placeholder
6	31572528	31576764	6	65601588	65605778	placeholder
1	104368096	104398614	1	85215648	85247371	placeholder
6	22510653	22555382	6	74483413	74528397	placeholder
6	3222482	3242582	6	92818266	92832194	placeholder
10	11136651	11144432	9	10983108	10991237	placeholder
8	67442160	67451290	8	64806366	64814864	placeholder
3	120330781	120334766	3	72859707	72863759	placeholder
1	52533412	52596679	1	33423805	33636942	placeholder
8	8114356	8121267	8	7702374	7708466	placeholder
1	36032237	36037826	1	17086014	17091270	placeholder
7	17486564	17492128	7	15715946	15722740	placeholder
6	61226730	61364743	6	36716113	36850299	placeholder
3	62847104	62877785	3	128855875	128886308	placeholder
3	61952450	61953263	3	129799669	129800482	placeholder
1	208667373	208682150	1	187256088	187268593	placeholder
2	236974860	236997731	2	25433571	25454844	placeholder
1	104618577	104628266	1	85460651	85470338	placeholder
2	200143860	200150933	2	62348502	62355761	placeholder
5	32052606	32066785	4	31820837	31835322	placeholder
15	14089309	14093707	13	13841495	13845938	placeholder
1	226188701	226221860	1	204781066	204856929	placeholder
4	76943826	77008791	5	72818590	72892927	placeholder
1	251522801	251568642	1	229773657	229817220	placeholder
7	17494320	17512618	7	15724936	15743695	placeholder
2	3300991	3310946	2	251755255	251766501	placeholder
1	313470792	313482485	1	291155746	291166444	placeholder
8	22657135	22679235	8	22032432	22054894	placeholder
3	67298402	67306292	3	124582140	124591722	placeholder
5	40947318	40952515	4	40390729	40393504	placeholder
17	9475873	9481164	19	1391353	1396634	placeholder
15	6148725	6154184	13	6110058	6114760	placeholder
3	15994668	16001382	3	175512390	175519238	placeholder
2	195304687	195315620	2	67102290	67120378	placeholder
2	97037993	97059033	2	160764239	160783970	placeholder
3	47595947	47598342	3	144120456	144122848	placeholder
6	62277019	62295533	6	35811448	35830371	placeholder
1	277972325	277974700	1	255978531	255980907	placeholder
2	191498295	191507330	2	70978677	70989734	placeholder
3	28762959	28770011	3	162857485	162864535	placeholder
13	10271083	10271890	10	15443396	15444203	placeholder
4	5930537	5963779	5	5138214	5178040	placeholder
13	7419475	7426028	10	12621516	12628534	placeholder
8	22254053	22313554	8	21612470	21664135	placeholder
5	31367810	31375888	4	31111349	31119382	placeholder
1	11781105	11799406	1	328141677	328158978	placeholder
8	76701902	76710293	8	73725988	73734399	placeholder
6	71016541	71034314	6	27092407	27108632	placeholder
1	249458028	249487122	1	227680916	227711229	placeholder
1	81063247	81067862	1	61933512	61937499	placeholder
4	98708621	98710938	5	93611148	93613465	placeholder
6	68040762	68163630	6	29994736	30109272	placeholder
17	2149170	2166597	2	11108190	11147106	placeholder
2	184933753	184935532	2	77627260	77629042	placeholder
2	190589678	190624297	2	71782505	71814876	placeholder
2	160127119	160132411	2	100066351	100073495	placeholder
3	37908290	37915933	3	153686772	153694460	placeholder
8	11144088	11160918	8	10676238	10693947	placeholder
17	10015948	10017796	19	556165	557999	placeholder
1	27115016	27122130	1	8252832	8259412	placeholder
7	50864174	50903716	7	47725625	47754460	placeholder
3	168519057	168536899	3	24444326	24456402	placeholder
16	1377895	1380509	15	11596335	11599686	placeholder
1	80525011	80542438	1	61424299	61440700	placeholder
15	3493631	3499096	13	3469935	3474064	placeholder
17	9847119	9849507	19	1025074	1027451	placeholder
8	49302252	49328278	8	48404270	48429780	placeholder
7	26101433	26103857	7	23989782	23992208	placeholder
12	17319478	17339336	11	16946877	16967447	placeholder
16	9386969	9391256	15	3682202	3686587	placeholder
14	7060443	7065364	12	9954457	9959403	placeholder
2	226101434	226102199	2	36300101	36300866	placeholder
4	9780398	9782105	5	8915197	8916930	placeholder
2	84049990	84050728	2	172081540	172082278	placeholder
2	129532754	129538076	2	129487865	129493203	placeholder
5	5487818	5492862	4	5471524	5476066	placeholder
3	32830483	32848615	3	158779955	158798405	placeholder
1	255366356	255393761	1	233443668	233473466	placeholder
4	82101492	82110494	5	77387839	77396891	placeholder
5	99301871	99307606	4	96890585	96896470	placeholder
3	28420127	28431937	3	163198637	163208593	placeholder
1	74651681	74686215	1	55650686	55685793	placeholder
1	25794889	25809798	1	6873666	6889012	placeholder
16	11042279	11043038	15	2037259	2038033	placeholder
2	33727580	33737460	2	221785424	221795294	placeholder
10	6283376	6296776	9	6124421	6136107	placeholder
1	51596797	51605799	1	32632069	32640992	placeholder
8	44525644	44526313	8	43705829	43706498	placeholder
3	159044633	159045422	3	34015023	34015812	placeholder
6	4179096	4198833	6	91857473	91869510	placeholder
2	51317079	51328272	2	204430399	204440899	placeholder
2	128176973	128183577	2	130841519	130848679	placeholder
8	11096794	11104635	8	10630262	10636670	placeholder
13	2705636	2710424	10	7888110	7893347	placeholder
5	20647869	20648658	4	20445180	20445969	placeholder
13	1479235	1490881	10	6654048	6665667	placeholder
3	200799305	200819571	16	7578079	7603337	placeholder
8	38837171	38864901	8	38126824	38157194	placeholder
10	7618070	7660576	9	7461339	7506611	placeholder
1	239572300	239583146	1	217872284	217881617	placeholder
13	7564835	7570230	10	12767956	12773216	placeholder
1	152880150	152901618	1	132886416	132907846	placeholder
5	419600	425789	4	390691	397096	placeholder
1	292770892	292785058	1	271048839	271060438	placeholder
6	71967399	71983249	6	26144997	26163429	placeholder
3	120613146	120624580	3	72587947	72600727	placeholder
16	7151948	7156727	15	5880437	5884514	placeholder
1	126232140	126237010	1	106472485	106477253	placeholder
3	63537420	63545510	3	128207775	128215898	placeholder
17	8207204	8210759	19	2650857	2654450	placeholder
2	127968619	127974571	2	131068041	131073184	placeholder
3	27289407	27310453	3	164263128	164284114	placeholder
10	9013538	9016333	9	8848995	8851784	placeholder
5	86165063	86167974	4	84137128	84140064	placeholder
5	36370568	36376605	4	35905426	35909980	placeholder
6	98662098	98666984	6	547002	554172	placeholder
7	64066882	64121463	7	61323591	61395846	placeholder
19	154746	155935	18	7908182	7909376	placeholder
3	173517467	173524569	3	19417061	19424416	placeholder
2	199947706	199959287	2	62546585	62558318	placeholder
8	19664213	19682718	8	19016558	19035431	placeholder
15	13736575	13744051	13	13487846	13495225	placeholder
14	15795426	15799596	12	1375070	1379226	placeholder
17	9955066	9958290	19	916343	919982	placeholder
3	50648363	50656778	3	141041119	141048766	placeholder
2	247707900	247720483	2	15023510	15031715	placeholder
18	9668407	9674040	17	9372740	9378219	placeholder
1	191921613	191929563	1	171129493	171137060	placeholder
19	2994619	3004044	18	5136104	5146013	placeholder
5	56422293	56427023	4	55596619	55601322	placeholder
2	21461974	21467661	2	234035411	234041091	placeholder
1	195844793	195856504	1	175037715	175050023	placeholder
5	26719362	26736431	4	26454268	26471000	placeholder
4	91750572	91751352	5	86685882	86686662	placeholder
1	199863926	199867354	1	178844817	178848263	placeholder
1	68487294	68496616	1	49596491	49606088	placeholder
3	28658183	28675400	3	162922036	162978707	placeholder
17	10505894	10510309	19	375497	380042	placeholder
1	16134541	16150103	1	332492951	332509813	placeholder
2	2377968	2392987	2	252685428	252698209	placeholder
19	855269	856461	18	7234531	7235736	placeholder
19	7196561	7200345	18	988643	992972	placeholder
5	120603322	120607312	4	118059844	118063898	placeholder
16	11350294	11353897	15	1723293	1727112	placeholder
2	203325022	203331644	2	59203382	59210044	placeholder
3	32382143	32399501	3	159212167	159232920	placeholder
1	323520687	323523204	1	301187134	301189668	placeholder
7	14011553	14021577	7	12262023	12272483	placeholder
4	47009866	47010640	5	45689210	45689984	placeholder
8	38599633	38603721	8	37901133	37905212	placeholder
8	78419544	78426717	8	75399370	75406238	placeholder
1	27662686	27666939	1	8784764	8789334	placeholder
14	13373083	13375836	12	3809965	3812712	placeholder
10	4637058	4637811	9	4497066	4497819	placeholder
13	10296015	10301671	10	15469154	15474836	placeholder
2	34372735	34379845	2	221231990	221238107	placeholder
5	120842534	120843314	4	118296357	118305789	placeholder
4	98808814	98819920	5	93715376	93732674	placeholder
12	1737246	1743880	11	1685282	1691944	placeholder
7	33508222	33508735	7	31199756	31200269	placeholder
8	62976284	62987406	8	61515326	61526461	placeholder
3	35936966	35943526	3	155651016	155657297	placeholder
1	96290330	96296583	1	77150033	77156282	placeholder
4	131327812	131337848	5	116970201	116979505	placeholder
3	147656426	147661498	3	45522176	45527236	placeholder
5	96993879	96999990	4	94581650	94587741	placeholder
2	747341	757961	2	254185024	254197533	placeholder
3	88131677	88144999	3	103711904	103725141	placeholder
2	92024807	92031833	2	165926309	165934314	placeholder
2	97611829	97612606	2	160173364	160174141	placeholder
1	276527981	276543718	1	254574932	254583140	placeholder
6	38481516	38485403	6	58889239	58893180	placeholder
19	2864200	2868137	18	5271055	5275115	placeholder
15	4758677	4765434	13	4727972	4734866	placeholder
1	291903114	291917870	1	270131303	270147503	placeholder
4	83226179	83233981	5	78355680	78363580	placeholder
1	276900305	276901073	1	254884875	254885643	placeholder
3	163289993	163296818	3	29731630	29738349	placeholder
8	23446127	23452768	8	22828673	22835188	placeholder
2	181240681	181249336	2	79046597	79052819	placeholder
1	18691347	18700150	1	43996	52162	placeholder
13	11081951	11089776	10	16256304	16263996	placeholder
1	246918795	246942915	1	225059208	225082645	placeholder
5	30400036	30407851	4	30152371	30161272	placeholder
7	70741667	70744028	7	65334399	65336821	placeholder
3	172890251	172896884	3	20036967	20043617	placeholder
5	74781124	74822154	4	73366794	73389896	placeholder
3	150548369	150552248	3	42663499	42669815	placeholder
7	19486662	19520378	7	17451070	17495884	placeholder
1	324259902	324269439	1	301952668	301962174	placeholder
4	29177610	29185843	5	28136610	28144978	placeholder
2	8799761	8812996	2	246412191	246424649	placeholder
3	42043216	42059794	3	149550723	149558678	placeholder
3	147023874	147039666	3	46153622	46162639	placeholder
7	24466378	24472728	7	22425818	22432193	placeholder
2	73754069	73755520	2	182166879	182168343	placeholder
1	104104595	104124960	1	84965128	84985147	placeholder
5	41018979	41024704	4	40460260	40464733	placeholder
1	18305097	18310616	1	334675349	334680868	placeholder
1	179472307	179557235	1	159071127	159133503	placeholder
3	64216301	64232809	3	127510037	127526956	placeholder
16	11642444	11644982	15	1445871	1448166	placeholder
5	119964889	119977752	4	117433296	117447448	placeholder
1	269236436	269238997	1	247442543	247445010	placeholder
1	292690304	292712093	1	270960797	270986082	placeholder
1	33172154	33186649	1	14284501	14299119	placeholder
11	5248668	5267255	10	79883	97334	placeholder
3	178919263	178948745	3	13778634	13809444	placeholder
3	147063390	147064919	3	46123946	46125478	placeholder
6	40515661	40524632	6	57077890	57087179	placeholder
3	191812422	191821978	3	1097800	1107302	placeholder
1	336576769	336588187	1	314179064	314193526	placeholder
10	6918159	6935391	9	6765096	6782546	placeholder
2	191808132	191821247	2	70656391	70670288	placeholder
11	320756	323927	10	4952807	4955972	placeholder
2	76065372	76069847	2	179869971	179874465	placeholder
3	25364648	25365395	3	166259799	166260546	placeholder
2	177513342	177532222	2	82863836	82881949	placeholder
5	16493132	16551046	4	16282093	16330311	placeholder
1	89992833	90005669	1	70857684	70869792	placeholder
3	30225208	30228152	3	161372222	161375160	placeholder
18	7048308	7051747	17	7029290	7032819	placeholder
1	102033226	102045079	1	82794844	82806743	placeholder
16	1384889	1392249	15	11584984	11592034	placeholder
7	21861268	21866449	7	19864627	19870076	placeholder
1	67819677	67827706	1	48938589	48949039	placeholder
12	1730096	1740888	11	1678213	1688935	placeholder
3	92470809	92492839	3	99697498	99712535	placeholder
3	61934861	61946767	3	129806216	129817503	placeholder
17	4423788	4428916	19	6283699	6288677	placeholder
2	100664161	100669765	2	157251296	157257077	placeholder
2	180411887	180417725	2	79908913	79914953	placeholder
5	122487215	122506047	4	119940693	119959527	placeholder
3	32854132	32863269	3	158766461	158774693	placeholder
14	5441897	5444492	12	11551532	11554127	placeholder
3	197178831	197205346	16	4191280	4220849	placeholder
1	331334723	331346378	1	309004124	309013458	placeholder
10	6509375	6514097	9	6356044	6360773	placeholder
1	31008833	31009577	1	12232018	12232762	placeholder
6	4998962	5025052	6	91098618	91122962	placeholder
5	18092663	18108022	4	17898344	17922783	placeholder
8	68755661	68760650	8	66155452	66160404	placeholder
1	87289048	87289786	1	68066070	68066808	placeholder
2	131330801	131338909	2	127853154	127861265	placeholder
3	62156572	62157310	3	129583950	129584688	placeholder
11	2942685	2952434	10	2342559	2351278	placeholder
3	29681367	29684479	3	161909242	161912368	placeholder
6	57457845	57489327	6	40500661	40531924	placeholder
1	322475354	322480233	1	300070498	300075357	placeholder
5	87232760	87249097	4	85139397	85155144	placeholder
1	178307659	178319494	1	158045622	158057500	placeholder
7	33225792	33226469	7	30925961	30926660	placeholder
1	80456980	80480485	1	61348244	61380221	placeholder
11	8840002	8845704	14	14130007	14134814	placeholder
14	327515	331421	12	16670226	16674141	placeholder
18	7919843	7925107	17	7643929	7649184	placeholder
4	23141536	23142271	5	22121621	22122356	placeholder
1	207245286	207253447	1	185837298	185845112	placeholder
2	18501506	18505536	2	236883831	236887608	placeholder
3	100512890	100519898	3	92384368	92391812	placeholder
1	279153707	279160029	1	257205469	257211931	placeholder
2	216284890	216292693	2	46043721	46051369	placeholder
4	36102970	36111085	5	34909856	34917966	placeholder
2	149346299	149351211	2	110415787	110420686	placeholder
8	77252959	77253589	8	74261212	74261842	placeholder
5	20794147	20798629	4	20583330	20587867	placeholder
5	13434865	13437159	4	13196046	13198343	placeholder
17	10147267	10149575	19	687998	690306	placeholder
7	55042979	55085689	7	51965565	52008053	placeholder
12	157890	159264	11	108510	109883	placeholder
1	139229602	139242245	1	119475198	119487301	placeholder
3	166916586	166917306	3	26049283	26050003	placeholder
1	300006988	300012757	1	278370225	278376116	placeholder
5	51274813	51285179	4	50610977	50618150	placeholder
5	29311547	29342158	4	29047479	29077254	placeholder
14	387112	388605	12	16613894	16615393	placeholder
1	280489106	280524600	1	258588381	258642344	placeholder
2	105008369	105033742	2	153002235	153020183	placeholder
14	2316993	2319943	12	14683952	14686899	placeholder
19	3364951	3369142	18	4776237	4780043	placeholder
6	49159811	49172164	6	48445043	48455383	placeholder
6	57198996	57222766	6	40774102	40797915	placeholder
3	104457457	104466397	3	88497671	88507105	placeholder
1	284082576	284089228	1	262237747	262243838	placeholder
6	42661157	42663899	6	54917356	54923682	placeholder
4	51950937	51984709	5	50485171	50526430	placeholder
7	51229128	51271509	7	48024224	48064526	placeholder
3	183179571	183189550	3	9601807	9611519	placeholder
14	16041545	16065113	12	1100982	1111957	placeholder
1	51085563	51098424	1	32112523	32125823	placeholder
1	149261527	149262250	1	129205730	129206453	placeholder
5	9685378	9689614	4	9455678	9459767	placeholder
4	91346138	91360617	5	86292769	86305505	placeholder
6	24987950	25001538	6	72101540	72111839	placeholder
5	30819616	30826776	4	30584825	30593310	placeholder
1	12266487	12282527	1	328634402	328638103	placeholder
2	195539	196259	2	254722159	254722879	placeholder
1	94914839	94941081	1	75789272	75817392	placeholder
1	69922636	69927827	1	50972463	50981360	placeholder
1	63936136	63942006	1	45077099	45082970	placeholder
14	15051660	15057318	12	2124020	2129602	placeholder
5	13227899	13233721	4	12974138	12979908	placeholder
11	22658948	22660578	14	419104	420737	placeholder
14	13701195	13701837	12	3485993	3486695	placeholder
4	63645357	63653831	5	61836793	61845235	placeholder
11	17589335	17594438	14	5376944	5382075	placeholder
14	3806376	3810458	12	13175482	13179767	placeholder
15	7433967	7438643	13	7384884	7389559	placeholder
4	29877062	29882229	5	28845992	28848495	placeholder
1	117197797	117208471	1	97451657	97461367	placeholder
13	8616442	8619434	10	13803978	13806971	placeholder
6	51923820	51931579	6	45871318	45880661	placeholder
2	84998724	85002095	2	171149700	171153076	placeholder
2	105840084	105856932	2	152149202	152170980	placeholder
1	65717172	65721586	1	46866035	46870484	placeholder
3	188400294	188407827	3	4463177	4470712	placeholder
4	81125543	81126182	5	73493197	73493836	placeholder
8	69338074	69344254	8	66510288	66516569	placeholder
1	99111041	99113958	1	79862829	79865750	placeholder
8	52249197	52273735	8	51359138	51391288	placeholder
1	216326628	216336173	1	195029456	195038596	placeholder
13	8721370	8722081	10	13909974	13910685	placeholder
3	25478344	25483648	3	166128481	166133752	placeholder
3	200126125	200131413	16	6889866	6894960	placeholder
14	1478287	1480312	12	15511745	15514035	placeholder
16	11925471	11928140	15	1163320	1165976	placeholder
12	18418858	18423955	11	18005942	18011046	placeholder
3	152419510	152423207	3	40774231	40778130	placeholder
8	69408206	69421057	8	66578341	66589362	placeholder
3	146512858	146526210	3	46684436	46697874	placeholder
2	103844406	103866151	2	154074107	154097421	placeholder
5	53027669	53028374	4	52362264	52362969	placeholder
12	3569181	3574819	11	3513265	3519073	placeholder
6	12960884	12993324	6	83763490	83798293	placeholder
14	8710333	8715082	12	8335391	8340180	placeholder
4	85811429	85828384	5	80875641	80899508	placeholder
2	134135503	134136160	2	125119745	125120402	placeholder
12	497000	497879	11	452109	452988	placeholder
15	14125645	14132312	13	13875429	13881333	placeholder
2	197177592	197190918	2	65231548	65238755	placeholder
3	110415462	110432302	3	82679046	82691447	placeholder
15	902349	905505	13	868677	871849	placeholder
2	134571607	134587889	2	124666135	124682793	placeholder
10	16031542	16036249	9	15043533	15048597	placeholder
15	1010527	1013672	13	973588	976755	placeholder
8	11129158	11138353	8	10661789	10670507	placeholder
13	18267143	18331559	10	23327748	23329954	placeholder
5	69536191	69586943	4	68516553	68565040	placeholder
5	88692701	88708053	4	86465955	86487338	placeholder
4	96607021	96611629	5	91495281	91499916	placeholder
8	37570576	37584179	8	36846114	36859736	placeholder
1	104440976	104446146	1	85290773	85295944	placeholder
2	209734113	209744781	2	52808080	52823270	placeholder
7	5187243	5188310	7	3732776	3734571	placeholder
1	100921256	100928467	1	81654595	81661942	placeholder
8	54811734	54812379	8	53669762	53670407	placeholder
1	205764075	205768391	1	184401068	184405476	placeholder
1	75268083	75285794	1	56302943	56324952	placeholder
10	6393568	6410029	9	6235164	6252193	placeholder
19	7191943	7227968	18	993281	995738	placeholder
1	31741757	31750166	1	12936091	12944440	placeholder
5	32415328	32418633	4	32158217	32161452	placeholder
11	1020650	1027644	10	4227994	4234934	placeholder
5	59968952	59970169	4	59163447	59165632	placeholder
6	40905813	40911000	6	56680296	56685478	placeholder
3	119978668	119983476	3	73199715	73204862	placeholder
3	147105442	147109622	3	46070390	46074541	placeholder
3	45553782	45577076	3	145993758	146013947	placeholder
12	163559	164234	11	113987	114665	placeholder
5	16258378	16283585	4	16059117	16078173	placeholder
3	30547002	30555281	3	161063518	161075668	placeholder
1	93942873	93949163	1	74937121	74943347	placeholder
3	199864182	199919825	16	6632216	6686518	placeholder
5	13685211	13704781	4	13404691	13419805	placeholder
2	195055021	195055711	2	67360107	67360797	placeholder
3	59537065	59553351	3	132199347	132208954	placeholder
14	16369146	16391466	12	761778	791229	placeholder
4	2795099	2802582	5	2172728	2178631	placeholder
3	142422610	142430719	3	50778802	50786794	placeholder
11	3239511	3300787	10	2009583	2068942	placeholder
16	12841718	12843326	15	257393	258983	placeholder
3	49426346	49439463	3	142212729	142222606	placeholder
8	75815269	75827986	8	72852241	72864188	placeholder
7	31165169	31170919	7	28935348	28941688	placeholder
3	126932515	126951797	3	66168932	66190780	placeholder
1	270290847	270302642	1	248505192	248519997	placeholder
5	59571175	59594761	4	58755125	58778133	placeholder
11	10452585	10454415	14	12489598	12515350	placeholder
4	87824927	87833354	5	82925628	82936619	placeholder
6	40969049	40973392	6	56621783	56626146	placeholder
3	60372043	60381837	3	131327626	131336970	placeholder
1	69969412	69980037	1	51022689	51032947	placeholder
1	199439305	199452790	1	178403654	178414659	placeholder
3	150505749	150506418	3	42713940	42714609	placeholder
11	22448612	22451129	14	632282	634798	placeholder
1	148764468	148776398	1	128730014	128740643	placeholder
3	163301658	163314364	3	29714308	29726741	placeholder
11	20370448	20375915	14	2647119	2648291	placeholder
15	8171234	8177467	13	8096809	8103103	placeholder
13	5066412	5070426	10	10254943	10258897	placeholder
3	23483458	23492224	3	168128069	168137479	placeholder
1	1555380	1560605	1	319186100	319190862	placeholder
5	31740701	31752830	4	31496521	31512159	placeholder
2	230507557	230593904	2	31842186	31913369	placeholder
1	227684312	227684963	1	206217157	206217823	placeholder
6	26827192	26839895	6	70250616	70265783	placeholder
6	63687037	63694191	6	34469187	34476303	placeholder
13	2633208	2641374	10	7815844	7824021	placeholder
13	17025722	17032591	10	22086182	22093028	placeholder
3	105389507	105419792	3	87519304	87552088	placeholder
2	195323663	195327891	2	67090466	67094672	placeholder
4	13832853	13836668	5	13003898	13007713	placeholder
7	41317539	41322158	7	38729588	38733946	placeholder
1	243228894	243234314	1	221612381	221616421	placeholder
12	11361865	11365399	11	11192780	11196404	placeholder
14	7377559	7399236	12	9621127	9645111	placeholder
2	176023651	176029320	2	84279479	84284780	placeholder
7	14464643	14475292	7	12723252	12733357	placeholder
11	20456183	20459427	14	2559684	2562953	placeholder
6	23639699	23648508	6	73471583	73480369	placeholder
1	319300526	319309361	1	296973114	296981995	placeholder
6	36609536	36614202	6	60702569	60706730	placeholder
1	116356323	116377862	1	96555991	96577064	placeholder
6	49100059	49103870	6	48511777	48513815	placeholder
15	6877981	6882286	13	6835637	6840232	placeholder
7	74443948	74450668	7	69038658	69047731	placeholder
3	193845767	193849200	16	824609	827486	placeholder
