Species_1	Start_1	End_1	Species_2	Start_2	End_2	fill
1	31741757	31750166	1	339333872	339345708	placeholder
5	32415328	32418633	6	29609490	29612749	placeholder
11	1020650	1027644	9	1233230	1240038	placeholder
5	59968952	59970169	6	468971	477478	placeholder
6	40905813	40911000	4	144129317	144135394	placeholder
3	119978668	119983476	3	93789199	93795450	placeholder
3	147105442	147109622	3	63425717	63429754	placeholder
3	45553782	45577076	3	171266217	171288833	placeholder
12	163559	164234	13	24968667	24969336	placeholder
5	16258378	16283585	6	46726714	46743541	placeholder
3	30547002	30555281	3	188074540	188084709	placeholder
1	93942873	93949163	1	271048037	271053784	placeholder
3	199864182	199919825	3	4252322	4320988	placeholder
5	13685211	13704781	6	49796721	49811301	placeholder
2	195055021	195055711	2	90039642	90040332	placeholder
3	59537065	59553351	3	155694986	155706469	placeholder
14	16369146	16391466	15	451760	460601	placeholder
4	2795099	2802582	5	2039271	2047204	placeholder
3	142422610	142430719	3	68553343	68564849	placeholder
11	3239511	3300787	9	4465304	4562957	placeholder
16	12841718	12843326	16	521704	523317	placeholder
3	49426346	49439463	3	167005291	167015175	placeholder
8	75815269	75827986	4	60954180	60966393	placeholder
7	31165169	31170919	8	21238737	21244432	placeholder
3	126932515	126951797	3	85865334	85884013	placeholder
1	270290847	270302642	1	77662389	77675382	placeholder
5	59571175	59594761	6	941843	956509	placeholder
11	10452585	10454415	9	16500166	16510110	placeholder
4	87824927	87833354	5	96537992	96546881	placeholder
6	40969049	40973392	4	144072535	144077263	placeholder
3	60372043	60381837	3	154769802	154780142	placeholder
1	69969412	69980037	1	297573783	297584028	placeholder
1	199439305	199452790	1	156062003	156072696	placeholder
3	150505749	150506418	3	60011203	60011872	placeholder
11	22448612	22451129	9	31460560	31464079	placeholder
1	148764468	148776398	1	210381239	210391057	placeholder
3	163301658	163314364	3	45581946	45594826	placeholder
11	20370448	20375915	9	29381181	29386861	placeholder
15	8171234	8177467	14	9491716	9501368	placeholder
13	5066412	5070426	12	9681157	9688237	placeholder
3	23483458	23492224	3	195973621	195984951	placeholder
1	1555380	1560605	1	372183994	372185780	placeholder
5	31740701	31752830	6	30334135	30349544	placeholder
2	230507557	230593904	2	51244100	51318614	placeholder
1	227684312	227684963	1	124658741	124659392	placeholder
6	26827192	26839895	4	159726351	159740395	placeholder
6	63687037	63694191	4	120205447	120215218	placeholder
13	2633208	2641374	12	5638812	5652198	placeholder
13	17025722	17032591	12	24291834	24298591	placeholder
3	105389507	105419792	3	109513450	109547332	placeholder
2	195323663	195327891	2	89732956	89737360	placeholder
4	13832853	13836668	5	14009768	14014037	placeholder
7	41317539	41322158	8	10618314	10621574	placeholder
1	243228894	243234314	1	107633242	107638484	placeholder
12	11361865	11365399	13	8750909	8754195	placeholder
14	7377559	7399236	15	10967434	10993419	placeholder
2	176023651	176029320	2	111734495	111742766	placeholder
7	14464643	14475292	8	38732564	38742715	placeholder
11	20456183	20459427	9	29472379	29475554	placeholder
6	23639699	23648508	4	163405744	163414328	placeholder
1	319300526	319309361	1	24172642	24182288	placeholder
6	36609536	36614202	4	148749754	148754026	placeholder
1	116356323	116377862	1	246002371	246032907	placeholder
6	49100059	49103870	4	135775869	135777840	placeholder
15	6877981	6882286	14	11107978	11110618	placeholder
7	74443948	74450668	10	20944613	20952110	placeholder
3	193845767	193849200	3	11204697	11208345	placeholder
17	3752583	3779174	18	1543506	1566711	placeholder
6	186136	188124	4	189415586	189418393	placeholder
4	87586630	87587689	5	96271560	96273117	placeholder
15	16426883	16429018	14	697132	698918	placeholder
6	30118608	30119343	4	155733048	155733783	placeholder
4	77673821	77764181	5	88019529	88037523	placeholder
4	40135286	40158527	5	43389747	43411030	placeholder
16	8445098	8449619	16	6590723	6595590	placeholder
17	10783014	10785145	18	4890732	4892834	placeholder
16	11776449	11778594	16	1713011	1716227	placeholder
4	123759470	123773233	5	139823492	139840117	placeholder
7	91879097	91909625	10	9227264	9263040	placeholder
16	13068473	13069415	16	270512	271516	placeholder
5	67306286	67355624	7	5568335	5576822	placeholder
4	98496765	98503296	5	108632797	108641515	placeholder
8	55892387	56072923	4	78094418	78234674	placeholder
1	340613237	340615678	1	451053	453457	placeholder
6	8820396	8824699	4	181004742	181010403	placeholder
16	10500906	10504677	16	3735213	3741545	placeholder
3	88359509	88366204	3	123885975	123892294	placeholder
1	207270472	207277559	1	147542336	147549172	placeholder
6	89667964	89676713	4	82784997	82795426	placeholder
1	180699246	180716990	1	175883482	175893239	placeholder
1	216317714	216319044	1	137176967	137178281	placeholder
2	34004911	34008932	2	270833723	270837802	placeholder
4	61503512	61504974	5	75865291	75868290	placeholder
7	17310802	17324398	8	35567732	35581232	placeholder
1	64130014	64137006	1	303801254	303808828	placeholder
3	153734284	153742180	3	56512622	56519182	placeholder
13	8712093	8714153	12	15244232	15247341	placeholder
2	163988528	163989209	2	125283854	125284535	placeholder
5	98232132	98232597	7	28146732	28147197	placeholder
1	153883459	153889403	1	204762859	204768184	placeholder
1	65531945	65548530	1	302171833	302186481	placeholder
1	302176729	302182645	1	42120059	42126627	placeholder
1	122949515	122962462	1	238675631	238687828	placeholder
5	64843885	64851100	7	3352563	3368130	placeholder
7	22848039	22854945	8	29647356	29652889	placeholder
1	373899	377571	1	374398291	374401524	placeholder
7	29066180	29080756	8	23304156	23321270	placeholder
4	60681732	60695113	5	74341423	74386644	placeholder
5	56450314	56465277	6	4152204	4175242	placeholder
3	28872364	28897209	3	189734013	189764480	placeholder
1	300929692	300937390	1	43445470	43469938	placeholder
17	3468	28393	18	11556703	11561854	placeholder
3	79437325	79460674	3	133290658	133310739	placeholder
1	208689948	208697562	1	145910054	145917424	placeholder
4	78347909	78414406	5	88281786	88287388	placeholder
2	76704248	76718060	2	222217304	222231904	placeholder
1	298523514	298544047	1	46019261	46041264	placeholder
7	5539862	5556215	8	48177211	48184710	placeholder
1	71157221	71164959	1	296364753	296374335	placeholder
12	9503000	9507645	13	12234086	12240284	placeholder
17	4270974	4279616	18	2003825	2010701	placeholder
2	19652649	19662226	2	287403000	287416448	placeholder
1	183620600	183630740	1	172972575	172976454	placeholder
6	58548555	58625877	4	125761170	125854391	placeholder
1	289446176	289450516	1	56140378	56145137	placeholder
16	5126817	5130460	16	11046443	11050218	placeholder
6	60094046	60098006	4	124170874	124179098	placeholder
1	10772773	10785542	1	362344393	362352209	placeholder
2	155184353	155236173	2	134973421	135029301	placeholder
2	198914125	198917228	2	86029712	86032904	placeholder
4	20587268	20589924	5	21441907	21524327	placeholder
8	22054936	22056332	4	26660771	26662198	placeholder
7	58360986	58388411	8	4723643	4767946	placeholder
6	53094814	53232352	4	131284011	131417253	placeholder
1	211244265	211262636	1	143038466	143062216	placeholder
4	88429057	88442522	5	96975573	96986343	placeholder
1	96183401	96190216	1	268726966	268739028	placeholder
7	80970608	80998761	10	13900940	13935212	placeholder
11	10454717	10459376	9	16510439	16514206	placeholder
8	2607522	2613758	4	602375	610819	placeholder
1	292759061	292767239	1	52491386	52498886	placeholder
7	13691892	13695517	8	39541629	39546856	placeholder
1	48896629	48911911	1	320364944	320380427	placeholder
6	12647375	12654676	4	176013311	176020627	placeholder
11	18159149	18185362	9	26677535	26694829	placeholder
1	190080565	190082706	1	166143600	166145396	placeholder
2	21856531	21863415	2	284874191	284879154	placeholder
10	93483	105631	11	553409	562166	placeholder
5	92451926	92466680	7	22452233	22470162	placeholder
6	70948738	70954713	4	112514836	112523305	placeholder
8	62399927	62411446	4	82009659	82019680	placeholder
1	261554129	261560281	1	87409416	87416851	placeholder
2	159507744	159508374	2	130192905	130193535	placeholder
16	8862864	8867015	16	6015593	6019616	placeholder
16	8747996	8761696	16	6145416	6165712	placeholder
16	12168178	12170042	16	1224795	1226647	placeholder
3	166763976	166815126	3	41716615	41773655	placeholder
1	193529368	193595726	1	162252598	162326903	placeholder
6	38152316	38174546	4	147122817	147150556	placeholder
3	20381191	20392822	3	199507757	199518594	placeholder
3	126976863	126978751	3	85831813	85834149	placeholder
2	155146105	155149897	2	135066788	135071238	placeholder
1	149325196	149332024	1	209781256	209787846	placeholder
1	48869365	48872563	1	320412867	320415900	placeholder
1	311964523	311971635	1	32277162	32289676	placeholder
4	100695135	100698589	5	111097738	111101358	placeholder
15	11002502	11003138	14	6373263	6373896	placeholder
7	20657072	20660694	8	32005678	32009398	placeholder
6	19556540	19574147	4	167983918	167997934	placeholder
4	4598152	4608126	5	3731899	3741651	placeholder
2	24838046	24843015	2	281333080	281336335	placeholder
12	10890271	10910985	13	9374264	9404038	placeholder
3	171749336	171753625	3	36460286	36467950	placeholder
5	13190977	13194495	6	50233006	50241049	placeholder
2	188317565	188322880	2	97861842	97866066	placeholder
14	557385	557991	15	19456627	19457233	placeholder
14	16128136	16134458	15	626977	634032	placeholder
11	13200153	13211874	9	20092435	20108893	placeholder
1	192793004	192797407	1	163083647	163088045	placeholder
10	1580773	1586475	11	267799	272173	placeholder
1	167342601	167349240	1	188601716	188618894	placeholder
19	7595033	7604135	19	37561	55859	placeholder
1	323826794	323841896	1	18927911	18939536	placeholder
12	4499014	4502746	13	19465212	19470959	placeholder
2	64671214	64685424	2	236056385	236070006	placeholder
8	75025323	75032966	4	61859029	61868537	placeholder
1	46892089	46892662	1	322544864	322545437	placeholder
2	16634066	16645688	2	291097087	291115577	placeholder
3	155884611	155888417	3	54023354	54027810	placeholder
6	61511096	61517538	4	122506289	122511546	placeholder
1	322447973	322448585	1	20553053	20553665	placeholder
10	15982980	15983598	11	17845367	17845982	placeholder
7	31683448	31698236	8	20706524	20713825	placeholder
8	38562587	38570043	4	43871397	43878170	placeholder
2	154320436	154326209	2	135998150	136002824	placeholder
16	2340275	2348154	16	14507807	14512775	placeholder
3	69338878	69342612	3	144889679	144894501	placeholder
3	88037252	88041658	3	124241416	124248072	placeholder
4	77567455	77614326	5	87961000	88000954	placeholder
3	148910475	148916573	3	61527207	61533848	placeholder
11	22758390	22761345	9	31745412	31748363	placeholder
4	85226435	85238516	5	91984786	91999813	placeholder
2	47063191	47067528	2	255634524	255645871	placeholder
5	9237075	9243630	6	54224557	54230438	placeholder
4	35905701	35909208	5	38631713	38635261	placeholder
1	164314990	164319213	1	192637133	192643191	placeholder
14	3729322	3729838	15	15597610	15598126	placeholder
13	2348193	2370130	12	5081453	5105528	placeholder
1	322403588	322409111	1	20593644	20600141	placeholder
6	22932687	22946958	4	164145557	164166673	placeholder
2	18871153	18878659	2	288348510	288362427	placeholder
6	18097288	18113782	4	169674696	169696103	placeholder
3	163183721	163195801	3	45710532	45720740	placeholder
1	226696650	226698708	1	125807580	125809260	placeholder
2	154924588	154927276	2	135309690	135313140	placeholder
1	82136437	82147210	1	284286630	284296914	placeholder
13	7625153	7629411	12	13790671	13796455	placeholder
15	12888118	12890977	14	4289827	4291938	placeholder
7	33749014	33759374	8	18651259	18657111	placeholder
8	74370634	74379033	4	62558152	62563691	placeholder
6	98746494	98752454	4	88865451	88884724	placeholder
3	148395538	148465222	3	62029993	62105689	placeholder
8	25625821	25660689	4	30649942	30683767	placeholder
4	81468746	81472958	5	94913015	94917252	placeholder
3	200705348	200724359	3	3438910	3455062	placeholder
5	68906581	68970386	7	6774426	6794254	placeholder
2	38680823	38683861	2	265364883	265367884	placeholder
1	268963445	268967264	1	79067310	79070802	placeholder
7	49668921	49679773	8	526790	540894	placeholder
6	12681175	12687137	4	175971675	175989058	placeholder
2	157171646	157174902	2	132945423	132950239	placeholder
1	336767970	336771341	1	4447384	4450970	placeholder
1	185089536	185094365	1	171555182	171559017	placeholder
16	9961984	9971100	16	4484395	4500912	placeholder
4	25301754	25325846	5	26459547	26474690	placeholder
8	25925588	25934084	4	30972146	30980664	placeholder
15	10366916	10391522	14	6979770	6980331	placeholder
11	19447931	19451204	9	28226415	28231565	placeholder
5	24745722	24758137	6	37464660	37479683	placeholder
1	318755328	318758376	1	24762514	24765097	placeholder
8	8840174	8849433	4	11562114	11577167	placeholder
4	41101387	41148805	5	44425719	44478843	placeholder
14	5920384	5928631	15	12385407	12393601	placeholder
1	321024235	321051239	1	22145237	22166305	placeholder
14	15790508	15794341	15	861518	863546	placeholder
6	31158077	31217270	4	154567809	154615325	placeholder
6	46621653	46635071	4	138333519	138345117	placeholder
2	151844557	151848514	2	138855543	138859077	placeholder
7	28874984	28880756	8	23495799	23502157	placeholder
2	99803811	99812984	2	197641916	197668540	placeholder
19	3100736	3102682	19	5445231	5447977	placeholder
16	10086006	10098203	16	4308359	4329968	placeholder
3	89943451	89984166	3	122310679	122349960	placeholder
8	28984128	29009467	4	34025315	34044659	placeholder
3	92638879	92748571	3	119811618	119842788	placeholder
3	168486132	168490813	3	39811521	39817006	placeholder
7	28765478	28772025	8	23602671	23607842	placeholder
3	68163324	68202004	3	146115577	146158514	placeholder
1	267352175	267356463	1	80852836	80858024	placeholder
1	178233275	178238945	1	177847971	177851332	placeholder
6	41118769	41130002	4	143910919	143921892	placeholder
3	197470157	197491490	3	6949448	6975773	placeholder
1	294068159	294072790	1	51028848	51033038	placeholder
6	38445950	38448441	4	146809050	146810258	placeholder
6	38370194	38381342	4	146898718	146909443	placeholder
3	92865791	92880368	3	119727370	119757027	placeholder
1	71147734	71151892	1	296380165	296384280	placeholder
8	622855	624529	4	8588861	8593119	placeholder
6	44846683	44851891	4	140093730	140097862	placeholder
1	12263218	12264739	1	360792981	360794989	placeholder
2	174393185	174399553	2	113544739	113552967	placeholder
11	20678536	20682749	9	29765251	29769634	placeholder
1	61844510	61852462	1	306357099	306362712	placeholder
15	8853369	8881253	14	8649920	8679865	placeholder
7	33385247	33394321	8	18960872	18968453	placeholder
1	267155047	267161513	1	81053215	81063964	placeholder
7	22097499	22109116	8	30486074	30501683	placeholder
1	205928129	205933669	1	149106477	149115180	placeholder
2	209838299	209838896	2	74218709	74219300	placeholder
3	64043598	64048280	3	150618868	150623402	placeholder
3	160191995	160202484	3	49341971	49351042	placeholder
2	122908565	122919621	2	170966002	170977276	placeholder
5	36383699	36396095	6	25196988	25206333	placeholder
17	7885402	7896967	1	270117854	270118406	placeholder
3	147814529	147821312	3	62696317	62702905	placeholder
5	50189852	50192716	6	10566165	10577787	placeholder
2	185867117	185870823	2	100763550	100766922	placeholder
1	23846941	23860676	1	347973713	347985323	placeholder
3	110567946	110574702	3	104318788	104327390	placeholder
4	100716346	100720665	5	111121563	111125679	placeholder
2	214892170	214894185	2	68788121	68791757	placeholder
5	122190876	122201105	7	53241744	53251357	placeholder
5	31100818	31113028	6	30968115	30989994	placeholder
5	7958738	7965841	6	55482583	55486406	placeholder
16	12477456	12479296	16	896294	898351	placeholder
19	199729	201396	19	9845447	9865805	placeholder
8	35445055	35457194	4	40896437	40905561	placeholder
1	238179295	238193291	1	113300267	113317159	placeholder
10	7409053	7413226	11	9570274	9574016	placeholder
7	29455189	29457452	8	22935297	22938280	placeholder
12	11216472	11221791	13	8929623	8935915	placeholder
1	33080674	33082257	1	337808426	337809991	placeholder
19	1556365	1565033	19	301229	312123	placeholder
1	263487983	263526400	1	85427307	85495855	placeholder
7	48309406	48312633	8	5012978	5016405	placeholder
1	50655444	50664485	1	318516009	318521709	placeholder
16	3999798	4004101	16	12336621	12342512	placeholder
2	59111734	59120363	2	242456199	242462013	placeholder
16	11431729	11434606	16	2153032	2156315	placeholder
4	28599399	28599993	5	29881812	29882406	placeholder
1	331222761	331223355	1	10262429	10263023	placeholder
11	10397447	10401520	9	16387232	16391779	placeholder
2	168112725	168116182	2	120658854	120661974	placeholder
2	175999424	176004892	2	111768720	111773539	placeholder
1	211131841	211142373	1	143190993	143199978	placeholder
3	99938674	99954935	3	115536284	115567681	placeholder
8	44781156	44808001	4	50122523	50149044	placeholder
15	12917227	12917722	14	4266727	4267225	placeholder
12	13089754	13096225	13	6359220	6365911	placeholder
2	151545378	151549078	2	139143997	139147853	placeholder
1	116575158	116582178	1	245775521	245781326	placeholder
1	293333588	293335195	1	51856797	51858351	placeholder
3	153472864	153489230	3	56768293	56784172	placeholder
13	11128549	11132938	12	18064001	18066596	placeholder
2	103535565	103538813	2	193636021	193639070	placeholder
19	2105305	2108879	19	4395057	4402922	placeholder
3	32653728	32666002	3	185677638	185694095	placeholder
14	7292621	7296124	15	11079330	11083270	placeholder
14	14512812	14518860	15	2225592	2228541	placeholder
6	86036079	86049920	4	99731245	99740884	placeholder
6	44221877	44231108	4	140751445	140759550	placeholder
1	195014176	195046733	1	160540922	160565582	placeholder
2	40922808	40924102	2	262822412	262829846	placeholder
3	59778572	59780239	3	155467729	155469234	placeholder
7	26836755	26843506	8	25598234	25604047	placeholder
14	5784980	5788035	15	12236071	12240870	placeholder
5	56125128	56129180	6	4542653	4550120	placeholder
1	315475279	315481141	1	28391297	28397424	placeholder
1	81780158	81782288	1	284628135	284630923	placeholder
1	164281373	164288985	1	192669956	192679083	placeholder
19	3246394	3274868	19	5215976	5248401	placeholder
16	2150657	2162132	16	14699293	14708307	placeholder
16	11700227	11702583	16	1817244	1823594	placeholder
17	4287121	4294277	18	2016728	2023085	placeholder
7	28313833	28318761	8	24043984	24050763	placeholder
1	204536239	204539119	1	150564970	150568276	placeholder
2	105867471	105874549	2	190568855	190624660	placeholder
1	62482691	62507511	1	305567948	305589304	placeholder
4	52972743	52975149	5	60020739	60027684	placeholder
6	22587987	22588557	4	164554080	164554650	placeholder
8	74931641	74938369	4	61977228	61983079	placeholder
1	199053374	199053962	1	156457386	156457974	placeholder
1	33255276	33259888	1	337640836	337643109	placeholder
3	91098395	91111919	3	121007363	121057017	placeholder
6	41586434	41589323	4	143458819	143466129	placeholder
3	120529465	120563748	3	93166579	93200311	placeholder
7	28176456	28177032	8	24197210	24197786	placeholder
3	182021886	182026648	3	24894801	24899377	placeholder
6	149559	154613	4	189448447	189454650	placeholder
8	75170946	75171519	4	61695117	61695690	placeholder
4	89623283	89627054	5	98472268	98476715	placeholder
13	18022612	18024637	12	25208261	25210318	placeholder
16	11735261	11739465	16	1770765	1775498	placeholder
10	603838	607173	11	1164538	1168908	placeholder
11	13162938	13163457	9	20037417	20037933	placeholder
3	167153583	167159846	3	41355237	41359697	placeholder
1	167293200	167297016	1	188680913	188692169	placeholder
3	98813394	98830919	3	116455745	116464417	placeholder
19	1681013	1682925	19	187106	189055	placeholder
1	23840621	23843673	1	347988502	347990362	placeholder
3	49251114	49261783	3	167183866	167193312	placeholder
17	9035673	9045654	18	8824916	8836221	placeholder
2	159587367	159592375	2	130036465	130041793	placeholder
10	16173361	16195767	11	17977824	17985712	placeholder
1	83769912	83773204	1	282576982	282580086	placeholder
15	1145896	1147654	14	22562100	22563684	placeholder
3	22705593	22709741	3	196848209	196852049	placeholder
7	28234864	28248584	8	24119963	24126370	placeholder
1	187088522	187093738	1	169409141	169415631	placeholder
4	40088847	40092503	5	43329835	43333395	placeholder
5	23919832	23929318	6	38402577	38413544	placeholder
6	40613771	40614491	4	144462486	144463206	placeholder
16	8412259	8415477	16	191461	195832	placeholder
2	157326340	157367227	2	132684750	132725808	placeholder
7	24228582	24229149	8	28236362	28236929	placeholder
6	31780069	31783858	4	153908227	153910500	placeholder
3	181239658	181248038	3	25836025	25847445	placeholder
2	206312767	206314127	2	77999007	77999834	placeholder
2	185851117	185851681	2	100777823	100778387	placeholder
1	79452355	79462724	1	287153997	287167871	placeholder
8	23502756	23507601	4	28258788	28265670	placeholder
18	8910413	8911678	17	14472091	14473497	placeholder
17	8379266	8382612	18	7941437	7945793	placeholder
3	193754875	193760309	3	11294337	11298931	placeholder
1	268266310	268272656	1	79862367	79868479	placeholder
5	90202176	90205339	7	20279028	20281934	placeholder
3	126108751	126116539	3	86752957	86760593	placeholder
2	24774570	24780509	2	281404327	281411570	placeholder
4	60566125	60573573	5	74012910	74022512	placeholder
19	1210317	1213611	19	8565837	8570140	placeholder
5	30697166	30704283	6	31444361	31451661	placeholder
4	72691225	72815375	5	86519195	86545951	placeholder
1	101719766	101745499	1	262712114	262737436	placeholder
3	142757363	142761344	3	68224942	68229410	placeholder
8	24598863	24599397	4	29472622	29473159	placeholder
2	212033475	212047872	2	71859657	71870505	placeholder
16	11636569	11637127	16	1897723	1898282	placeholder
6	8804492	8815200	4	181013448	181019949	placeholder
3	17320955	17321901	3	203064798	203066060	placeholder
14	15248799	15257220	15	1460450	1469738	placeholder
2	194055655	194059974	2	91353210	91359907	placeholder
5	38685548	38698669	6	22398367	22415273	placeholder
4	45737004	45738792	5	49687511	49689658	placeholder
3	105339387	105347124	3	109599514	109606310	placeholder
1	266707151	266707709	1	81565178	81565736	placeholder
2	106042885	106076534	2	190865694	190918879	placeholder
3	24886662	24895714	3	194464362	194477166	placeholder
1	246126786	246144862	1	104378185	104392656	placeholder
8	79079921	79089534	4	78570109	78578688	placeholder
1	101555113	101561050	1	262922845	262929483	placeholder
4	7169003	7175437	5	6318587	6325486	placeholder
3	65754757	65765094	3	148674997	148684253	placeholder
7	50587469	50685748	8	982655	1020118	placeholder
6	3412910	3414949	4	185833215	185837762	placeholder
2	50265408	50265969	2	252117469	252118030	placeholder
2	212086917	212092190	2	71815948	71822235	placeholder
1	321179041	321180076	1	22012062	22013134	placeholder
3	30124036	30130691	3	188427280	188433479	placeholder
1	252381705	252397773	1	97456116	97465295	placeholder
1	27354175	27359765	1	344110077	344113586	placeholder
3	178074973	178083873	3	29201262	29209632	placeholder
1	210842605	210847118	1	143519444	143523420	placeholder
2	95571485	95577922	2	202329311	202336302	placeholder
13	17957670	17960411	12	25148853	25150771	placeholder
1	49837866	49841125	1	319266806	319269454	placeholder
1	250230558	250235686	1	99842176	99850371	placeholder
3	145504745	145513820	3	65364732	65374330	placeholder
16	7416060	7416609	16	8258918	8259464	placeholder
1	258541098	258543520	1	90869231	90872095	placeholder
14	3574049	3578102	15	15792098	15795696	placeholder
5	52018373	52022151	6	8745541	8749379	placeholder
1	238278914	238286144	1	113207403	113215403	placeholder
3	63482492	63486970	3	151325230	151329475	placeholder
1	24218518	24224537	1	347591877	347599470	placeholder
4	50920485	50923711	5	56665895	56672628	placeholder
2	9742015	9742516	2	306952328	306952829	placeholder
10	5571064	5573175	11	7512938	7515159	placeholder
1	166863518	166873559	1	189323411	189337540	placeholder
1	179259976	179265416	1	176987800	177031999	placeholder
4	38560611	38562938	5	41541906	41543532	placeholder
7	90750501	90755828	10	7726457	7732284	placeholder
3	32616629	32619941	3	185726266	185729665	placeholder
15	17031019	17032222	14	173442	175088	placeholder
1	340431137	340437972	1	670830	678839	placeholder
6	84698964	84796369	4	103640010	103737066	placeholder
16	8017452	8019893	16	7519103	7522873	placeholder
1	292833834	292837246	1	52409107	52412781	placeholder
1	118632127	118647636	1	243398387	243412064	placeholder
2	264193506	264201395	5	88158064	88165401	placeholder
1	26697362	26703558	1	344851340	344857524	placeholder
4	88913780	88918079	5	97447857	97454108	placeholder
1	99189258	99204084	1	265550550	265561331	placeholder
1	97593787	97596548	1	267089918	267091769	placeholder
1	16992333	16995949	1	355591226	355594443	placeholder
19	3142931	3151531	19	5380335	5394856	placeholder
11	20594962	20597881	9	29648487	29651899	placeholder
6	70940998	70945238	4	112527532	112540361	placeholder
3	17147722	17168394	3	203259212	203281540	placeholder
1	126202841	126211126	1	235150028	235158106	placeholder
8	19686141	19689297	4	23915993	23918760	placeholder
7	46532084	46541419	8	6234249	6240627	placeholder
2	191870363	191877412	2	93978670	93989648	placeholder
2	148765021	148773868	2	141743035	141754978	placeholder
17	8308933	8310835	18	7816186	7820604	placeholder
6	12638486	12644703	4	176023892	176030685	placeholder
1	138150304	138167181	1	221941323	221953889	placeholder
6	81966757	81981004	4	100603046	100611298	placeholder
3	186310325	186314428	3	19885200	19895056	placeholder
1	187098340	187106336	1	169393441	169404607	placeholder
1	71289688	71314887	1	296236441	296262723	placeholder
7	92368255	92382374	10	10829290	10847528	placeholder
2	33936823	33938013	2	270900327	270901557	placeholder
13	7655240	7659992	12	13829450	13840705	placeholder
7	79453578	79456679	10	15364107	15366721	placeholder
5	2052233	2058663	6	60645853	60650548	placeholder
4	84590487	84594798	5	92536826	92545383	placeholder
7	48353218	48357186	8	4964269	4969385	placeholder
7	51640696	51648916	8	1389097	1395342	placeholder
17	8263894	8269610	18	7754561	7761002	placeholder
3	119707701	119718686	3	94084563	94095371	placeholder
1	317085010	317092436	1	26638786	26645020	placeholder
15	7042018	7045744	14	10881616	10887473	placeholder
2	16036317	16042855	2	291815759	291825962	placeholder
17	10514639	10516489	18	5242541	5245086	placeholder
10	2902080	2908265	11	4249302	4253978	placeholder
1	336987839	337011828	1	4199883	4215491	placeholder
1	61165030	61165546	1	307086437	307086959	placeholder
17	202833	209340	18	11457342	11464568	placeholder
3	160864958	160871886	3	48608021	48642666	placeholder
3	14145687	14152665	3	206814505	206822849	placeholder
7	39597002	39611348	8	12260200	12279512	placeholder
3	25403569	25410900	3	193869646	193878784	placeholder
2	185197476	185213320	2	101467407	101481989	placeholder
1	322451562	322455298	1	20545850	20550061	placeholder
1	242095080	242107856	1	108956719	108967985	placeholder
7	58527235	58528975	8	4821808	4829834	placeholder
10	5891086	5911039	11	7896184	7918053	placeholder
3	110679055	110681532	3	104203935	104206733	placeholder
7	18665682	18681274	8	34182155	34200640	placeholder
1	333057085	333057601	1	8281160	8281676	placeholder
2	209719475	209721161	2	74330358	74331474	placeholder
1	30639189	30647763	1	340418797	340428297	placeholder
16	11254551	11255625	16	2408681	2410143	placeholder
5	64972091	64977976	7	3482014	3487315	placeholder
19	3235425	3241623	19	5254461	5263374	placeholder
16	11440711	11442788	16	2142818	2145010	placeholder
12	4180441	4184585	13	19904610	19911397	placeholder
1	13015273	13018879	1	359900990	359903606	placeholder
2	155039138	155041755	2	135173515	135176796	placeholder
7	2355498	2365420	8	51082842	51096677	placeholder
13	16505055	16507805	12	23751628	23754159	placeholder
3	41926571	41943810	3	175328369	175346846	placeholder
3	178192776	178196994	3	29086873	29091326	placeholder
2	48694049	48703094	2	253922540	253934362	placeholder
1	138299566	138310972	1	221789297	221806674	placeholder
7	31073007	31082972	8	21327484	21340921	placeholder
11	3482847	3487746	9	4853622	4866375	placeholder
1	315627317	315643957	1	28212362	28220989	placeholder
4	82003746	82009136	5	94641924	94646161	placeholder
14	4696230	4696707	15	14360222	14360702	placeholder
2	178194373	178228232	2	109253846	109281433	placeholder
12	8266548	8270141	13	14119283	14123816	placeholder
1	272062027	272062531	1	75678346	75678850	placeholder
3	103669014	103674758	3	111760716	111778233	placeholder
16	12474271	12474894	16	900904	901554	placeholder
2	9791569	9796019	2	307003789	307008279	placeholder
1	10884822	10887772	1	362257120	362260205	placeholder
10	6374000	6381634	11	8402466	8409058	placeholder
10	6319377	6327094	11	8353175	8359026	placeholder
7	80083328	80091049	10	14717614	14722449	placeholder
6	95373060	95377294	4	93925728	93930127	placeholder
5	36557387	36557882	6	25015668	25016163	placeholder
1	69695670	69696171	1	297854847	297855348	placeholder
5	86466440	86470749	7	17452020	17455081	placeholder
14	666536	669576	15	19343300	19346526	placeholder
7	31110519	31111782	8	21303061	21304536	placeholder
10	14489620	14498977	11	16389342	16392290	placeholder
1	50306395	50320330	1	318797341	318815728	placeholder
1	299748754	299750375	1	44776083	44777709	placeholder
7	12209731	12214316	8	41300414	41304103	placeholder
1	301782685	301784771	1	42493145	42494581	placeholder
7	22214712	22217902	8	30381184	30383645	placeholder
3	167424399	167429692	3	41039784	41044254	placeholder
19	1156780	1157848	19	8656056	8659259	placeholder
2	230925956	230939172	2	50755211	50761871	placeholder
1	200780994	200781492	1	154687547	154688072	placeholder
1	165769195	165772532	1	190708078	190712715	placeholder
3	168953431	168960511	3	39323515	39332431	placeholder
7	92731491	92733674	10	11419209	11420812	placeholder
1	89207154	89219583	1	276406083	276415902	placeholder
3	155105752	155111151	3	54877392	54882747	placeholder
