Species_1	Start_1	End_1	Species_2	Start_2	End_2	fill
7	22848039	22854945	7	69385971	69394940	placeholder
1	373899	377571	1	492009	495777	placeholder
7	29066180	29080756	7	62875462	62890704	placeholder
6	44188021	44209152	6	44794614	44811149	placeholder
4	60681732	60695113	4	72108606	72117486	placeholder
5	56450314	56465277	5	58336939	58353117	placeholder
3	28872364	28897209	3	187714642	187753330	placeholder
1	300929692	300937390	1	321532642	321539299	placeholder
17	3468	28393	10	23068434	23100345	placeholder
15	15313755	15316006	14	19944314	19946522	placeholder
3	79437325	79460674	3	132023271	132051889	placeholder
1	208689948	208697562	1	222066778	222073911	placeholder
4	78347909	78414406	4	55637740	55646481	placeholder
2	76704248	76718060	2	81737508	81753794	placeholder
1	298523514	298544047	1	318890694	318914448	placeholder
7	5539862	5556215	7	87391770	87403220	placeholder
1	71157221	71164959	1	75192890	75203334	placeholder
12	9503000	9507645	13	10042171	10046185	placeholder
17	4270974	4279616	17	5566527	5574636	placeholder
2	19652649	19662226	2	19733722	19748565	placeholder
1	183620600	183630740	1	195567054	195569891	placeholder
6	58548555	58625877	6	59677857	59755085	placeholder
1	289446176	289450516	1	308810443	308814200	placeholder
16	5126817	5130460	16	5811296	5815207	placeholder
6	60094046	60098006	6	61590195	61594287	placeholder
1	10772773	10785542	1	10060443	10072780	placeholder
4	86699799	86705099	4	47640157	47646685	placeholder
2	155184353	155236173	2	169229182	169292870	placeholder
2	198914125	198917228	2	215950022	215956473	placeholder
4	20587268	20589924	4	112713719	112716929	placeholder
8	22054936	22056332	8	22449376	22450732	placeholder
7	58360986	58388411	7	35569379	35599664	placeholder
6	53094814	53232352	6	53984596	54151043	placeholder
1	211244265	211262636	1	224707482	224733205	placeholder
1	96183401	96190216	1	102313705	102320124	placeholder
7	80970608	80998761	7	13321995	13348978	placeholder
11	10454717	10459376	10	11580081	11585384	placeholder
8	2607522	2613758	8	2375694	2380700	placeholder
1	292759061	292767239	1	312499171	312507131	placeholder
7	13691892	13695517	7	79014228	79017628	placeholder
1	48896629	48911911	1	51086546	51102774	placeholder
6	12647375	12654676	6	11850571	11857049	placeholder
11	18159149	18185362	10	4373223	4383250	placeholder
1	190080565	190082706	1	202311026	202313449	placeholder
2	21856531	21863415	2	22064392	22068000	placeholder
10	93483	105631	11	23148585	23228101	placeholder
5	92451926	92466680	5	92459785	92473599	placeholder
6	70948738	70954713	6	73460608	73468777	placeholder
8	62399927	62411446	8	64247102	64263946	placeholder
1	261554129	261560281	1	278889339	278894812	placeholder
2	159507744	159508374	2	173925703	173926333	placeholder
16	8862864	8867015	16	9949063	9953199	placeholder
16	8747996	8761696	16	9825382	9842883	placeholder
16	12168178	12170042	16	13474514	13476272	placeholder
3	166763976	166815126	3	37078562	37126939	placeholder
1	193529368	193595726	1	206151674	206220265	placeholder
6	38152316	38174546	6	38664837	38687371	placeholder
3	20381191	20392822	3	197243924	197256523	placeholder
3	126976863	126978751	3	80739868	80741747	placeholder
2	155146105	155149897	2	169172883	169176608	placeholder
1	149325196	149332024	1	157929708	157937162	placeholder
1	48869365	48872563	1	51057386	51060363	placeholder
1	311964523	311971635	1	332500304	332507020	placeholder
4	100695135	100698589	4	31441621	31445162	placeholder
15	11002502	11003138	14	16502860	16503493	placeholder
7	20657072	20660694	7	71754086	71757395	placeholder
5	10376409	10409750	5	10094429	10125648	placeholder
6	19556540	19574147	6	18919946	18933755	placeholder
4	4598152	4608126	4	129668596	129681944	placeholder
2	24838046	24843015	2	25344924	25350233	placeholder
12	10890271	10910985	13	11479911	11502298	placeholder
3	171749336	171753625	3	32016534	32021268	placeholder
5	13190977	13194495	5	13010565	13047890	placeholder
2	188317565	188322880	2	204777835	204785981	placeholder
14	557385	557991	15	520054	520660	placeholder
14	16128136	16134458	15	19024244	19029233	placeholder
11	13200153	13211874	10	9064071	9074746	placeholder
1	192793004	192797407	1	205327053	205332203	placeholder
10	1580773	1586475	11	22029999	22035919	placeholder
1	167342601	167349240	1	177209548	177211292	placeholder
19	7595033	7604135	19	6906573	6915613	placeholder
1	323826794	323841896	1	345338673	345349821	placeholder
12	4499014	4502746	13	4645036	4649098	placeholder
2	64671214	64685424	2	68872219	68896141	placeholder
8	75025323	75032966	8	76389927	76397918	placeholder
1	46892089	46892662	1	48952895	48953468	placeholder
2	16634066	16645688	2	16495643	16512494	placeholder
3	155884611	155888417	3	48896253	48899337	placeholder
6	61511096	61517538	6	63130958	63136594	placeholder
1	322447973	322448585	1	343883994	343884606	placeholder
10	15982980	15983598	11	9547127	9547745	placeholder
7	31683448	31698236	7	60117734	60125577	placeholder
8	38562587	38570043	8	40440652	40447309	placeholder
2	154320436	154326209	2	168257143	168264487	placeholder
16	2340275	2348154	16	2673405	2679699	placeholder
3	69338878	69342612	3	142766722	142770460	placeholder
3	88037252	88041658	3	122637588	122642254	placeholder
4	77567455	77614326	4	56048675	56094955	placeholder
3	148910475	148916573	3	56396556	56403987	placeholder
11	22758390	22761345	10	245505	248253	placeholder
4	85226435	85238516	4	49120351	49132175	placeholder
2	47063191	47067528	2	49991756	49997139	placeholder
5	9237075	9243630	5	9074780	9080556	placeholder
4	35905701	35909208	4	96715829	96719447	placeholder
1	164314990	164319213	1	173931298	173936246	placeholder
14	3729322	3729838	15	3848977	3849493	placeholder
13	2348193	2370130	12	17387299	17419514	placeholder
1	322403588	322409111	1	343824700	343835454	placeholder
6	22932687	22946958	6	22538903	22558845	placeholder
2	18871153	18878659	2	18954692	18970753	placeholder
6	18097288	18113782	6	17397870	17415435	placeholder
3	163183721	163195801	3	41036299	41045247	placeholder
1	226696650	226698708	1	241376368	241378431	placeholder
2	154924588	154927276	2	168929465	168932196	placeholder
1	82136437	82147210	1	86881764	86894581	placeholder
13	7625153	7629411	12	10462073	10467008	placeholder
15	12888118	12890977	14	18129674	18131836	placeholder
7	33749014	33759374	7	57974852	57980012	placeholder
8	74370634	74379033	8	75718534	75725865	placeholder
6	98746494	98752454	6	100868713	100872760	placeholder
3	148395538	148465222	3	56881724	56964055	placeholder
8	25625821	25660689	8	26383794	26434027	placeholder
4	81468746	81472958	4	52833865	52846817	placeholder
3	200705348	200724359	3	2117103	2126354	placeholder
2	38680823	38683861	2	40755140	40758211	placeholder
1	268963445	268967264	1	286595862	286600266	placeholder
7	49668921	49679773	7	43347788	43352368	placeholder
6	12681175	12687137	6	11883282	11891162	placeholder
2	157171646	157174902	2	171305388	171311434	placeholder
1	185089536	185094365	1	196978274	196984113	placeholder
16	9961984	9971100	16	11107348	11116659	placeholder
4	25301754	25325846	4	107817771	107840549	placeholder
8	25925588	25934084	8	26758714	26765589	placeholder
15	10366916	10391522	14	15936626	15957795	placeholder
11	19447931	19451204	10	3197672	3200672	placeholder
5	24745722	24758137	5	25406460	25419936	placeholder
1	318755328	318758376	1	339885476	339888667	placeholder
8	8840174	8849433	8	8478604	8489060	placeholder
5	109554079	109558939	5	110185269	110192348	placeholder
4	41101387	41148805	4	91412559	91459312	placeholder
14	5920384	5928631	15	6259640	6270115	placeholder
1	321024235	321051239	1	342243792	342275078	placeholder
14	15790508	15794341	15	18735768	18739076	placeholder
6	31158077	31217270	6	31377778	31429519	placeholder
6	46621653	46635071	6	47327447	47337698	placeholder
2	151844557	151848514	2	165507385	165510415	placeholder
7	28874984	28880756	7	63060133	63065893	placeholder
2	99803811	99812984	2	104164762	104175442	placeholder
19	3100736	3102682	19	2746650	2749598	placeholder
16	10086006	10098203	16	11252604	11266901	placeholder
3	89943451	89984166	3	120559976	120593299	placeholder
8	28984128	29009467	8	30038761	30064406	placeholder
3	92638879	92748571	3	118541582	118600690	placeholder
3	168486132	168490813	3	35320664	35326098	placeholder
7	28765478	28772025	7	63183945	63192412	placeholder
3	68163324	68202004	3	144005855	144034512	placeholder
1	267352175	267356463	1	284853256	284865249	placeholder
1	178233275	178238945	1	191257070	191261305	placeholder
6	41118769	41130002	6	41662057	41671247	placeholder
3	197470157	197491490	3	5012661	5037192	placeholder
1	294068159	294072790	1	314019917	314024411	placeholder
6	38445950	38448441	6	38925281	38927771	placeholder
6	38370194	38381342	6	38839803	38845441	placeholder
3	92865791	92880368	3	118490849	118504975	placeholder
1	71147734	71151892	1	75182736	75186822	placeholder
8	622855	624529	8	535515	537247	placeholder
6	44846683	44851891	6	45445574	45450380	placeholder
1	12263218	12264739	1	11601764	11603756	placeholder
2	174393185	174399553	2	189843227	189851078	placeholder
11	20678536	20682749	10	2053198	2057528	placeholder
1	61844510	61852462	1	65178285	65188665	placeholder
19	7219525	7232980	19	6426937	6443813	placeholder
15	8853369	8881253	14	14579266	14608126	placeholder
7	33385247	33394321	7	58315284	58324959	placeholder
1	267155047	267161513	1	284631140	284638469	placeholder
7	22097499	22109116	7	70238446	70253647	placeholder
1	205928129	205933669	1	218946265	218953694	placeholder
2	209838299	209838896	2	227633897	227634488	placeholder
3	64043598	64048280	3	148342471	148347128	placeholder
3	160191995	160202484	3	44263682	44273648	placeholder
2	122908565	122919621	2	132985466	132996764	placeholder
5	36383699	36396095	5	37434432	37443344	placeholder
17	7885402	7896967	17	9268926	9279865	placeholder
3	147814529	147821312	3	57523212	57532820	placeholder
5	50189852	50192716	5	51641247	51644761	placeholder
2	185867117	185870823	2	202039492	202043043	placeholder
8	59322029	59327780	8	61525101	61530671	placeholder
1	23846941	23860676	1	23911082	23928690	placeholder
3	110567946	110574702	3	99634142	99641581	placeholder
4	100716346	100720665	4	31420079	31424637	placeholder
2	214892170	214894185	2	233264733	233267967	placeholder
5	122190876	122201105	5	122928109	122938288	placeholder
5	31100818	31113028	5	32158412	32173367	placeholder
5	7958738	7965841	5	7671736	7677146	placeholder
16	12477456	12479296	16	13785729	13787773	placeholder
8	35445055	35457194	8	37143765	37149699	placeholder
1	238179295	238193291	1	253661453	253676499	placeholder
10	7409053	7413226	11	15070359	15073609	placeholder
7	29455189	29457452	7	62459801	62462429	placeholder
12	11216472	11221791	13	11791264	11796599	placeholder
1	33080674	33082257	1	34029786	34031350	placeholder
19	1556365	1565033	19	1425531	1433423	placeholder
1	263487983	263526400	1	280667206	280717783	placeholder
7	48309406	48312633	7	44169877	44172717	placeholder
1	50655444	50664485	1	52984968	52994090	placeholder
16	3999798	4004101	16	4566039	4572766	placeholder
5	59929658	59934714	5	62132101	62137575	placeholder
2	59111734	59120363	2	62742277	62751295	placeholder
16	11431729	11434606	16	12712848	12716386	placeholder
4	28599399	28599993	4	104357001	104357595	placeholder
1	331222761	331223355	1	353270718	353271312	placeholder
11	10397447	10401520	10	11633542	11637259	placeholder
2	168112725	168116182	2	183139809	183143932	placeholder
2	175999424	176004892	2	191536176	191542516	placeholder
1	211131841	211142373	1	224583778	224596663	placeholder
3	99938674	99954935	3	114842462	114859572	placeholder
8	44781156	44808001	8	47280609	47307133	placeholder
12	13089754	13096225	13	13783233	13790204	placeholder
2	151545378	151549078	2	165204903	165211902	placeholder
1	116575158	116582178	1	123102413	123108762	placeholder
1	293333588	293335195	1	313181005	313182614	placeholder
3	153472864	153489230	3	51539362	51558092	placeholder
13	11128549	11132938	12	6901646	6906356	placeholder
2	103535565	103538813	2	108287422	108292952	placeholder
19	2105305	2108879	19	2100409	2104379	placeholder
3	32653728	32666002	3	183510354	183528174	placeholder
14	7292621	7296124	15	7790928	7795250	placeholder
14	14512812	14518860	15	17411418	17414206	placeholder
6	86036079	86049920	6	87534641	87547818	placeholder
6	44221877	44231108	6	44824858	44833926	placeholder
1	195014176	195046733	1	207778422	207800288	placeholder
2	40922808	40924102	2	43241026	43242700	placeholder
3	59778572	59780239	3	153075630	153077479	placeholder
7	26836755	26843506	7	65217200	65223966	placeholder
14	5784980	5788035	15	6108523	6112665	placeholder
5	56125128	56129180	5	57961902	57966177	placeholder
1	315475279	315481141	1	336301046	336307866	placeholder
1	81780158	81782288	1	86518838	86523809	placeholder
1	164281373	164288985	1	173887332	173895538	placeholder
19	3246394	3274868	19	2593100	2620125	placeholder
16	2150657	2162132	16	2465120	2473821	placeholder
16	11700227	11702583	16	12997680	13002796	placeholder
17	4287121	4294277	17	5581638	5592067	placeholder
7	28313833	28318761	7	63676448	63682682	placeholder
1	204536239	204539119	1	217546818	217550092	placeholder
2	105867471	105874549	2	111337854	111366151	placeholder
1	62482691	62507511	1	65939869	65960410	placeholder
4	52972743	52975149	4	79252224	79254617	placeholder
6	22587987	22588557	6	22122215	22122785	placeholder
8	74931641	74938369	8	76279652	76285115	placeholder
1	199053374	199053962	1	211932828	211933416	placeholder
1	33255276	33259888	1	34226664	34230578	placeholder
3	91098395	91111919	3	119446232	119459714	placeholder
6	41586434	41589323	6	42149059	42156769	placeholder
3	120529465	120563748	3	87968684	88001553	placeholder
7	28176456	28177032	7	63827252	63827828	placeholder
3	182021886	182026648	3	21100812	21105592	placeholder
6	149559	154613	6	233689	241497	placeholder
8	75170946	75171519	8	76558983	76559556	placeholder
12	177179	178728	13	167784	169307	placeholder
4	89623283	89627054	4	41921757	41925610	placeholder
13	18022612	18024637	12	790227	794343	placeholder
16	11735261	11739465	16	13033061	13037577	placeholder
10	603838	607173	11	24242492	24248586	placeholder
11	13162938	13163457	10	9111077	9111602	placeholder
3	167153583	167159846	3	36755230	36763387	placeholder
1	167293200	167297016	1	177161081	177164746	placeholder
3	98813394	98830919	3	115653401	115664460	placeholder
19	1681013	1682925	19	1470100	1471857	placeholder
1	23840621	23843673	1	23904561	23907876	placeholder
3	49251114	49261783	3	165364744	165376500	placeholder
17	9035673	9045654	17	10438373	10445179	placeholder
2	159587367	159592375	2	174014890	174029676	placeholder
10	16173361	16195767	11	9417612	9424295	placeholder
1	83769912	83773204	1	88664138	88667602	placeholder
15	1145896	1147654	14	3357035	3358687	placeholder
3	22705593	22709741	3	194657364	194663374	placeholder
7	28234864	28248584	7	63751132	63757701	placeholder
1	187088522	187093738	1	199136964	199142719	placeholder
4	40088847	40092503	4	92523535	92527210	placeholder
5	23919832	23929318	5	24504830	24515757	placeholder
6	40613771	40614491	6	41112176	41112896	placeholder
16	8412259	8415477	16	9426503	9430214	placeholder
2	157326340	157367227	2	171499432	171530307	placeholder
7	24228582	24229149	7	67959537	67960104	placeholder
6	31780069	31783858	6	32019118	32023430	placeholder
3	181239658	181248038	3	21929300	21939625	placeholder
2	206312767	206314127	2	223889010	223890039	placeholder
2	185851117	185851681	2	202023588	202024152	placeholder
1	79452355	79462724	1	84074289	84090877	placeholder
8	23502756	23507601	8	23998528	24004194	placeholder
18	8910413	8911678	18	9621587	9622899	placeholder
17	8379266	8382612	17	9781979	9784522	placeholder
3	193754875	193760309	3	8725611	8730518	placeholder
1	268266310	268272656	1	285847337	285853423	placeholder
5	90202176	90205339	5	90084497	90089036	placeholder
3	126108751	126116539	3	81584277	81592001	placeholder
2	24774570	24780509	2	25275674	25281902	placeholder
4	60566125	60573573	4	72200674	72208847	placeholder
19	1210317	1213611	19	1112561	1115380	placeholder
5	30697166	30704283	5	31718221	31725948	placeholder
4	72691225	72815375	4	59916180	60016419	placeholder
1	101719766	101745499	1	108239729	108267151	placeholder
3	142757363	142761344	3	63147698	63154132	placeholder
8	24598863	24599397	8	25209347	25209881	placeholder
2	212033475	212047872	2	230075233	230094342	placeholder
16	11636569	11637127	16	12932122	12932680	placeholder
6	8804492	8815200	6	7901306	7908445	placeholder
3	17320955	17321901	3	200634530	200635775	placeholder
1	5413909	5414467	1	4661148	4661706	placeholder
14	15248799	15257220	15	18150736	18159922	placeholder
2	194055655	194059974	2	210958947	210964397	placeholder
5	38685548	38698669	5	39993448	40011285	placeholder
16	10580870	10582641	16	11790750	11792347	placeholder
4	45737004	45738792	4	86589171	86590873	placeholder
3	105339387	105347124	3	108778330	108786997	placeholder
3	141618144	141623395	3	64478922	64488293	placeholder
1	266707151	266707709	1	284140990	284141545	placeholder
2	106042885	106076534	2	111712645	111786117	placeholder
3	24886662	24895714	3	192255179	192265179	placeholder
1	246126786	246144862	1	262346467	262363720	placeholder
8	79079921	79089534	8	80568729	80571975	placeholder
1	101555113	101561050	1	108051035	108059058	placeholder
4	7169003	7175437	4	127308397	127314597	placeholder
3	65754757	65765094	3	146457522	146469477	placeholder
7	50587469	50685748	7	42724638	42782439	placeholder
6	3412910	3414949	6	3475782	3478168	placeholder
2	50265408	50265969	2	53408979	53409540	placeholder
2	212086917	212092190	2	230144676	230150353	placeholder
1	321179041	321180076	1	342408170	342409270	placeholder
3	30124036	30130691	3	186357754	186367110	placeholder
1	252381705	252397773	1	269019119	269030724	placeholder
1	27354175	27359765	1	27776838	27780800	placeholder
3	178074973	178083873	3	25180237	25188539	placeholder
1	210842605	210847118	1	224261705	224270769	placeholder
2	95571485	95577922	2	99743753	99752093	placeholder
13	17957670	17960411	12	848870	851887	placeholder
1	49837866	49841125	1	52143891	52147070	placeholder
1	250230558	250235686	1	266598651	266603173	placeholder
3	145504745	145513820	3	60169952	60180155	placeholder
16	7416060	7416609	16	8322017	8327807	placeholder
18	2515673	2519173	18	3283306	3288393	placeholder
1	258541098	258543520	1	275649815	275652949	placeholder
14	3574049	3578102	15	3689468	3696311	placeholder
5	52018373	52022151	5	53607922	53611696	placeholder
1	238278914	238286144	1	253765039	253772547	placeholder
3	63482492	63486970	3	148975673	148981099	placeholder
1	24218518	24224537	1	24332256	24338582	placeholder
4	50920485	50923711	4	81310150	81315847	placeholder
19	7571279	7575270	19	6875057	6879753	placeholder
10	5571064	5573175	11	16776355	16778457	placeholder
1	166863518	166873559	1	176738805	176749067	placeholder
1	179259976	179265416	1	192084615	192088109	placeholder
4	38560611	38562938	4	94190341	94192438	placeholder
7	90750501	90755828	7	3291266	3297542	placeholder
3	32616629	32619941	3	183564309	183567517	placeholder
15	17031019	17032222	14	21482576	21483859	placeholder
1	340431137	340437972	1	362704036	362714448	placeholder
6	84698964	84796369	6	86132389	86220650	placeholder
16	8017452	8019893	16	8987856	8990191	placeholder
1	292833834	292837246	1	312594022	312598174	placeholder
1	118632127	118647636	1	125335865	125344348	placeholder
2	264193506	264201395	2	285013285	285022766	placeholder
1	26697362	26703558	1	27056651	27065432	placeholder
4	88913780	88918079	4	41192279	41197086	placeholder
1	99189258	99204084	1	105486865	105497818	placeholder
1	97593787	97596548	1	103945584	103951316	placeholder
1	16992333	16995949	1	16634989	16640225	placeholder
19	3142931	3151531	19	2702399	2709113	placeholder
11	20594962	20597881	10	2137810	2140880	placeholder
6	70940998	70945238	6	73448899	73453144	placeholder
3	17147722	17168394	3	200800473	200823040	placeholder
1	126202841	126211126	1	133375512	133382358	placeholder
8	19686141	19689297	8	19812254	19816636	placeholder
7	46532084	46541419	7	45515146	45522580	placeholder
2	191870363	191877412	2	208571680	208579863	placeholder
2	148765021	148773868	2	162428523	162438302	placeholder
17	8308933	8310835	17	9708515	9711127	placeholder
6	12638486	12644703	6	11842821	11847938	placeholder
1	138150304	138167181	1	146119317	146132662	placeholder
6	81966757	81981004	6	83180346	83189805	placeholder
3	186310325	186314428	3	16721000	16727116	placeholder
1	187098340	187106336	1	199147220	199157342	placeholder
1	71289688	71314887	1	75313832	75338863	placeholder
7	92368255	92382374	7	1525253	1535102	placeholder
2	33936823	33938013	2	35635732	35636955	placeholder
13	7655240	7659992	12	10427994	10433858	placeholder
7	79453578	79456679	7	14874457	14878018	placeholder
5	2052233	2058663	5	1902128	1906744	placeholder
4	84590487	84594798	4	49726511	49736608	placeholder
7	48353218	48357186	7	44113867	44118963	placeholder
7	51640696	51648916	7	42212056	42218968	placeholder
17	8263894	8269610	17	9664172	9669426	placeholder
3	119707701	119718686	3	88931979	88941525	placeholder
1	317085010	317092436	1	338005989	338014299	placeholder
15	7042018	7045744	14	12724729	12729147	placeholder
2	16036317	16042855	2	15893337	15898919	placeholder
17	10514639	10516489	17	11903308	11905063	placeholder
10	2902080	2908265	11	19957484	19962682	placeholder
1	61165030	61165546	1	64494120	64494636	placeholder
17	202833	209340	17	1052872	1059397	placeholder
3	160864958	160871886	3	43522826	43556065	placeholder
3	14145687	14152665	3	203912551	203919783	placeholder
7	39597002	39611348	7	51790022	51816834	placeholder
3	25403569	25410900	3	191640325	191649852	placeholder
3	141590542	141598240	3	64510320	64518880	placeholder
2	185197476	185213320	2	201387203	201396741	placeholder
1	322451562	322455298	1	343887830	343890941	placeholder
1	242095080	242107856	1	257907155	257915185	placeholder
7	58527235	58528975	7	35448204	35454789	placeholder
10	5891086	5911039	11	16417717	16435324	placeholder
3	110679055	110681532	3	99449252	99452024	placeholder
14	507974	509271	15	481277	491370	placeholder
7	18665682	18681274	7	73868910	73885963	placeholder
1	333057085	333057601	1	355147637	355148153	placeholder
2	209719475	209721161	2	227531996	227533756	placeholder
1	30639189	30647763	1	31373475	31381964	placeholder
16	11254551	11255625	16	12517970	12519210	placeholder
5	64972091	64977976	5	67158026	67166334	placeholder
19	3235425	3241623	19	2625777	2632375	placeholder
16	11440711	11442788	16	12723210	12725668	placeholder
12	4180441	4184585	13	4317532	4321371	placeholder
1	13015273	13018879	1	12452677	12455217	placeholder
2	155039138	155041755	2	169060731	169066546	placeholder
7	2355498	2365420	7	90183530	90198736	placeholder
13	16505055	16507805	12	2154907	2157656	placeholder
7	85566800	85579852	7	8672393	8683344	placeholder
3	41926571	41943810	3	173201978	173212009	placeholder
3	178192776	178196994	3	25069818	25073750	placeholder
2	48694049	48703094	2	51683256	51692761	placeholder
1	138299566	138310972	1	146246920	146267335	placeholder
7	31073007	31082972	7	60809610	60820155	placeholder
11	3482847	3487746	10	19041345	19046352	placeholder
1	315627317	315643957	1	336460783	336473714	placeholder
4	82003746	82009136	4	51915870	51921053	placeholder
14	4696230	4696707	15	4906972	4907452	placeholder
2	178194373	178228232	2	193857174	193892152	placeholder
12	8266548	8270141	13	8717896	8721750	placeholder
1	272062027	272062531	1	289910352	289910856	placeholder
4	57788299	57791186	4	74936305	74939290	placeholder
3	103669014	103674758	3	111233981	111239612	placeholder
16	12474271	12474894	16	13782804	13783427	placeholder
1	10884822	10887772	1	10169351	10172323	placeholder
10	6374000	6381634	11	15981579	15988137	placeholder
10	6319377	6327094	11	16028513	16033388	placeholder
7	80083328	80091049	7	14209876	14215743	placeholder
6	95373060	95377294	6	100048848	100053505	placeholder
5	36557387	36557882	5	37617314	37617809	placeholder
1	69695670	69696171	1	73790457	73790958	placeholder
5	86466440	86470749	5	86575951	86580630	placeholder
14	666536	669576	15	628482	631852	placeholder
7	31110519	31111782	7	60781532	60783333	placeholder
10	14489620	14498977	11	10585336	10588380	placeholder
1	50306395	50320330	1	52634915	52650184	placeholder
1	299748754	299750375	1	320208680	320210815	placeholder
7	12209731	12214316	7	80637361	80641237	placeholder
1	301782685	301784771	1	322457157	322459190	placeholder
7	22214712	22217902	7	70127610	70131022	placeholder
3	167424399	167429692	3	36489603	36494352	placeholder
19	1156780	1157848	19	1055937	1057320	placeholder
2	230925956	230939172	2	250541543	250547635	placeholder
1	200780994	200781492	1	213666899	213667418	placeholder
1	165769195	165772532	1	175539746	175544121	placeholder
3	168953431	168960511	3	34843913	34852797	placeholder
7	92731491	92733674	7	1064505	1066442	placeholder
1	89207154	89219583	1	94672988	94686223	placeholder
3	46554650	46563831	3	168274615	168277370	placeholder
10	817518	821440	11	24731115	24737528	placeholder
4	22268525	22275115	4	110794816	110801155	placeholder
1	319224489	319227410	1	340366040	340368917	placeholder
2	146031074	146034113	2	159521864	159524049	placeholder
15	7394520	7396190	14	13117870	13119809	placeholder
11	21569852	21574071	10	1271225	1275023	placeholder
7	36977299	36978925	7	54641349	54644326	placeholder
4	74561731	74593944	4	58298451	58330247	placeholder
13	17480936	17483427	12	1255518	1257962	placeholder
6	58037356	58046370	6	59134636	59147808	placeholder
3	143079293	143083335	3	62773017	62778275	placeholder
6	32994229	32994733	6	33229423	33229927	placeholder
6	38475849	38477030	6	38953579	38955504	placeholder
4	64331948	64342983	4	68437417	68446577	placeholder
1	195744255	195747193	1	208521973	208524668	placeholder
2	202225587	202229657	2	219475800	219482913	placeholder
3	64275503	64280378	3	148102540	148106937	placeholder
7	14427614	14430493	7	78217360	78220306	placeholder
15	15593186	15594374	14	20209736	20210977	placeholder
13	17557106	17559442	12	1184862	1187194	placeholder
12	169662	170504	13	158804	162209	placeholder
17	8192052	8194335	17	9588325	9590218	placeholder
1	187167284	187172418	1	199223539	199229751	placeholder
6	93663914	93677454	6	97747264	97761651	placeholder
7	32950974	32967871	7	58739959	58756103	placeholder
5	5502835	5506854	5	5191564	5197361	placeholder
10	11104666	11107634	11	12032869	12039904	placeholder
2	96579574	96586021	2	100876559	100880002	placeholder
2	154958033	154962078	2	168971775	168974540	placeholder
1	261799247	261806490	1	279015359	279022423	placeholder
2	197229986	197236230	2	214173825	214182654	placeholder
1	97882598	97889880	1	104285001	104292914	placeholder
14	8303822	8315966	15	9011438	9014316	placeholder
1	287652432	287655955	1	306898283	306902032	placeholder
12	8455230	8457771	13	8915014	8917432	placeholder
4	53703613	53706064	4	78475586	78477514	placeholder
1	287506118	287581938	1	306756049	306827179	placeholder
16	12571768	12573395	16	13877566	13878934	placeholder
7	47592816	47597950	7	44637116	44639793	placeholder
1	50179619	50182630	1	52515698	52519066	placeholder
16	11059030	11062174	16	12445744	12448935	placeholder
4	68152377	68253676	4	64172735	64286816	placeholder
8	7783033	7803716	8	7418650	7429609	placeholder
14	4050310	4062511	15	4236307	4249304	placeholder
14	16017040	16027198	15	18918155	18926960	placeholder
12	8131734	8137250	13	8576127	8580513	placeholder
5	23394563	23401529	5	24042644	24049046	placeholder
3	66627561	66650336	3	145754445	145778996	placeholder
3	32604713	32612146	3	183571059	183577952	placeholder
2	191058677	191063842	2	207766448	207771624	placeholder
2	186416452	186424135	2	202626113	202634021	placeholder
16	12647938	12648751	16	13955253	13956040	placeholder
5	3018411	3024949	5	2844735	2847061	placeholder
3	50494106	50496866	3	163979197	163981427	placeholder
1	260740393	260753304	1	278006946	278030869	placeholder
2	220412610	220414564	2	239105490	239107436	placeholder
13	4996071	4998427	12	13744383	13746677	placeholder
14	1403840	1419992	15	1381028	1397980	placeholder
13	7478642	7487287	12	10616032	10624230	placeholder
8	29957069	29962309	8	31104817	31111363	placeholder
4	87038756	87040852	4	47324546	47326623	placeholder
14	2321286	2323726	15	2339083	2340728	placeholder
13	1920599	1925202	12	18254120	18261993	placeholder
14	5269420	5272956	15	5525206	5528697	placeholder
2	130846420	130854731	2	134585324	134593033	placeholder
12	3269425	3270958	13	3391168	3392713	placeholder
1	224660827	224663976	1	239173794	239177296	placeholder
13	16540489	16542615	12	2124262	2126418	placeholder
1	210825645	210836058	1	224241225	224253366	placeholder
2	24114877	24120448	2	24521634	24531222	placeholder
6	88258559	88265626	6	90076597	90082154	placeholder
16	7553981	7554806	16	8469013	8469876	placeholder
2	155055081	155067278	2	169078368	169086819	placeholder
7	12967529	12971481	7	79778852	79782479	placeholder
1	246146416	246153076	1	262365275	262372714	placeholder
7	26137628	26148066	7	65872636	65883079	placeholder
14	156874	158286	15	135134	136699	placeholder
7	31031674	31041268	7	60848924	60864445	placeholder
16	2552102	2553686	16	2899496	2907156	placeholder
7	84046690	84054452	7	10276767	10355616	placeholder
2	222397432	222399353	2	241337816	241339859	placeholder
1	300849133	300858735	1	321436969	321446952	placeholder
19	5670720	5672207	19	5083728	5085176	placeholder
11	20674090	20676727	10	2059639	2062195	placeholder
7	71824126	71827494	7	23092803	23099412	placeholder
1	50883329	50887935	1	53215868	53237712	placeholder
6	44577242	44578996	6	45201914	45203736	placeholder
4	50851606	50858172	4	81382002	81388656	placeholder
3	156404462	156408308	3	48311088	48314521	placeholder
15	3563191	3568025	14	8274536	8280678	placeholder
14	13661587	13671643	15	16507873	16515857	placeholder
2	189803121	189820477	2	206321014	206337488	placeholder
5	66488780	66497100	5	68645031	68656031	placeholder
