Species_1	Start_1	End_1	Species_2	Start_2	End_2	fill
1	69922636	69927827	1	73740258	73744716	0d0887
1	63936136	63942006	1	67386975	67393638	0d0887
14	15051660	15057318	15	2016643	2022708	f58b47
5	13227899	13233721	5	112457169	112463367	7201a8
11	22658948	22660578	10	399933	401575	d8576b
14	13701195	13701837	15	3386769	3387414	f58b47
11	17589335	17594438	10	5057245	5062342	d8576b
2	182204474	182214344	2	193309209	193324854	2e0595
14	3806376	3810458	15	13127984	13131739	f58b47
15	7433967	7438643	14	11821930	11826403	fb9f3a
4	29877062	29882229	4	31016447	31020374	5c01a6
1	117197797	117208471	1	123646074	123658856	0d0887
13	8616442	8619434	12	9432658	9435645	ed7953
6	51923820	51931579	6	49555931	49567684	8808a6
2	84998724	85002095	2	87374055	87377512	2e0595
2	105840084	105856932	2	109184781	109205467	2e0595
1	65717172	65721586	1	69353594	69358363	0d0887
3	188400294	188407827	3	13423791	13432563	46039f
4	81125543	81126182	4	83954859	83955498	5c01a6
8	69338074	69344254	8	8769320	8776266	ad2793
1	99111041	99113958	1	105030186	105032882	0d0887
8	52249197	52273735	8	24394948	24429350	ad2793
1	216326628	216336173	1	230769086	230776462	0d0887
13	8721370	8722081	12	9323998	9324709	ed7953
3	25478344	25483648	3	188243992	188249008	46039f
3	200126125	200131413	3	2354483	2361279	46039f
14	1478287	1480312	15	15460804	15463010	f58b47
16	11925471	11928140	16	1181726	1199533	fdb42f
12	18418858	18423955	13	2364393	2370546	e3685f
3	152419510	152423207	3	52073708	52078246	46039f
8	69408206	69421057	8	8689848	8700221	ad2793
3	146512858	146526210	3	58509415	58529687	46039f
2	103844406	103866151	2	106394139	106421695	2e0595
5	53027669	53028374	5	70132624	70133329	7201a8
12	3569181	3574819	13	17353492	17360037	e3685f
6	12960884	12993324	6	90929441	90963386	8808a6
14	8710333	8715082	15	8431678	8436923	f58b47
4	85811429	85828384	4	84694670	84721327	5c01a6
2	134135503	134136160	2	140104422	140105076	2e0595
12	497000	497879	13	20466860	20467739	e3685f
15	14125645	14132312	14	17728328	17733561	fb9f3a
2	197177592	197190918	2	261935991	261942417	2e0595
3	110415462	110432302	3	98372582	98406867	46039f
15	902349	905505	14	2020845	2024993	fb9f3a
2	134571607	134587889	2	140580104	140595601	2e0595
10	16031542	16036249	11	16092582	16098403	cc4778
15	1010527	1013672	14	2268592	2272611	fb9f3a
8	11129158	11138353	8	69297167	69305717	ad2793
13	18267143	18331559	12	589244	591765	ed7953
5	69536191	69586943	5	53203865	53259766	7201a8
5	88692701	88708053	5	35404989	35420568	7201a8
4	96607021	96611629	4	101395263	101402307	5c01a6
8	37570576	37584179	8	40254080	40274840	ad2793
1	104440976	104446146	1	110693018	110696966	0d0887
2	209734113	209744781	2	216617967	216634175	2e0595
7	5187243	5188310	7	4271027	4282732	9c179e
1	100921256	100928467	1	106927251	106934342	0d0887
8	54811734	54812379	8	21584928	21585573	ad2793
1	205764075	205768391	1	219398353	219401373	0d0887
1	75268083	75285794	1	79521150	79544814	0d0887
10	6393568	6410029	11	9236188	9249054	cc4778
19	7191943	7227968	19	2146996	2149368	f0f921
1	31741757	31750166	1	31832780	31843246	0d0887
5	32415328	32418633	5	91889842	91893909	7201a8
11	1020650	1027644	10	23856792	23865283	d8576b
5	59968952	59970169	5	63275786	63279142	7201a8
6	40905813	40911000	6	61156798	61162402	8808a6
3	119978668	119983476	3	87398699	87403999	46039f
3	147105442	147109622	3	57857772	57862343	46039f
3	45553782	45577076	3	165731728	165754666	46039f
12	163559	164234	13	20812783	20813461	e3685f
5	16258378	16283585	5	109067355	109090786	7201a8
3	30547002	30555281	3	182711235	182719529	46039f
1	93942873	93949163	1	99788314	99795073	0d0887
3	199864182	199919825	3	2513923	2561650	46039f
5	13685211	13704781	5	111994198	112011191	7201a8
2	195055021	195055711	2	207406415	207407105	2e0595
3	59537065	59553351	3	150536958	150593152	46039f
14	16369146	16391466	15	711701	751653	f58b47
3	142422610	142430719	3	62945258	62953111	46039f
11	3239511	3300787	10	19927449	20026523	d8576b
16	12841718	12843326	16	290156	291742	fdb42f
3	49426346	49439463	3	161557177	161568202	46039f
8	75815269	75827986	8	2239661	2251285	ad2793
7	31165169	31170919	7	31429156	31435715	9c179e
3	126932515	126951797	3	79856711	79875062	46039f
1	270290847	270302642	1	288076401	288089099	0d0887
5	59571175	59594761	5	63682484	63701237	7201a8
11	10452585	10454415	10	12021684	12023479	d8576b
4	87824927	87833354	4	90638019	90652786	5c01a6
6	40969049	40973392	6	61091908	61096373	8808a6
3	60372043	60381837	3	149586258	149595850	46039f
1	69969412	69980037	1	73793220	73803703	0d0887
1	199439305	199452790	1	212982845	212993786	0d0887
3	150505749	150506418	3	54455687	54456356	46039f
11	22448612	22451129	10	621120	623587	d8576b
1	148764468	148776398	1	156963359	156978593	0d0887
3	163301658	163314364	3	40216684	40226647	46039f
11	20370448	20375915	10	2406049	2407220	d8576b
15	8171234	8177467	14	12601554	12609194	fb9f3a
13	5066412	5070426	12	13690220	13695786	ed7953
3	23483458	23492224	3	190457539	190467489	46039f
1	1555380	1560605	1	1313952	1317482	0d0887
5	31740701	31752830	5	92553390	92565581	7201a8
2	230507557	230593904	2	239321322	239374607	2e0595
1	227684312	227684963	1	243015421	243016072	0d0887
6	26827192	26839895	6	76333844	76349717	8808a6
6	63687037	63694191	6	36407210	36415145	8808a6
13	2633208	2641374	12	17067113	17078009	ed7953
13	17025722	17032591	12	1688210	1697850	ed7953
3	105389507	105419792	3	106966872	107001037	46039f
2	195323663	195327891	2	207687707	207692244	2e0595
4	13832853	13836668	4	13016194	13020280	5c01a6
7	41317539	41322158	7	42278866	42282049	9c179e
1	243228894	243234314	1	259817218	259821070	0d0887
12	11361865	11365399	13	9158129	9162749	e3685f
14	7377559	7399236	15	9768878	9785677	f58b47
2	176023651	176029320	2	186604541	186610367	2e0595
7	14464643	14475292	7	13369191	13380726	9c179e
11	20456183	20459427	10	2336549	2339722	d8576b
6	23639699	23648508	6	79821744	79830330	8808a6
1	319300526	319309361	1	341071668	341081624	0d0887
6	36609536	36614202	6	65708342	65713145	8808a6
1	116356323	116377862	1	122757862	122776467	0d0887
6	49100059	49103870	6	52491317	52493052	8808a6
15	6877981	6882286	14	11217388	11220954	fb9f3a
7	74443948	74450668	7	72702690	72711949	9c179e
3	193845767	193849200	3	7771851	7776735	46039f
6	186136	188124	6	102995650	102998011	8808a6
4	87586630	87587689	4	90952660	90953705	5c01a6
15	16426883	16429018	14	19986146	19987905	fb9f3a
6	30118608	30119343	6	72659511	72660246	8808a6
4	77673821	77764181	4	81155688	81222834	5c01a6
4	40135286	40158527	4	42724485	42747901	5c01a6
16	8445098	8449619	16	4602654	4607348	fdb42f
17	10783014	10785145	17	424518	426508	fdca26
16	11776449	11778594	16	1333401	1335507	fdb42f
3	86273216	86277271	3	121927617	121932316	46039f
4	123759470	123773233	4	127504547	127517099	5c01a6
7	91879097	91909625	7	89795453	89820832	9c179e
16	13068473	13069415	16	56773	57720	fdb42f
5	67306286	67355624	5	55529050	55566516	7201a8
4	98496765	98503296	4	103445940	103452355	5c01a6
8	55892387	56072923	8	20281475	20433609	ad2793
1	340613237	340615678	1	361972660	361974945	0d0887
6	8820396	8824699	6	95429930	95434405	8808a6
16	10500906	10504677	16	2735542	2740038	fdb42f
3	88359509	88366204	3	119727872	119735662	46039f
1	207270472	207277559	1	220917589	220924635	0d0887
6	89667964	89676713	6	10351551	10360781	8808a6
1	180699246	180716990	1	192750930	192762746	0d0887
1	216317714	216319044	1	230757538	230758868	0d0887
2	34004911	34008932	2	33826528	33831444	2e0595
4	61503512	61504974	4	66039436	66040874	5c01a6
7	17310802	17324398	7	16341181	16353473	9c179e
1	64130014	64137006	1	67590261	67600403	0d0887
3	153734284	153742180	3	50643465	50651962	46039f
13	8712093	8714153	12	9331702	9334264	ed7953
2	163988528	163989209	2	173391369	173392050	2e0595
5	98232132	98232597	5	24708117	24708579	7201a8
1	153883459	153889403	1	162665860	162671393	0d0887
1	65531945	65548530	1	69145506	69165195	0d0887
1	302176729	302182645	1	323076157	323082551	0d0887
1	122949515	122962462	1	129961485	129974101	0d0887
5	64843885	64851100	5	58185299	58192279	7201a8
7	22848039	22854945	7	22259669	22266683	9c179e
1	373899	377571	1	434650	438252	0d0887
7	29066180	29080756	7	28988774	29006267	9c179e
6	44188021	44209152	6	57657126	57670274	8808a6
4	60681732	60695113	4	65174595	65185571	5c01a6
5	56450314	56465277	5	67056529	67071906	7201a8
3	28872364	28897209	3	184489238	184518114	46039f
1	300929692	300937390	1	321742263	321748221	0d0887
17	3468	28393	10	26318151	26340378	fdca26
15	15313755	15316006	14	18935003	18937001	fb9f3a
3	79437325	79460674	3	129317794	129350950	46039f
1	208689948	208697562	1	222472715	222480328	0d0887
4	78347909	78414406	4	81522038	81548030	5c01a6
2	76704248	76718060	2	79635643	79649400	2e0595
1	298523514	298544047	1	319116200	319135952	0d0887
7	5539862	5556215	7	4624723	4638062	9c179e
1	71157221	71164959	1	74956329	74966410	0d0887
12	9503000	9507645	13	10938567	10942588	e3685f
17	4270974	4279616	17	5962515	5970432	fdca26
2	19652649	19662226	2	17963018	17974491	2e0595
1	183620600	183630740	1	195243869	195247113	0d0887
6	58548555	58625877	6	42605784	42674699	8808a6
1	289446176	289450516	1	308875064	308878555	0d0887
16	5126817	5130460	16	8058557	8063511	fdb42f
1	10772773	10785542	1	9223421	9231561	0d0887
4	86699799	86705099	4	91935395	91942830	5c01a6
2	155184353	155236173	2	163242361	163295832	2e0595
2	198914125	198917228	2	260183034	260186209	2e0595
4	20587268	20589924	4	20691915	20694014	5c01a6
8	22054936	22056332	8	57739212	57740565	ad2793
7	58360986	58388411	7	59010742	59043245	9c179e
6	53094814	53232352	6	48188145	48340134	8808a6
1	211244265	211262636	1	225074475	225095952	0d0887
4	88429057	88442522	4	92345387	92354813	5c01a6
1	96183401	96190216	1	102071513	102077883	0d0887
7	80970608	80998761	7	79404656	79430904	9c179e
11	10454717	10459376	10	12016710	12021383	d8576b
8	2607522	2613758	8	76441348	76445412	ad2793
1	292759061	292767239	1	312587662	312596208	0d0887
7	13691892	13695517	7	12567753	12571369	9c179e
6	12647375	12654676	6	91308661	91317262	8808a6
11	18159149	18185362	10	4403726	4536911	d8576b
1	190080565	190082706	1	203208688	203210816	0d0887
2	21856531	21863415	2	20289978	20294883	2e0595
10	93483	105631	11	52027	99173	cc4778
5	92451926	92466680	5	31038279	31050990	7201a8
6	70948738	70954713	6	28842566	28850482	8808a6
8	62399927	62411446	8	15082506	15094292	ad2793
1	261554129	261560281	1	279066177	279072036	0d0887
2	159507744	159508374	2	167964866	167965496	2e0595
16	8862864	8867015	16	4140110	4144045	fdb42f
16	8747996	8761696	16	4244643	4258726	fdb42f
16	12168178	12170042	16	949141	950902	fdb42f
3	166763976	166815126	3	36329328	36386155	46039f
1	193529368	193595726	1	206878089	206939831	0d0887
6	38152316	38174546	6	63945926	63969292	8808a6
3	20381191	20392822	3	193788046	193800675	46039f
3	126976863	126978751	3	79830684	79832956	46039f
2	155146105	155149897	2	163193525	163197299	2e0595
1	149325196	149332024	1	157554036	157561919	0d0887
1	48869365	48872563	1	50680560	50683937	0d0887
1	311964523	311971635	1	333343044	333352040	0d0887
4	100695135	100698589	4	105993177	105996705	5c01a6
15	11002502	11003138	14	15214955	15215588	fb9f3a
7	20657072	20660694	7	19875386	19879079	9c179e
5	10376409	10409750	5	115390802	115427317	7201a8
6	19556540	19574147	6	84196220	84210204	8808a6
4	4598152	4608126	4	3508925	3517913	5c01a6
2	24838046	24843015	2	23552816	23560204	2e0595
12	10890271	10910985	13	9513231	9535899	e3685f
3	171749336	171753625	3	31172768	31177435	46039f
5	13190977	13194495	5	112466942	112502253	7201a8
2	188317565	188322880	2	200039326	200048575	2e0595
14	557385	557991	15	16407394	16408000	f58b47
14	16128136	16134458	15	945149	954816	f58b47
11	13200153	13211874	10	9480455	9491882	d8576b
1	192793004	192797407	1	206087801	206092178	0d0887
10	1580773	1586475	11	3452240	3458431	cc4778
1	167342601	167349240	1	176789898	176798766	0d0887
19	7595033	7604135	19	1731696	1740847	f0f921
1	323826794	323841896	1	345975555	345986867	0d0887
12	4499014	4502746	13	16146573	16150392	e3685f
2	64671214	64685424	2	67230432	67248233	2e0595
8	75025323	75032966	8	3441390	3449045	ad2793
1	46892089	46892662	1	48532231	48532804	0d0887
2	16634066	16645688	2	14766390	14789835	2e0595
3	155884611	155888417	3	48148517	48158438	46039f
6	61511096	61517538	6	39610907	39617090	8808a6
1	322447973	322448585	1	344492431	344493043	0d0887
10	15982980	15983598	11	16044048	16044666	cc4778
7	31683448	31698236	7	32055611	32069397	9c179e
8	38562587	38570043	8	39174574	39181238	ad2793
2	154320436	154326209	2	162308203	162314331	2e0595
16	2340275	2348154	16	11041457	11046790	fdb42f
3	69338878	69342612	3	140266816	140270510	46039f
3	88037252	88041658	3	120065185	120069523	46039f
4	77567455	77614326	4	81038340	81103163	5c01a6
3	148910475	148916573	3	55991077	55998104	46039f
11	22758390	22761345	10	291640	294544	d8576b
4	85226435	85238516	4	85327381	85338712	5c01a6
2	47063191	47067528	2	48386535	48396299	2e0595
5	9237075	9243630	5	116452429	116459594	7201a8
4	35905701	35909208	4	37851134	37854744	5c01a6
1	164314990	164319213	1	173477191	173481793	0d0887
14	3729322	3729838	15	13202328	13202844	f58b47
13	2348193	2370130	12	17539719	17572492	ed7953
1	322403588	322409111	1	344444272	344450807	0d0887
6	22932687	22946958	6	80514986	80534419	8808a6
2	18871153	18878659	2	17192652	17199412	2e0595
6	18097288	18113782	6	85765049	85788253	8808a6
3	163183721	163195801	3	40338364	40349632	46039f
1	226696650	226698708	1	241931529	241933660	0d0887
2	154924588	154927276	2	162949350	162952105	2e0595
1	82136437	82147210	1	86936998	86949079	0d0887
13	7625153	7629411	12	10467719	10471968	ed7953
15	12888118	12890977	14	16788996	16791150	fb9f3a
7	33749014	33759374	7	34329576	34334728	9c179e
8	74370634	74379033	8	3905855	3911752	ad2793
6	98746494	98752454	6	587294	592706	8808a6
3	148395538	148465222	3	56479431	56569408	46039f
8	25625821	25660689	8	53737180	53785661	ad2793
4	81468746	81472958	4	88913714	88924901	5c01a6
3	200705348	200724359	3	1841001	1849164	46039f
5	68906581	68970386	5	53912443	53955481	7201a8
2	38680823	38683861	2	38888477	38891527	2e0595
1	268963445	268967264	1	286664452	286668364	0d0887
7	49668921	49679773	7	49445552	49450184	9c179e
6	12681175	12687137	6	91274983	91284746	8808a6
2	157171646	157174902	2	165286829	165290849	2e0595
1	336767970	336771341	1	358777072	358779722	0d0887
1	185089536	185094365	1	196638523	196643048	0d0887
16	9961984	9971100	16	3290365	3299112	fdb42f
4	25301754	25325846	4	25913752	25938621	5c01a6
8	25925588	25934084	8	53405919	53413461	ad2793
15	10366916	10391522	14	14624912	14645518	fb9f3a
11	19447931	19451204	10	3264102	3267062	d8576b
1	318755328	318758376	1	340550593	340553477	0d0887
8	8840174	8849433	8	70799057	70807501	ad2793
5	109554079	109558939	5	12733592	12739513	7201a8
4	41101387	41148805	4	43776711	43822416	5c01a6
14	5920384	5928631	15	11160340	11168981	f58b47
1	321024235	321051239	1	342876778	342912231	0d0887
14	15790508	15794341	15	1244372	1247651	f58b47
6	31158077	31217270	6	71553047	71608948	8808a6
6	46621653	46635071	6	55073786	55084354	8808a6
2	151844557	151848514	2	159444311	159447349	2e0595
7	28874984	28880756	7	28785135	28790929	9c179e
19	3100736	3102682	19	5718217	5722242	f0f921
16	10086006	10098203	16	3144706	3161127	fdb42f
3	89943451	89984166	3	118142478	118180822	46039f
8	28984128	29009467	8	50056970	50087188	ad2793
3	92638879	92748571	3	116250608	116302340	46039f
3	168486132	168490813	3	34548309	34553284	46039f
7	28765478	28772025	7	28663726	28671634	9c179e
3	68163324	68202004	3	141343715	141366718	46039f
1	267352175	267356463	1	284969188	284973556	0d0887
1	178233275	178238945	1	190629636	190632585	0d0887
6	41118769	41130002	6	60929068	60940117	8808a6
3	197470157	197491490	3	4375070	4394874	46039f
1	294068159	294072790	1	314056564	314068138	0d0887
6	38445950	38448441	6	63733045	63735605	8808a6
6	38370194	38381342	6	63813689	63818809	8808a6
3	92865791	92880368	3	116195674	116206959	46039f
1	71147734	71151892	1	74942986	74946679	0d0887
8	622855	624529	8	78013098	78014796	ad2793
6	44846683	44851891	6	56991469	56996083	8808a6
1	12263218	12264739	1	11147257	11148864	0d0887
2	174393185	174399553	2	184862034	184866806	2e0595
11	20678536	20682749	10	2123674	2127991	d8576b
1	61844510	61852462	1	65084489	65089937	0d0887
19	7219525	7232980	19	2109638	2124463	f0f921
15	8853369	8881253	14	13285557	13309973	fb9f3a
7	33385247	33394321	7	33964420	33978587	9c179e
1	267155047	267161513	1	284746640	284753365	0d0887
7	22097499	22109116	7	21407056	21423733	9c179e
1	205928129	205933669	1	219441183	219447375	0d0887
2	209838299	209838896	2	216721221	216721812	2e0595
3	64043598	64048280	3	145637661	145642472	46039f
3	160191995	160202484	3	43655350	43664719	46039f
2	122908565	122919621	2	128568437	128581657	2e0595
5	36383699	36396095	5	87716134	87725098	7201a8
17	7885402	7896967	1	100670672	100671224	fdca26
3	147814529	147821312	3	57122818	57130481	46039f
5	50189852	50192716	5	73161905	73164753	7201a8
2	185867117	185870823	2	197239413	197242668	2e0595
8	59322029	59327780	8	17876782	17882177	ad2793
1	23846941	23860676	1	23263516	23280090	0d0887
3	110567946	110574702	3	98144123	98152489	46039f
4	100716346	100720665	4	106016212	106021743	5c01a6
2	214892170	214894185	2	222171841	222175071	2e0595
5	122190876	122201105	5	614097	624554	7201a8
5	31100818	31113028	5	93173073	93199234	7201a8
5	7958738	7965841	5	117736249	117739044	7201a8
16	12477456	12479296	16	638935	640983	fdb42f
19	199729	201396	7	16180	18090	f0f921
8	35445055	35457194	8	42637457	42642912	ad2793
1	238179295	238193291	1	254067112	254081230	0d0887
10	7409053	7413226	11	10132600	10135891	cc4778
7	29455189	29457452	7	29495494	29498114	9c179e
12	11216472	11221791	13	9242226	9250181	e3685f
1	33080674	33082257	1	33305594	33307121	0d0887
19	1556365	1565033	19	6771748	6780360	f0f921
1	263487983	263526400	1	280835340	280883189	0d0887
7	48309406	48312633	7	48511202	48514093	9c179e
1	50655444	50664485	1	52659500	52669736	0d0887
16	3999798	4004101	16	9244830	9250200	fdb42f
5	59929658	59934714	5	63323575	63329066	7201a8
2	59111734	59120363	2	61205734	61211801	2e0595
16	11431729	11434606	16	1688463	1691819	fdb42f
4	28599399	28599993	4	29595270	29595864	5c01a6
1	331222761	331223355	1	354315415	354316009	0d0887
11	10397447	10401520	10	12069911	12073572	d8576b
2	168112725	168116182	2	177771104	177774751	2e0595
2	175999424	176004892	2	186579594	186583814	2e0595
1	211131841	211142373	1	224965375	224975655	0d0887
3	99938674	99954935	3	112582374	112598570	46039f
8	44781156	44808001	8	31947748	31978726	ad2793
15	12917227	12917722	14	16812125	16812623	fb9f3a
12	13089754	13096225	13	7441174	7448293	e3685f
2	151545378	151549078	2	159161531	159165085	2e0595
1	116575158	116582178	1	122983514	122989560	0d0887
1	293333588	293335195	1	313253301	313254911	0d0887
3	153472864	153489230	3	50909341	50927371	46039f
13	11128549	11132938	12	6882566	6887557	ed7953
2	103535565	103538813	2	106030158	106033421	2e0595
19	2105305	2108879	19	6532555	6536545	f0f921
3	32653728	32666002	3	180296000	180309533	46039f
14	7292621	7296124	15	9861353	9864324	f58b47
14	14512812	14518860	15	2580908	2583530	f58b47
6	86036079	86049920	6	16515048	16529164	8808a6
6	44221877	44231108	6	57634588	57643907	8808a6
1	195014176	195046733	1	208523586	208544826	0d0887
2	40922808	40924102	2	41366416	41367595	2e0595
3	59778572	59780239	3	150303730	150305685	46039f
7	26836755	26843506	7	26634163	26640926	9c179e
5	56125128	56129180	5	67416855	67420921	7201a8
1	315475279	315481141	1	337076472	337083481	0d0887
1	81780158	81782288	1	86558836	86560843	0d0887
1	164281373	164288985	1	173430933	173439187	0d0887
19	3246394	3274868	19	5859861	5889160	f0f921
16	2150657	2162132	16	11220828	11230187	fdb42f
16	11700227	11702583	16	1406322	1411492	fdb42f
17	4287121	4294277	17	5947405	5956831	fdca26
7	28313833	28318761	7	28156139	28161824	9c179e
1	204536239	204539119	1	218061387	218064307	0d0887
2	105867471	105874549	2	109301661	109318186	2e0595
1	62482691	62507511	1	65830574	65856192	0d0887
4	52972743	52975149	4	56615966	56618329	5c01a6
6	22587987	22588557	6	80922682	80923252	8808a6
8	74931641	74938369	8	3538933	3544151	ad2793
1	199053374	199053962	1	212588459	212589047	0d0887
1	33255276	33259888	1	33484485	33488347	0d0887
3	91098395	91111919	3	117140873	117154503	46039f
6	41586434	41589323	6	60457356	60460224	8808a6
3	120529465	120563748	3	86790568	86825725	46039f
7	28176456	28177032	7	28020775	28021351	9c179e
3	182021886	182026648	3	20254142	20257971	46039f
6	149559	154613	6	103026345	103035388	8808a6
8	75170946	75171519	8	3294404	3294977	ad2793
12	177179	178728	13	20798599	20800153	e3685f
4	89623283	89627054	4	93756938	93759802	5c01a6
13	18022612	18024637	12	822560	824664	ed7953
16	11735261	11739465	16	1372036	1376285	fdb42f
10	603838	607173	11	1252956	1260212	cc4778
11	13162938	13163457	10	9521033	9521558	d8576b
3	167153583	167159846	3	36017385	36023905	46039f
1	167293200	167297016	1	176757592	176761191	0d0887
3	98813394	98830919	3	113417371	113426699	46039f
19	1681013	1682925	19	6731992	6733462	f0f921
1	23840621	23843673	1	23256712	23260301	0d0887
3	49251114	49261783	3	161768477	161778299	46039f
17	9035673	9045654	17	2015610	2022509	fdca26
2	159587367	159592375	2	168054908	168061713	2e0595
10	16173361	16195767	11	16167009	16174077	cc4778
1	83769912	83773204	1	88599883	88603717	0d0887
15	1145896	1147654	14	2575773	2577461	fb9f3a
3	22705593	22709741	3	191284415	191291214	46039f
7	28234864	28248584	7	28079169	28085855	9c179e
1	187088522	187093738	1	198754349	198759642	0d0887
4	40088847	40092503	4	42678831	42682658	5c01a6
5	23919832	23929318	5	100873725	100887237	7201a8
6	40613771	40614491	6	61486527	61487247	8808a6
16	8412259	8415477	16	4639474	4643105	fdb42f
2	157326340	157367227	2	165476122	165502086	2e0595
7	24228582	24229149	7	23756398	23756965	9c179e
6	31780069	31783858	6	70935203	70949417	8808a6
3	181239658	181248038	3	21008709	21022171	46039f
2	206312767	206314127	2	212922800	212923817	2e0595
2	185851117	185851681	2	197226464	197227028	2e0595
1	79452355	79462724	1	84077757	84095023	0d0887
8	23502756	23507601	8	56196005	56198994	ad2793
18	8910413	8911678	18	8438315	8439631	f8e125
17	8379266	8382612	17	2660536	2662770	fdca26
3	193754875	193760309	3	7847763	7852834	46039f
1	268266310	268272656	1	285928576	285934710	0d0887
5	90202176	90205339	5	33637564	33641451	7201a8
3	126108751	126116539	3	80740250	80747993	46039f
2	24774570	24780509	2	23475434	23482276	2e0595
4	60566125	60573573	4	65077517	65086278	5c01a6
19	1210317	1213611	19	7064961	7067773	f0f921
5	30697166	30704283	5	93655815	93662355	7201a8
4	72691225	72815375	4	77438981	77501091	5c01a6
1	101719766	101745499	1	107825683	107852533	0d0887
3	142757363	142761344	3	62588310	62593735	46039f
8	24598863	24599397	8	54981459	54981993	ad2793
2	212033475	212047872	2	219056085	219073568	2e0595
16	11636569	11637127	16	1476668	1477226	fdb42f
6	8804492	8815200	6	95438480	95448118	8808a6
3	17320955	17321901	3	197213867	197214634	46039f
1	5413909	5414467	1	4323838	4324396	0d0887
14	15248799	15257220	15	1818545	1827335	f58b47
2	194055655	194059974	2	206244866	206249613	2e0595
5	38685548	38698669	5	85172431	85183693	7201a8
16	10580870	10582641	16	2643150	2644944	fdb42f
4	45737004	45738792	4	48918594	48920302	5c01a6
3	105339387	105347124	3	107045371	107055601	46039f
3	141618144	141623395	3	63824462	63830276	46039f
1	266707151	266707709	1	284274227	284274785	0d0887
2	106042885	106076534	2	109662770	109715084	2e0595
3	24886662	24895714	3	188916251	188930559	46039f
1	246126786	246144862	1	262851419	262868078	0d0887
8	79079921	79089534	8	33095	42640	ad2793
1	101555113	101561050	1	107645324	107651731	0d0887
4	7169003	7175437	4	5959508	5965653	5c01a6
3	65754757	65765094	3	143756041	143766874	46039f
7	50587469	50685748	7	50000269	50051035	9c179e
6	3412910	3414949	6	100275665	100279599	8808a6
2	50265408	50265969	2	51689149	51689710	2e0595
2	212086917	212092190	2	219113440	219119164	2e0595
1	321179041	321180076	1	343041384	343042479	0d0887
3	30124036	30130691	3	183068471	183075113	46039f
1	252381705	252397773	1	269347547	269360463	0d0887
1	27354175	27359765	1	27153792	27157753	0d0887
3	178074973	178083873	3	24201385	24210529	46039f
1	210842605	210847118	1	224663963	224668066	0d0887
2	95571485	95577922	2	97450621	97458107	2e0595
13	17957670	17960411	12	882428	885137	ed7953
1	49837866	49841125	1	51820183	51831102	0d0887
1	250230558	250235686	1	267059370	267063857	0d0887
3	145504745	145513820	3	59583277	59596109	46039f
16	7416060	7416609	16	5672697	5677476	fdb42f
18	2515673	2519173	18	2446369	2451483	f8e125
1	258541098	258543520	1	275837312	275843715	0d0887
14	3574049	3578102	15	13356187	13361099	f58b47
5	52018373	52022151	5	71267983	71271685	7201a8
1	238278914	238286144	1	254164627	254171850	0d0887
3	63482492	63486970	3	146268840	146273120	46039f
1	24218518	24224537	1	23697232	23704236	0d0887
4	50920485	50923711	4	54558392	54562769	5c01a6
19	7571279	7575270	19	1762624	1767002	f0f921
10	5571064	5573175	11	8443090	8445141	cc4778
1	166863518	166873559	1	176317813	176333044	0d0887
1	179259976	179265416	1	191505791	191511228	0d0887
4	38560611	38562938	4	40952998	40955109	5c01a6
7	90750501	90755828	7	88725353	88730158	9c179e
3	32616629	32619941	3	180352280	180354631	46039f
15	17031019	17032222	14	20532651	20533861	fb9f3a
1	340431137	340437972	1	361758354	361773600	0d0887
6	84698964	84796369	6	17773255	17851597	8808a6
16	8017452	8019893	16	5040882	5043565	fdb42f
1	292833834	292837246	1	312670049	312673718	0d0887
1	118632127	118647636	1	125216990	125228346	0d0887
2	264193506	264201395	2	278861643	278869245	2e0595
1	26697362	26703558	1	26465248	26471837	0d0887
4	88913780	88918079	4	93012193	93016573	5c01a6
1	99189258	99204084	1	105100058	105110214	0d0887
1	97593787	97596548	1	103601755	103604825	0d0887
1	16992333	16995949	1	16057646	16062408	0d0887
19	3142931	3151531	19	5761671	5768971	f0f921
11	20594962	20597881	10	2210085	2213184	d8576b
6	70940998	70945238	6	28854846	28859422	8808a6
3	17147722	17168394	3	197371582	197396493	46039f
1	126202841	126211126	1	133352055	133358921	0d0887
8	19686141	19689297	8	60487211	60490014	ad2793
7	46532084	46541419	7	47089950	47096341	9c179e
2	191870363	191877412	2	203864112	203870693	2e0595
2	148765021	148773868	2	156213260	156222363	2e0595
17	8308933	8310835	17	2739205	2741294	fdca26
6	12638486	12644703	6	91318744	91323893	8808a6
1	138150304	138167181	1	146168917	146187212	0d0887
6	81966757	81981004	6	20629971	20638346	8808a6
3	186310325	186314428	3	15634977	15639307	46039f
1	187098340	187106336	1	198764181	198774365	0d0887
1	71289688	71314887	1	75084316	75112619	0d0887
7	92368255	92382374	7	90305790	90311970	9c179e
2	33936823	33938013	2	33748190	33749743	2e0595
13	7655240	7659992	12	10436524	10442490	ed7953
7	79453578	79456679	7	77956413	77959274	9c179e
5	2052233	2058663	5	122382300	122386822	7201a8
4	84590487	84594798	4	85936246	85940305	5c01a6
7	48353218	48357186	7	48566239	48571054	9c179e
7	51640696	51648916	7	50658025	50664383	9c179e
17	8263894	8269610	17	2780598	2786407	fdca26
3	119707701	119718686	3	87670583	87680176	46039f
1	317085010	317092436	1	338758969	338768014	0d0887
