Species_1	Start_1	End_1	Species_2	Start_2	End_2	fill
4	21969591	21973580	4	17924210	17928144	5c01a6
3	40179286	40181999	3	32995402	32998065	46039f
4	6363320	6372653	4	2154620	2162454	5c01a6
12	301006	304935	16	4998407	5002312	e3685f
1	318090156	318098825	1	298365009	298374316	0d0887
2	241466255	241487402	2	7837263	7851879	2e0595
6	31572528	31576764	6	62864035	62867904	8808a6
1	104368096	104398614	1	94672124	94698691	0d0887
6	22510653	22555382	6	72016116	72037916	8808a6
10	11136651	11144432	10	14943193	14951569	cc4778
3	120330781	120334766	3	105394219	105399247	46039f
1	52533412	52596679	1	42845124	42892585	0d0887
8	8114356	8121267	8	312091	312829	ad2793
1	36032237	36037826	1	26054401	26060002	0d0887
7	17486564	17492128	7	60715319	60720773	9c179e
6	61226730	61364743	6	33549406	33620203	8808a6
3	62847104	62877785	3	54462420	54502010	46039f
3	61952450	61953263	3	104752100	104752913	46039f
1	208667373	208682150	1	192656757	192666992	0d0887
2	236974860	236997731	2	12961151	12972535	2e0595
1	104618577	104628266	1	94922043	94959088	0d0887
2	200143860	200150933	2	50782355	50790701	2e0595
5	32052606	32066785	5	79925790	79938931	7201a8
1	226188701	226221860	1	208911238	208962166	0d0887
4	76943826	77008791	4	69778383	69841371	5c01a6
1	251522801	251568642	1	234530722	234577239	0d0887
7	17494320	17512618	7	60701921	60713170	9c179e
1	313470792	313482485	1	293932490	293942050	0d0887
8	22657135	22679235	8	15492019	15541307	ad2793
3	67298402	67306292	3	58457373	58465704	46039f
5	40947318	40952515	5	72348977	72351731	7201a8
17	9475873	9481164	15	6813699	6890323	fdca26
15	6148725	6154184	11	10429863	10432667	fb9f3a
3	15994668	16001382	3	9809774	9818953	46039f
2	195304687	195315620	2	55338693	55348021	2e0595
2	97037993	97059033	2	150392902	150412709	2e0595
3	47595947	47598342	3	39834085	39836463	46039f
6	62277019	62295533	6	32607820	32627455	8808a6
1	277972325	277974700	1	259982181	259984598	0d0887
2	191498295	191507330	2	58995994	59004110	2e0595
3	28762959	28770011	3	21945248	21952324	46039f
13	10271083	10271890	14	7052573	7053380	ed7953
13	7419475	7426028	14	9818550	9845085	ed7953
8	22254053	22313554	8	15125747	15158607	ad2793
5	31367810	31375888	5	80641642	80649637	7201a8
1	11781105	11799406	1	2796437	2813241	0d0887
6	71016541	71034314	6	24396573	24410273	8808a6
1	249458028	249487122	1	232420786	232448234	0d0887
1	81063247	81067862	1	70880997	70886838	0d0887
4	98708621	98710938	4	89981390	89983693	5c01a6
6	68040762	68163630	6	27248162	27371593	8808a6
17	2149170	2166597	4	85479117	85488322	fdca26
2	184933753	184935532	2	65796400	65798173	2e0595
2	190589678	190624297	2	59798941	59821440	2e0595
2	160127119	160132411	2	89522966	89529629	2e0595
3	37908290	37915933	3	30805357	30813648	46039f
8	11144088	11160918	8	4458150	4472551	ad2793
17	10015948	10017796	15	5994188	5996032	fdca26
1	27115016	27122130	1	17795245	17802775	0d0887
7	50864174	50903716	7	28801440	28812434	9c179e
3	168519057	168536899	3	153632869	153643354	46039f
16	1377895	1380509	17	6102542	6105362	fdb42f
1	80525011	80542438	1	70364400	70384461	0d0887
15	3493631	3499096	11	13096080	13099485	fb9f3a
17	9847119	9849507	15	6439505	6441498	fdca26
8	49302252	49328278	8	41195725	41218228	ad2793
7	26101433	26103857	7	52397008	52399417	9c179e
12	17319478	17339336	13	13683014	13701000	e3685f
4	69913924	69954851	4	64473144	64510880	5c01a6
17	11032907	11033699	15	5864330	5865128	fdca26
16	9386969	9391256	1	224875798	224880178	fdb42f
14	7060443	7065364	13	4384518	4389729	f58b47
4	9780398	9782105	4	5291588	5293307	5c01a6
2	84049990	84050728	2	162123482	162124226	2e0595
2	129532754	129538076	2	127722445	127728157	2e0595
3	32830483	32848615	3	25870771	25887680	46039f
1	255366356	255393761	1	238001101	238016528	0d0887
4	82101492	82110494	4	73691641	73698039	5c01a6
5	99301871	99307606	5	20639213	20641850	7201a8
3	28420127	28431937	3	21625510	21635774	46039f
1	74651681	74686215	1	64802341	64833962	0d0887
1	25794889	25809798	1	16500076	16513688	0d0887
16	11042279	11043038	16	8727248	8728004	fdb42f
2	33727580	33737460	2	208060303	208070762	2e0595
1	51596797	51605799	1	41838585	41847976	0d0887
8	44525644	44526313	8	36856628	36857297	ad2793
3	159044633	159045422	3	144629010	144629799	46039f
2	51317079	51328272	2	191379966	191390598	2e0595
2	128176973	128183577	2	129233409	129240192	2e0595
8	11096794	11104635	8	4412794	4418822	ad2793
13	2705636	2710424	16	3130989	3135936	ed7953
5	20647869	20648658	5	91493413	91494202	7201a8
13	1479235	1490881	16	1838005	1847084	ed7953
8	38837171	38864901	8	31445347	31468771	ad2793
10	7618070	7660576	10	18268200	18290270	cc4778
4	78031489	78037150	4	70300189	70303171	5c01a6
1	239572300	239583146	1	221856538	221942607	0d0887
1	152880150	152901618	1	139261829	139283973	0d0887
1	292770892	292785058	1	274253602	274266241	0d0887
6	71967399	71983249	6	23407049	23421652	8808a6
3	120613146	120624580	3	106084762	106096150	46039f
16	7151948	7156727	17	4736391	4749487	fdb42f
1	126232140	126237010	1	114488106	114497836	0d0887
3	63537420	63545510	3	55116818	55125358	46039f
17	8207204	8210759	15	8129217	8132795	fdca26
2	127968619	127974571	2	129003686	129008637	2e0595
3	27289407	27310453	3	20572688	20593857	46039f
10	9013538	9016333	10	17009841	17012650	cc4778
5	86165063	86167974	5	33350037	33352970	7201a8
5	36370568	36376605	5	76100913	76105788	7201a8
7	64066882	64121463	7	20086502	20146483	9c179e
19	154746	155935	15	3167895	3169041	f0f921
3	173517467	173524569	3	158404931	158411933	46039f
2	199947706	199959287	2	50966844	50978528	2e0595
8	19664213	19682718	8	12523789	12543787	ad2793
15	13736575	13744051	11	3682944	3689687	fb9f3a
17	9955066	9958290	15	6329329	6332924	fdca26
3	50648363	50656778	3	42983062	42991234	46039f
18	9668407	9674040	15	3452359	3455803	f8e125
1	191921613	191929563	1	177023440	177031275	0d0887
19	2994619	3004044	15	943990	952892	f0f921
5	56422293	56427023	5	58436729	58446191	7201a8
2	21461974	21467661	2	219926844	219931679	2e0595
1	195844793	195856504	1	189650192	189661823	0d0887
5	26719362	26736431	5	85373051	85389334	7201a8
4	91750572	91751352	4	82422911	82423691	5c01a6
1	199863926	199867354	1	186213511	186217682	0d0887
1	68487294	68496616	1	58695889	58705527	0d0887
3	28658183	28675400	3	21844494	21859904	46039f
17	10505894	10510309	15	5575806	5580318	fdca26
1	16134541	16150103	1	7012390	7024227	0d0887
19	855269	856461	15	2501880	2503063	f0f921
19	7196561	7200345	13	8851457	8855362	f0f921
16	11350294	11353897	16	9065832	9069432	fdb42f
2	203325022	203331644	2	47800607	47808689	2e0595
3	32382143	32399501	3	25457301	25467425	46039f
1	323520687	323523204	1	303613124	303615529	0d0887
7	14011553	14021577	13	2271675	2284042	9c179e
4	47009866	47010640	4	42949604	42950378	5c01a6
8	38599633	38603721	8	31182887	31186965	ad2793
1	27662686	27666939	1	18346009	18350375	0d0887
14	13373083	13375836	13	10047044	10048831	f58b47
10	4637058	4637811	10	4611410	4612163	cc4778
13	10296015	10301671	14	7026841	7032099	ed7953
5	120842534	120843314	5	1027974	1028754	7201a8
4	98808814	98819920	4	90078896	90090133	5c01a6
12	1737246	1743880	12	14150379	14156481	e3685f
7	33508222	33508735	7	45163548	45164061	9c179e
8	62976284	62987406	1	285411198	285422530	ad2793
3	35936966	35943526	3	28980760	28985694	46039f
1	96290330	96296583	1	90768886	90775873	0d0887
3	147656426	147661498	3	133696657	133701715	46039f
5	96993879	96999990	5	22820877	22827037	7201a8
3	88131677	88144999	3	78600839	78615969	46039f
2	92024807	92031833	2	155544663	155552507	2e0595
2	97611829	97612606	2	149834242	149835019	2e0595
1	276527981	276543718	1	258652593	258659270	0d0887
6	38481516	38485403	6	56205221	56209164	8808a6
19	2864200	2868137	15	1070037	1073568	f0f921
15	4758677	4765434	11	11766130	11773003	fb9f3a
1	291903114	291917870	1	273386361	273407510	0d0887
4	83226179	83233981	4	17267383	17275894	5c01a6
1	276900305	276901073	1	258969401	258970169	0d0887
3	163289993	163296818	3	148648488	148655646	46039f
8	23446127	23452768	8	16372552	16379040	ad2793
2	181240681	181249336	2	69280995	69287253	2e0595
1	18691347	18700150	1	9725740	9731232	0d0887
13	11081951	11089776	14	6229152	6234382	ed7953
1	246918795	246942915	1	229363557	229384201	0d0887
5	30400036	30407851	5	81529272	81536967	7201a8
7	70741667	70744028	7	16163573	16165792	9c179e
3	172890251	172896884	3	157810885	157817164	46039f
3	150548369	150552248	3	136294878	136298818	46039f
7	19486662	19520378	7	59023142	59035545	9c179e
1	324259902	324269439	1	304365820	304374556	0d0887
4	29177610	29185843	4	25099413	25108056	5c01a6
3	42043216	42059794	3	34691167	34699257	46039f
3	147023874	147039666	3	132993084	133012316	46039f
7	24466378	24472728	7	53975654	53982035	9c179e
14	5233574	5238663	13	2698388	2703837	f58b47
2	73754069	73755520	2	170395657	170397123	2e0595
1	104104595	104124960	1	94407056	94429303	0d0887
5	41018979	41024704	5	72271648	72277092	7201a8
1	18305097	18310616	1	9377084	9382755	0d0887
1	179472307	179557235	1	166792928	166867917	0d0887
3	64216301	64232809	3	55768539	55792757	46039f
16	11642444	11644982	16	9384680	9387219	fdb42f
1	269236436	269238997	1	251494065	251496604	0d0887
1	292690304	292712093	1	274169117	274191223	0d0887
1	33172154	33186649	1	23370467	23383315	0d0887
11	5248668	5267255	9	14572155	14588400	d8576b
3	178919263	178948745	3	163541803	163568053	46039f
3	147063390	147064919	3	133029177	133030721	46039f
2	90311999	90326213	2	157508415	157523391	2e0595
6	40515661	40524632	6	54335764	54344201	8808a6
3	191812422	191821978	3	176188584	176198321	46039f
1	336576769	336588187	1	102054243	102057025	0d0887
10	6918159	6935391	1	294507106	294513672	cc4778
2	191808132	191821247	2	58703527	58714877	2e0595
11	320756	323927	9	18734712	18788375	d8576b
2	76065372	76069847	2	168256293	168260961	2e0595
3	25364648	25365395	3	18638464	18639211	46039f
2	177513342	177532222	2	72960464	72977225	2e0595
5	16493132	16551046	5	95526553	95567348	7201a8
1	89992833	90005669	1	79400612	79412900	0d0887
3	30225208	30228152	3	23329587	23332799	46039f
18	7048308	7051747	18	3475964	3479862	f8e125
1	102033226	102045079	1	85255852	85264260	0d0887
16	1384889	1392249	17	6090877	6106639	fdb42f
7	21861268	21866449	7	56581914	56586768	9c179e
1	67819677	67827706	1	57910931	57919665	0d0887
12	1730096	1740888	12	14143158	14151480	e3685f
3	92470809	92492839	3	82460169	82467854	46039f
3	61934861	61946767	3	53640341	53650928	46039f
2	100664161	100669765	2	147041184	147046849	2e0595
2	180411887	180417725	2	70128127	70134588	2e0595
5	122487215	122506047	1	179932966	179952719	7201a8
3	32854132	32863269	3	25893147	25905990	46039f
14	5441897	5444492	13	2931859	2933959	f58b47
1	331334723	331346378	1	310884508	310891065	0d0887
10	6509375	6514097	10	19171279	19185356	cc4778
1	31008833	31009577	2	62857766	62858510	0d0887
5	18092663	18108022	5	93963719	93979057	7201a8
8	68755661	68760650	8	56912181	56915627	ad2793
1	87289048	87289786	1	76711612	76712350	0d0887
2	131330801	131338909	1	90915031	90923074	2e0595
3	62156572	62157310	3	53849898	53850636	46039f
11	2942685	2952434	9	16660594	16667468	d8576b
3	29681367	29684479	3	22810490	22815373	46039f
6	57457845	57489327	6	37755796	37779001	8808a6
1	322475354	322480233	1	302568316	302573330	0d0887
5	87232760	87249097	5	32431243	32448321	7201a8
1	178307659	178319494	1	165854569	165866273	0d0887
7	33225792	33226469	7	45421977	45422676	9c179e
1	80456980	80480485	1	70300756	70314265	0d0887
11	8840002	8845704	9	11358242	11362797	d8576b
14	327515	331421	15	12086677	12090551	f58b47
4	23141536	23142271	4	19088273	19089008	5c01a6
1	207245286	207253447	1	191198795	191206825	0d0887
2	18501506	18505536	2	221882808	221886710	2e0595
3	100512890	100519898	3	90803525	90809613	46039f
1	279153707	279160029	1	261126394	261132868	0d0887
2	216284890	216292693	2	32640829	32648431	2e0595
4	36102970	36111085	4	31979135	31987149	5c01a6
2	149346299	149351211	2	100701161	100710229	2e0595
5	20794147	20798629	5	91341891	91347537	7201a8
5	13434865	13437159	5	97433084	97435511	7201a8
17	10147267	10149575	15	6114095	6116368	fdca26
7	55042979	55085689	7	26936652	26977681	9c179e
12	157890	159264	16	5137748	5139093	e3685f
1	139229602	139242245	1	126955057	126967434	0d0887
3	166916586	166917306	3	152093308	152094028	46039f
1	300006988	300012757	1	281422260	281428041	0d0887
5	51274813	51285179	5	62840110	62847617	7201a8
5	29311547	29342158	5	82573443	82574073	7201a8
1	280489106	280524600	1	262430165	262452753	0d0887
2	105008369	105033742	2	157223028	157252313	2e0595
14	2316993	2319943	13	443473	446416	f58b47
19	3364951	3369142	15	597913	602248	f0f921
6	49159811	49172164	6	45366281	45378189	8808a6
6	57198996	57222766	6	38019007	38041616	8808a6
3	104457457	104466397	3	85941970	85950086	46039f
1	284082576	284089228	1	265921593	265928172	0d0887
6	42661157	42663899	6	52252527	52255087	8808a6
4	51950937	51984709	2	114069522	114093448	5c01a6
7	51229128	51271509	7	28483962	28507092	9c179e
3	183179571	183189550	3	167582284	167590072	46039f
14	16041545	16065113	13	6390792	6404669	f58b47
1	51085563	51098424	1	41367204	41380347	0d0887
1	149261527	149262250	1	135711433	135712156	0d0887
5	9685378	9689614	5	100841542	100845798	7201a8
4	91346138	91360617	4	81997642	82011769	5c01a6
6	24987950	25001538	6	69624852	69635438	8808a6
5	30819616	30826776	5	81116311	81123549	7201a8
1	12266487	12282527	3	145073397	145076556	0d0887
1	94914839	94941081	1	92571439	92596199	0d0887
1	69922636	69927827	1	60057381	60061159	0d0887
1	63936136	63942006	1	53841394	53847772	0d0887
14	15051660	15057318	13	7411380	7417247	f58b47
5	13227899	13233721	5	97619006	97623829	7201a8
11	22658948	22660578	9	22194481	22196118	d8576b
14	13701195	13701837	13	8635626	8636328	f58b47
4	63645357	63653831	4	58569185	58577614	5c01a6
11	17589335	17594438	9	4327721	4333368	d8576b
2	182204474	182214344	2	68367903	68378889	2e0595
14	3806376	3810458	1	142348614	142352738	f58b47
15	7433967	7438643	11	9170792	9175101	fb9f3a
4	29877062	29882229	4	25759105	25761583	5c01a6
1	117197797	117208471	1	105959488	105969977	0d0887
13	8616442	8619434	14	8682947	8685958	ed7953
6	51923820	51931579	6	42887514	42895882	8808a6
2	84998724	85002095	2	161217589	161220955	2e0595
2	105840084	105856932	2	138814645	138859227	2e0595
1	65717172	65721586	1	55921707	55927536	0d0887
3	188400294	188407827	3	172444906	172452028	46039f
8	69338074	69344254	8	57078241	57081629	ad2793
1	99111041	99113958	1	88185236	88187779	0d0887
8	52249197	52273735	8	43885441	43908645	ad2793
1	216326628	216336173	1	199770210	199780384	0d0887
13	8721370	8722081	14	8588281	8588992	ed7953
3	25478344	25483648	3	18764430	18768488	46039f
14	1478287	1480312	15	10882667	10884960	f58b47
16	11925471	11928140	16	9780137	9782769	fdb42f
3	152419510	152423207	3	138113664	138117361	46039f
8	69408206	69421057	8	57132281	57138114	ad2793
3	146512858	146526210	3	132475896	132489176	46039f
2	103844406	103866151	2	143773737	143797477	2e0595
5	53027669	53028374	5	61146215	61146920	7201a8
12	3569181	3574819	12	15960632	15966225	e3685f
6	12960884	12993324	6	81327501	81347974	8808a6
14	8710333	8715082	13	9283483	9287227	f58b47
4	85811429	85828384	4	76541121	76554731	5c01a6
2	134135503	134136160	2	114942584	114943241	2e0595
12	497000	497879	16	4810573	4811452	e3685f
15	14125645	14132312	11	3203719	3208856	fb9f3a
2	197177592	197190918	2	53647061	53654840	2e0595
3	110415462	110432302	3	96038923	96052733	46039f
15	902349	905505	11	16723729	16726833	fb9f3a
2	134571607	134587889	2	114491726	114506606	2e0595
10	16031542	16036249	10	10855602	10860415	cc4778
15	1010527	1013672	11	16616770	16619951	fb9f3a
8	11129158	11138353	8	4444219	4452472	ad2793
13	18267143	18331559	16	5886494	5888692	ed7953
5	69536191	69586943	7	65200182	65205074	7201a8
5	88692701	88708053	5	31138844	31153566	7201a8
4	96607021	96611629	4	87707825	87719822	5c01a6
8	37570576	37584179	8	30227297	30240143	ad2793
1	104440976	104446146	1	94739160	94744269	0d0887
2	209734113	209744781	2	41872552	41883422	2e0595
1	100921256	100928467	1	86400803	86408180	0d0887
8	54811734	54812379	8	45953170	45953815	ad2793
1	205764075	205768391	1	180239405	180243426	0d0887
1	75268083	75285794	1	65429780	65443057	0d0887
10	6393568	6410029	10	19264389	19279735	cc4778
19	7191943	7227968	13	8848878	8851150	f0f921
5	32415328	32418633	5	79618421	79622395	7201a8
11	1020650	1027644	9	19437656	19444555	d8576b
5	59968952	59970169	5	54183000	54185172	7201a8
6	40905813	40911000	6	53928890	53934107	8808a6
3	119978668	119983476	3	105027520	105033479	46039f
3	147105442	147109622	3	133071784	133075999	46039f
3	45553782	45577076	3	37984839	38005239	46039f
12	163559	164234	16	5132732	5133410	e3685f
5	16258378	16283585	5	95731074	95752265	7201a8
3	30547002	30555281	3	23582079	23590336	46039f
1	93942873	93949163	1	83496171	83503115	0d0887
5	13685211	13704781	1	30435792	30450853	7201a8
2	195055021	195055711	2	55619100	55619790	2e0595
3	59537065	59553351	3	51258208	51274508	46039f
14	16369146	16391466	13	6095522	6116330	f58b47
3	142422610	142430719	3	128442510	128451040	46039f
11	3239511	3300787	9	16367059	16409961	d8576b
16	12841718	12843326	16	10713618	10715361	fdb42f
3	49426346	49439463	3	41667980	41679966	46039f
7	31165169	31170919	7	47434711	47440622	9c179e
3	126932515	126951797	3	113159564	113184000	46039f
1	270290847	270302642	1	252507156	252519514	0d0887
5	59571175	59594761	5	54600685	54619081	7201a8
4	87824927	87833354	4	78595413	78605577	5c01a6
6	40969049	40973392	6	53876229	53880652	8808a6
3	60372043	60381837	3	52074052	52084320	46039f
1	69969412	69980037	1	60096757	60107083	0d0887
1	199439305	199452790	1	186616780	186623442	0d0887
3	150505749	150506418	3	136253001	136253670	46039f
11	22448612	22451129	9	22002244	22004780	d8576b
1	148764468	148776398	1	135216411	135227283	0d0887
3	163301658	163314364	3	148660419	148671194	46039f
11	20370448	20375915	1	95675941	95677114	d8576b
15	8171234	8177467	11	8478159	8483666	fb9f3a
13	5066412	5070426	14	12135183	12140945	ed7953
3	23483458	23492224	3	16851383	16857806	46039f
1	1555380	1560605	2	223375714	223399766	0d0887
5	31740701	31752830	5	80089264	80100470	7201a8
2	230507557	230593904	2	19484670	19499980	2e0595
1	227684312	227684963	1	210300647	210301313	0d0887
6	26827192	26839895	6	67798830	67809364	8808a6
6	63687037	63694191	6	31366053	31373743	8808a6
13	2633208	2641374	16	3045811	3050877	ed7953
13	17025722	17032591	16	6932872	6940026	ed7953
3	105389507	105419792	3	86767847	86792594	46039f
2	195323663	195327891	2	55326725	55330058	2e0595
4	13832853	13836668	4	9519368	9523156	5c01a6
7	41317539	41322158	7	37426220	37430023	9c179e
1	243228894	243234314	1	226051311	226055217	0d0887
12	11361865	11365399	12	6436720	6440007	e3685f
14	7377559	7399236	13	4687075	4737031	f58b47
2	176023651	176029320	2	74362268	74368681	2e0595
7	14464643	14475292	7	63998312	64008064	9c179e
11	20456183	20459427	9	20012439	20016401	d8576b
6	23639699	23648508	6	70990673	70999423	8808a6
1	319300526	319309361	1	299500035	299508912	0d0887
6	36609536	36614202	6	58077084	58082676	8808a6
1	116356323	116377862	1	103597225	103652346	0d0887
6	49100059	49103870	6	45429526	45431305	8808a6
15	6877981	6882286	11	9669661	9672846	fb9f3a
7	74443948	74450668	7	12686831	12695638	9c179e
3	193845767	193849200	3	179323027	179327475	46039f
17	3752583	3779174	15	9246180	9263871	fdca26
4	87586630	87587689	4	78307109	78308167	5c01a6
15	16426883	16429018	11	887744	889774	fb9f3a
6	30118608	30119343	6	64416297	64417032	8808a6
4	77673821	77764181	4	70057104	70106014	5c01a6
4	40135286	40158527	4	36024624	36045953	5c01a6
16	8445098	8449619	1	224164926	224169510	fdb42f
16	11776449	11778594	16	9569222	9571352	fdb42f
3	86273216	86277271	3	76811956	76815577	46039f
16	13068473	13069415	16	10903490	10941184	fdb42f
5	67306286	67355624	5	47002013	47046773	7201a8
4	98496765	98503296	4	89758186	89765518	5c01a6
8	55892387	56072923	8	47196298	47324921	ad2793
1	340613237	340615678	5	23344526	23346914	0d0887
16	10500906	10504677	16	7743319	7747382	fdb42f
3	88359509	88366204	3	78828428	78835148	46039f
6	89667964	89676713	14	4791253	4800050	8808a6
1	180699246	180716990	1	167058863	167069492	0d0887
1	216317714	216319044	1	199762310	199763634	0d0887
2	34004911	34008932	2	207864898	207868902	2e0595
4	61503512	61504974	4	56429799	56431262	5c01a6
7	17310802	17324398	7	60880291	60893728	9c179e
1	64130014	64137006	1	54202614	54210124	0d0887
3	153734284	153742180	3	139481610	139490058	46039f
13	8712093	8714153	14	8596684	8599068	ed7953
2	163988528	163989209	2	85964703	85965384	2e0595
5	98232132	98232597	5	21668668	21669133	7201a8
1	153883459	153889403	1	140277075	140282327	0d0887
1	65531945	65548530	1	55509010	55523258	0d0887
1	302176729	302182645	1	283518350	283525333	0d0887
1	122949515	122962462	1	111371827	111383140	0d0887
5	64843885	64851100	5	49110814	49118433	7201a8
7	22848039	22854945	7	55587166	55594376	9c179e
7	29066180	29080756	7	49492534	49505821	9c179e
6	44188021	44209152	6	50750957	50767402	8808a6
4	60681732	60695113	4	55567194	55576839	5c01a6
5	56450314	56465277	5	58361101	58375528	7201a8
3	28872364	28897209	3	22041030	22072659	46039f
1	300929692	300937390	1	282315686	282322561	0d0887
15	15313755	15316006	11	2009546	2011784	fb9f3a
3	79437325	79460674	3	70173778	70202152	46039f
1	208689948	208697562	1	192674633	192681419	0d0887
4	78347909	78414406	4	70649034	70651941	5c01a6
2	76704248	76718060	2	167697316	167710790	2e0595
1	298523514	298544047	1	279977545	279996488	0d0887
1	71157221	71164959	1	61063894	61072234	0d0887
12	9503000	9507645	12	8149814	8154605	e3685f
17	4270974	4279616	15	9751383	9759016	fdca26
2	19652649	19662226	2	220757606	220766881	2e0595
1	183620600	183630740	1	169796779	169799663	0d0887
6	58548555	58625877	6	36663055	36723382	8808a6
1	289446176	289450516	1	270902379	270906441	0d0887
16	5126817	5130460	17	2355767	2359402	fdb42f
6	60094046	60098006	6	34684046	34688194	8808a6
4	86699799	86705099	4	77396814	77435385	5c01a6
2	155184353	155236173	2	94238176	94354884	2e0595
2	198914125	198917228	2	51982894	51986005	2e0595
4	20587268	20589924	4	16250786	16253432	5c01a6
8	22054936	22056332	8	14912897	14914249	ad2793
7	58360986	58388411	7	24822477	24844910	9c179e
6	53094814	53232352	6	41719430	41784912	8808a6
1	211244265	211262636	1	194919365	194938572	0d0887
4	88429057	88442522	4	78897476	78903586	5c01a6
1	96183401	96190216	1	91419370	91425632	0d0887
7	80970608	80998761	7	6529170	6547002	9c179e
11	10454717	10459376	9	9800240	9804704	d8576b
1	292759061	292767239	1	274242485	274249917	0d0887
7	13691892	13695517	7	64688366	64691524	9c179e
6	12647375	12654676	6	81665820	81671081	8808a6
11	18159149	18185362	9	2318048	2324755	d8576b
1	190080565	190082706	1	175201608	175203641	0d0887
2	21856531	21863415	2	219577576	219581112	2e0595
10	93483	105631	1	58116807	58128677	cc4778
5	92451926	92466680	5	27531188	27543507	7201a8
6	70948738	70954713	6	24474602	24480468	8808a6
8	62399927	62411446	8	51532316	51542229	ad2793
1	261554129	261560281	1	244035151	244041303	0d0887
2	159507744	159508374	2	90129900	90130530	2e0595
16	8747996	8761696	1	224415829	224423225	fdb42f
16	12168178	12170042	16	10030547	10032404	fdb42f
3	166763976	166815126	3	151948103	151994691	46039f
1	193529368	193595726	1	178599037	178669806	0d0887
6	38152316	38174546	6	56710413	56730575	8808a6
3	20381191	20392822	3	13914707	13926516	46039f
3	126976863	126978751	3	113205515	113207389	46039f
2	155146105	155149897	2	94394627	94398761	2e0595
1	149325196	149332024	1	135756498	135763341	0d0887
1	48869365	48872563	1	39181471	39184426	0d0887
1	311964523	311971635	1	292417756	292462997	0d0887
4	100695135	100698589	4	92024465	92027948	5c01a6
15	11002502	11003138	11	7364210	7364846	fb9f3a
7	20657072	20660694	7	57672219	57676000	9c179e
6	19556540	19574147	6	74791421	74805466	8808a6
2	24838046	24843015	2	216767605	216772165	2e0595
12	10890271	10910985	12	6829708	6837867	e3685f
3	171749336	171753625	3	156665387	156669955	46039f
5	13190977	13194495	5	97657743	97661065	7201a8
2	188317565	188322880	2	62063849	62070631	2e0595
14	557385	557991	15	11860806	11861412	f58b47
14	16128136	16134458	13	6315990	6325753	f58b47
11	13200153	13211874	9	7011572	7020136	d8576b
1	192793004	192797407	1	177850710	177855001	0d0887
1	167342601	167349240	1	153223016	153226026	0d0887
1	323826794	323841896	1	303900372	303908432	0d0887
12	4499014	4502746	12	13591429	13595203	e3685f
2	64671214	64685424	2	178981859	179006174	2e0595
1	46892089	46892662	1	37351402	37351975	0d0887
2	16634066	16645688	2	223716958	223727715	2e0595
3	155884611	155888417	3	141500839	141504479	46039f
6	61511096	61517538	6	33332141	33337067	8808a6
1	322447973	322448585	1	302542000	302542612	0d0887
10	15982980	15983598	10	10940715	10941333	cc4778
7	31683448	31698236	7	46907092	46915052	9c179e
8	38562587	38570043	8	31152030	31159498	ad2793
2	154320436	154326209	2	95210010	95215801	2e0595
16	2340275	2348154	17	5131892	5139275	fdb42f
3	69338878	69342612	3	60453062	60456665	46039f
3	88037252	88041658	3	78515905	78520849	46039f
4	77567455	77614326	4	69950539	70007222	5c01a6
3	148910475	148916573	3	134885443	134892190	46039f
11	22758390	22761345	9	22300145	22301324	d8576b
4	85226435	85238516	4	75963934	75975200	5c01a6
2	47063191	47067528	2	195401355	195405385	2e0595
5	9237075	9243630	5	101095092	101100805	7201a8
4	35905701	35909208	4	31794906	31798421	5c01a6
1	164314990	164319213	1	150152821	150157017	0d0887
14	3729322	3729838	1	142272345	142272861	f58b47
13	2348193	2370130	16	2768269	2789776	ed7953
1	322403588	322409111	1	302499967	302505206	0d0887
6	22932687	22946958	6	71607212	71622026	8808a6
2	18871153	18878659	2	221457057	221463424	2e0595
6	18097288	18113782	6	76322261	76331639	8808a6
3	163183721	163195801	3	148558052	148562889	46039f
1	226696650	226698708	1	209413250	209415198	0d0887
2	154924588	154927276	2	94648368	94650956	2e0595
1	82136437	82147210	1	71872977	71883460	0d0887
13	7625153	7629411	14	9616042	9620092	ed7953
7	33749014	33759374	7	44951085	44956873	9c179e
6	98746494	98752454	6	486189	491052	8808a6
3	148395538	148465222	3	134351550	134388846	46039f
8	25625821	25660689	8	18749418	18776327	ad2793
4	81468746	81472958	4	74104454	74108645	5c01a6
5	68906581	68970386	5	45600130	45668346	7201a8
2	38680823	38683861	2	203548543	203551587	2e0595
1	268963445	268967264	1	251266788	251270119	0d0887
7	49668921	49679773	7	29702279	29706999	9c179e
6	12681175	12687137	6	81637684	81643360	8808a6
2	157171646	157174902	2	92492932	92496414	2e0595
1	185089536	185094365	6	36280156	36285015	0d0887
16	9961984	9971100	16	7177794	7186720	fdb42f
4	25301754	25325846	4	21236206	21255886	5c01a6
8	25925588	25934084	8	19038748	19046933	ad2793
15	10366916	10391522	11	6835275	6835833	fb9f3a
11	19447931	19451204	9	908825	912456	d8576b
5	24745722	24758137	5	87475618	87487241	7201a8
1	318755328	318758376	1	299004214	299009171	0d0887
8	8840174	8849433	8	2623603	2633847	ad2793
5	109554079	109558939	5	10659536	10663351	7201a8
4	41101387	41148805	4	37026291	37059564	5c01a6
14	5920384	5928631	13	3338457	3345888	f58b47
1	321024235	321051239	1	301071399	301080200	0d0887
14	15790508	15794341	13	6661068	6664324	f58b47
