Species_1	Start_1	End_1	Species_2	Start_2	End_2	fill
7	41317539	41322158	7	42278866	42282049	placeholder
1	243228894	243234314	1	259817218	259821070	placeholder
12	11361865	11365399	13	9158129	9162749	placeholder
14	7377559	7399236	15	9768878	9785677	placeholder
2	176023651	176029320	2	186604541	186610367	placeholder
7	14464643	14475292	7	13369191	13380726	placeholder
11	20456183	20459427	10	2336549	2339722	placeholder
6	23639699	23648508	6	79821744	79830330	placeholder
1	319300526	319309361	1	341071668	341081624	placeholder
6	36609536	36614202	6	65708342	65713145	placeholder
1	116356323	116377862	1	122757862	122776467	placeholder
6	49100059	49103870	6	52491317	52493052	placeholder
15	6877981	6882286	14	11217388	11220954	placeholder
7	74443948	74450668	7	72702690	72711949	placeholder
3	193845767	193849200	3	7771851	7776735	placeholder
6	186136	188124	6	102995650	102998011	placeholder
4	87586630	87587689	4	90952660	90953705	placeholder
15	16426883	16429018	14	19986146	19987905	placeholder
6	30118608	30119343	6	72659511	72660246	placeholder
4	77673821	77764181	4	81155688	81222834	placeholder
4	40135286	40158527	4	42724485	42747901	placeholder
16	8445098	8449619	16	4602654	4607348	placeholder
17	10783014	10785145	17	424518	426508	placeholder
16	11776449	11778594	16	1333401	1335507	placeholder
3	86273216	86277271	3	121927617	121932316	placeholder
4	123759470	123773233	4	127504547	127517099	placeholder
7	91879097	91909625	7	89795453	89820832	placeholder
16	13068473	13069415	16	56773	57720	placeholder
5	67306286	67355624	5	55529050	55566516	placeholder
4	98496765	98503296	4	103445940	103452355	placeholder
8	55892387	56072923	8	20281475	20433609	placeholder
1	340613237	340615678	1	361972660	361974945	placeholder
6	8820396	8824699	6	95429930	95434405	placeholder
16	10500906	10504677	16	2735542	2740038	placeholder
3	88359509	88366204	3	119727872	119735662	placeholder
1	207270472	207277559	1	220917589	220924635	placeholder
6	89667964	89676713	6	10351551	10360781	placeholder
1	180699246	180716990	1	192750930	192762746	placeholder
1	216317714	216319044	1	230757538	230758868	placeholder
2	34004911	34008932	2	33826528	33831444	placeholder
4	61503512	61504974	4	66039436	66040874	placeholder
7	17310802	17324398	7	16341181	16353473	placeholder
1	64130014	64137006	1	67590261	67600403	placeholder
3	153734284	153742180	3	50643465	50651962	placeholder
13	8712093	8714153	12	9331702	9334264	placeholder
2	163988528	163989209	2	173391369	173392050	placeholder
5	98232132	98232597	5	24708117	24708579	placeholder
1	153883459	153889403	1	162665860	162671393	placeholder
1	65531945	65548530	1	69145506	69165195	placeholder
1	302176729	302182645	1	323076157	323082551	placeholder
1	122949515	122962462	1	129961485	129974101	placeholder
5	64843885	64851100	5	58185299	58192279	placeholder
7	22848039	22854945	7	22259669	22266683	placeholder
1	373899	377571	1	434650	438252	placeholder
7	29066180	29080756	7	28988774	29006267	placeholder
6	44188021	44209152	6	57657126	57670274	placeholder
4	60681732	60695113	4	65174595	65185571	placeholder
5	56450314	56465277	5	67056529	67071906	placeholder
3	28872364	28897209	3	184489238	184518114	placeholder
1	300929692	300937390	1	321742263	321748221	placeholder
17	3468	28393	10	26318151	26340378	placeholder
15	15313755	15316006	14	18935003	18937001	placeholder
3	79437325	79460674	3	129317794	129350950	placeholder
1	208689948	208697562	1	222472715	222480328	placeholder
4	78347909	78414406	4	81522038	81548030	placeholder
2	76704248	76718060	2	79635643	79649400	placeholder
1	298523514	298544047	1	319116200	319135952	placeholder
7	5539862	5556215	7	4624723	4638062	placeholder
1	71157221	71164959	1	74956329	74966410	placeholder
12	9503000	9507645	13	10938567	10942588	placeholder
17	4270974	4279616	17	5962515	5970432	placeholder
2	19652649	19662226	2	17963018	17974491	placeholder
1	183620600	183630740	1	195243869	195247113	placeholder
6	58548555	58625877	6	42605784	42674699	placeholder
1	289446176	289450516	1	308875064	308878555	placeholder
16	5126817	5130460	16	8058557	8063511	placeholder
1	10772773	10785542	1	9223421	9231561	placeholder
4	86699799	86705099	4	91935395	91942830	placeholder
2	155184353	155236173	2	163242361	163295832	placeholder
2	198914125	198917228	2	260183034	260186209	placeholder
4	20587268	20589924	4	20691915	20694014	placeholder
8	22054936	22056332	8	57739212	57740565	placeholder
7	58360986	58388411	7	59010742	59043245	placeholder
6	53094814	53232352	6	48188145	48340134	placeholder
1	211244265	211262636	1	225074475	225095952	placeholder
4	88429057	88442522	4	92345387	92354813	placeholder
1	96183401	96190216	1	102071513	102077883	placeholder
7	80970608	80998761	7	79404656	79430904	placeholder
11	10454717	10459376	10	12016710	12021383	placeholder
8	2607522	2613758	8	76441348	76445412	placeholder
1	292759061	292767239	1	312587662	312596208	placeholder
7	13691892	13695517	7	12567753	12571369	placeholder
6	12647375	12654676	6	91308661	91317262	placeholder
11	18159149	18185362	10	4403726	4536911	placeholder
1	190080565	190082706	1	203208688	203210816	placeholder
2	21856531	21863415	2	20289978	20294883	placeholder
10	93483	105631	11	52027	99173	placeholder
5	92451926	92466680	5	31038279	31050990	placeholder
6	70948738	70954713	6	28842566	28850482	placeholder
8	62399927	62411446	8	15082506	15094292	placeholder
1	261554129	261560281	1	279066177	279072036	placeholder
2	159507744	159508374	2	167964866	167965496	placeholder
16	8862864	8867015	16	4140110	4144045	placeholder
16	8747996	8761696	16	4244643	4258726	placeholder
16	12168178	12170042	16	949141	950902	placeholder
3	166763976	166815126	3	36329328	36386155	placeholder
1	193529368	193595726	1	206878089	206939831	placeholder
6	38152316	38174546	6	63945926	63969292	placeholder
3	20381191	20392822	3	193788046	193800675	placeholder
3	126976863	126978751	3	79830684	79832956	placeholder
2	155146105	155149897	2	163193525	163197299	placeholder
1	149325196	149332024	1	157554036	157561919	placeholder
1	48869365	48872563	1	50680560	50683937	placeholder
1	311964523	311971635	1	333343044	333352040	placeholder
4	100695135	100698589	4	105993177	105996705	placeholder
15	11002502	11003138	14	15214955	15215588	placeholder
7	20657072	20660694	7	19875386	19879079	placeholder
5	10376409	10409750	5	115390802	115427317	placeholder
6	19556540	19574147	6	84196220	84210204	placeholder
4	4598152	4608126	4	3508925	3517913	placeholder
2	24838046	24843015	2	23552816	23560204	placeholder
12	10890271	10910985	13	9513231	9535899	placeholder
3	171749336	171753625	3	31172768	31177435	placeholder
5	13190977	13194495	5	112466942	112502253	placeholder
2	188317565	188322880	2	200039326	200048575	placeholder
14	557385	557991	15	16407394	16408000	placeholder
14	16128136	16134458	15	945149	954816	placeholder
11	13200153	13211874	10	9480455	9491882	placeholder
1	192793004	192797407	1	206087801	206092178	placeholder
10	1580773	1586475	11	3452240	3458431	placeholder
1	167342601	167349240	1	176789898	176798766	placeholder
19	7595033	7604135	19	1731696	1740847	placeholder
1	323826794	323841896	1	345975555	345986867	placeholder
12	4499014	4502746	13	16146573	16150392	placeholder
2	64671214	64685424	2	67230432	67248233	placeholder
8	75025323	75032966	8	3441390	3449045	placeholder
1	46892089	46892662	1	48532231	48532804	placeholder
2	16634066	16645688	2	14766390	14789835	placeholder
3	155884611	155888417	3	48148517	48158438	placeholder
6	61511096	61517538	6	39610907	39617090	placeholder
1	322447973	322448585	1	344492431	344493043	placeholder
10	15982980	15983598	11	16044048	16044666	placeholder
7	31683448	31698236	7	32055611	32069397	placeholder
8	38562587	38570043	8	39174574	39181238	placeholder
2	154320436	154326209	2	162308203	162314331	placeholder
16	2340275	2348154	16	11041457	11046790	placeholder
3	69338878	69342612	3	140266816	140270510	placeholder
3	88037252	88041658	3	120065185	120069523	placeholder
4	77567455	77614326	4	81038340	81103163	placeholder
3	148910475	148916573	3	55991077	55998104	placeholder
11	22758390	22761345	10	291640	294544	placeholder
4	85226435	85238516	4	85327381	85338712	placeholder
2	47063191	47067528	2	48386535	48396299	placeholder
5	9237075	9243630	5	116452429	116459594	placeholder
4	35905701	35909208	4	37851134	37854744	placeholder
1	164314990	164319213	1	173477191	173481793	placeholder
14	3729322	3729838	15	13202328	13202844	placeholder
13	2348193	2370130	12	17539719	17572492	placeholder
1	322403588	322409111	1	344444272	344450807	placeholder
6	22932687	22946958	6	80514986	80534419	placeholder
2	18871153	18878659	2	17192652	17199412	placeholder
6	18097288	18113782	6	85765049	85788253	placeholder
3	163183721	163195801	3	40338364	40349632	placeholder
1	226696650	226698708	1	241931529	241933660	placeholder
2	154924588	154927276	2	162949350	162952105	placeholder
1	82136437	82147210	1	86936998	86949079	placeholder
13	7625153	7629411	12	10467719	10471968	placeholder
15	12888118	12890977	14	16788996	16791150	placeholder
7	33749014	33759374	7	34329576	34334728	placeholder
8	74370634	74379033	8	3905855	3911752	placeholder
6	98746494	98752454	6	587294	592706	placeholder
3	148395538	148465222	3	56479431	56569408	placeholder
8	25625821	25660689	8	53737180	53785661	placeholder
4	81468746	81472958	4	88913714	88924901	placeholder
3	200705348	200724359	3	1841001	1849164	placeholder
5	68906581	68970386	5	53912443	53955481	placeholder
2	38680823	38683861	2	38888477	38891527	placeholder
1	268963445	268967264	1	286664452	286668364	placeholder
7	49668921	49679773	7	49445552	49450184	placeholder
6	12681175	12687137	6	91274983	91284746	placeholder
2	157171646	157174902	2	165286829	165290849	placeholder
1	336767970	336771341	1	358777072	358779722	placeholder
1	185089536	185094365	1	196638523	196643048	placeholder
16	9961984	9971100	16	3290365	3299112	placeholder
4	25301754	25325846	4	25913752	25938621	placeholder
8	25925588	25934084	8	53405919	53413461	placeholder
15	10366916	10391522	14	14624912	14645518	placeholder
11	19447931	19451204	10	3264102	3267062	placeholder
1	318755328	318758376	1	340550593	340553477	placeholder
8	8840174	8849433	8	70799057	70807501	placeholder
5	109554079	109558939	5	12733592	12739513	placeholder
4	41101387	41148805	4	43776711	43822416	placeholder
14	5920384	5928631	15	11160340	11168981	placeholder
1	321024235	321051239	1	342876778	342912231	placeholder
14	15790508	15794341	15	1244372	1247651	placeholder
6	31158077	31217270	6	71553047	71608948	placeholder
6	46621653	46635071	6	55073786	55084354	placeholder
2	151844557	151848514	2	159444311	159447349	placeholder
7	28874984	28880756	7	28785135	28790929	placeholder
19	3100736	3102682	19	5718217	5722242	placeholder
16	10086006	10098203	16	3144706	3161127	placeholder
3	89943451	89984166	3	118142478	118180822	placeholder
8	28984128	29009467	8	50056970	50087188	placeholder
3	92638879	92748571	3	116250608	116302340	placeholder
3	168486132	168490813	3	34548309	34553284	placeholder
7	28765478	28772025	7	28663726	28671634	placeholder
3	68163324	68202004	3	141343715	141366718	placeholder
1	267352175	267356463	1	284969188	284973556	placeholder
1	178233275	178238945	1	190629636	190632585	placeholder
6	41118769	41130002	6	60929068	60940117	placeholder
3	197470157	197491490	3	4375070	4394874	placeholder
1	294068159	294072790	1	314056564	314068138	placeholder
6	38445950	38448441	6	63733045	63735605	placeholder
6	38370194	38381342	6	63813689	63818809	placeholder
3	92865791	92880368	3	116195674	116206959	placeholder
1	71147734	71151892	1	74942986	74946679	placeholder
8	622855	624529	8	78013098	78014796	placeholder
6	44846683	44851891	6	56991469	56996083	placeholder
1	12263218	12264739	1	11147257	11148864	placeholder
2	174393185	174399553	2	184862034	184866806	placeholder
11	20678536	20682749	10	2123674	2127991	placeholder
1	61844510	61852462	1	65084489	65089937	placeholder
19	7219525	7232980	19	2109638	2124463	placeholder
15	8853369	8881253	14	13285557	13309973	placeholder
7	33385247	33394321	7	33964420	33978587	placeholder
1	267155047	267161513	1	284746640	284753365	placeholder
7	22097499	22109116	7	21407056	21423733	placeholder
1	205928129	205933669	1	219441183	219447375	placeholder
2	209838299	209838896	2	216721221	216721812	placeholder
3	64043598	64048280	3	145637661	145642472	placeholder
3	160191995	160202484	3	43655350	43664719	placeholder
2	122908565	122919621	2	128568437	128581657	placeholder
5	36383699	36396095	5	87716134	87725098	placeholder
17	7885402	7896967	1	100670672	100671224	placeholder
3	147814529	147821312	3	57122818	57130481	placeholder
5	50189852	50192716	5	73161905	73164753	placeholder
2	185867117	185870823	2	197239413	197242668	placeholder
8	59322029	59327780	8	17876782	17882177	placeholder
1	23846941	23860676	1	23263516	23280090	placeholder
3	110567946	110574702	3	98144123	98152489	placeholder
4	100716346	100720665	4	106016212	106021743	placeholder
2	214892170	214894185	2	222171841	222175071	placeholder
5	122190876	122201105	5	614097	624554	placeholder
5	31100818	31113028	5	93173073	93199234	placeholder
5	7958738	7965841	5	117736249	117739044	placeholder
16	12477456	12479296	16	638935	640983	placeholder
19	199729	201396	7	16180	18090	placeholder
8	35445055	35457194	8	42637457	42642912	placeholder
1	238179295	238193291	1	254067112	254081230	placeholder
10	7409053	7413226	11	10132600	10135891	placeholder
7	29455189	29457452	7	29495494	29498114	placeholder
12	11216472	11221791	13	9242226	9250181	placeholder
1	33080674	33082257	1	33305594	33307121	placeholder
19	1556365	1565033	19	6771748	6780360	placeholder
1	263487983	263526400	1	280835340	280883189	placeholder
7	48309406	48312633	7	48511202	48514093	placeholder
1	50655444	50664485	1	52659500	52669736	placeholder
16	3999798	4004101	16	9244830	9250200	placeholder
5	59929658	59934714	5	63323575	63329066	placeholder
2	59111734	59120363	2	61205734	61211801	placeholder
16	11431729	11434606	16	1688463	1691819	placeholder
4	28599399	28599993	4	29595270	29595864	placeholder
1	331222761	331223355	1	354315415	354316009	placeholder
11	10397447	10401520	10	12069911	12073572	placeholder
2	168112725	168116182	2	177771104	177774751	placeholder
2	175999424	176004892	2	186579594	186583814	placeholder
1	211131841	211142373	1	224965375	224975655	placeholder
3	99938674	99954935	3	112582374	112598570	placeholder
8	44781156	44808001	8	31947748	31978726	placeholder
15	12917227	12917722	14	16812125	16812623	placeholder
12	13089754	13096225	13	7441174	7448293	placeholder
2	151545378	151549078	2	159161531	159165085	placeholder
1	116575158	116582178	1	122983514	122989560	placeholder
1	293333588	293335195	1	313253301	313254911	placeholder
3	153472864	153489230	3	50909341	50927371	placeholder
13	11128549	11132938	12	6882566	6887557	placeholder
2	103535565	103538813	2	106030158	106033421	placeholder
19	2105305	2108879	19	6532555	6536545	placeholder
3	32653728	32666002	3	180296000	180309533	placeholder
14	7292621	7296124	15	9861353	9864324	placeholder
14	14512812	14518860	15	2580908	2583530	placeholder
6	86036079	86049920	6	16515048	16529164	placeholder
6	44221877	44231108	6	57634588	57643907	placeholder
1	195014176	195046733	1	208523586	208544826	placeholder
2	40922808	40924102	2	41366416	41367595	placeholder
3	59778572	59780239	3	150303730	150305685	placeholder
7	26836755	26843506	7	26634163	26640926	placeholder
5	56125128	56129180	5	67416855	67420921	placeholder
1	315475279	315481141	1	337076472	337083481	placeholder
1	81780158	81782288	1	86558836	86560843	placeholder
1	164281373	164288985	1	173430933	173439187	placeholder
19	3246394	3274868	19	5859861	5889160	placeholder
16	2150657	2162132	16	11220828	11230187	placeholder
16	11700227	11702583	16	1406322	1411492	placeholder
17	4287121	4294277	17	5947405	5956831	placeholder
7	28313833	28318761	7	28156139	28161824	placeholder
1	204536239	204539119	1	218061387	218064307	placeholder
2	105867471	105874549	2	109301661	109318186	placeholder
1	62482691	62507511	1	65830574	65856192	placeholder
4	52972743	52975149	4	56615966	56618329	placeholder
6	22587987	22588557	6	80922682	80923252	placeholder
8	74931641	74938369	8	3538933	3544151	placeholder
1	199053374	199053962	1	212588459	212589047	placeholder
1	33255276	33259888	1	33484485	33488347	placeholder
3	91098395	91111919	3	117140873	117154503	placeholder
6	41586434	41589323	6	60457356	60460224	placeholder
3	120529465	120563748	3	86790568	86825725	placeholder
7	28176456	28177032	7	28020775	28021351	placeholder
3	182021886	182026648	3	20254142	20257971	placeholder
6	149559	154613	6	103026345	103035388	placeholder
8	75170946	75171519	8	3294404	3294977	placeholder
12	177179	178728	13	20798599	20800153	placeholder
4	89623283	89627054	4	93756938	93759802	placeholder
13	18022612	18024637	12	822560	824664	placeholder
16	11735261	11739465	16	1372036	1376285	placeholder
10	603838	607173	11	1252956	1260212	placeholder
11	13162938	13163457	10	9521033	9521558	placeholder
3	167153583	167159846	3	36017385	36023905	placeholder
1	167293200	167297016	1	176757592	176761191	placeholder
3	98813394	98830919	3	113417371	113426699	placeholder
19	1681013	1682925	19	6731992	6733462	placeholder
1	23840621	23843673	1	23256712	23260301	placeholder
3	49251114	49261783	3	161768477	161778299	placeholder
17	9035673	9045654	17	2015610	2022509	placeholder
2	159587367	159592375	2	168054908	168061713	placeholder
10	16173361	16195767	11	16167009	16174077	placeholder
1	83769912	83773204	1	88599883	88603717	placeholder
15	1145896	1147654	14	2575773	2577461	placeholder
3	22705593	22709741	3	191284415	191291214	placeholder
7	28234864	28248584	7	28079169	28085855	placeholder
1	187088522	187093738	1	198754349	198759642	placeholder
4	40088847	40092503	4	42678831	42682658	placeholder
5	23919832	23929318	5	100873725	100887237	placeholder
6	40613771	40614491	6	61486527	61487247	placeholder
16	8412259	8415477	16	4639474	4643105	placeholder
2	157326340	157367227	2	165476122	165502086	placeholder
7	24228582	24229149	7	23756398	23756965	placeholder
6	31780069	31783858	6	70935203	70949417	placeholder
3	181239658	181248038	3	21008709	21022171	placeholder
2	206312767	206314127	2	212922800	212923817	placeholder
2	185851117	185851681	2	197226464	197227028	placeholder
1	79452355	79462724	1	84077757	84095023	placeholder
8	23502756	23507601	8	56196005	56198994	placeholder
18	8910413	8911678	18	8438315	8439631	placeholder
17	8379266	8382612	17	2660536	2662770	placeholder
3	193754875	193760309	3	7847763	7852834	placeholder
1	268266310	268272656	1	285928576	285934710	placeholder
5	90202176	90205339	5	33637564	33641451	placeholder
3	126108751	126116539	3	80740250	80747993	placeholder
2	24774570	24780509	2	23475434	23482276	placeholder
4	60566125	60573573	4	65077517	65086278	placeholder
19	1210317	1213611	19	7064961	7067773	placeholder
5	30697166	30704283	5	93655815	93662355	placeholder
4	72691225	72815375	4	77438981	77501091	placeholder
1	101719766	101745499	1	107825683	107852533	placeholder
3	142757363	142761344	3	62588310	62593735	placeholder
8	24598863	24599397	8	54981459	54981993	placeholder
2	212033475	212047872	2	219056085	219073568	placeholder
16	11636569	11637127	16	1476668	1477226	placeholder
6	8804492	8815200	6	95438480	95448118	placeholder
3	17320955	17321901	3	197213867	197214634	placeholder
1	5413909	5414467	1	4323838	4324396	placeholder
14	15248799	15257220	15	1818545	1827335	placeholder
2	194055655	194059974	2	206244866	206249613	placeholder
5	38685548	38698669	5	85172431	85183693	placeholder
16	10580870	10582641	16	2643150	2644944	placeholder
4	45737004	45738792	4	48918594	48920302	placeholder
3	105339387	105347124	3	107045371	107055601	placeholder
3	141618144	141623395	3	63824462	63830276	placeholder
1	266707151	266707709	1	284274227	284274785	placeholder
2	106042885	106076534	2	109662770	109715084	placeholder
3	24886662	24895714	3	188916251	188930559	placeholder
1	246126786	246144862	1	262851419	262868078	placeholder
8	79079921	79089534	8	33095	42640	placeholder
1	101555113	101561050	1	107645324	107651731	placeholder
4	7169003	7175437	4	5959508	5965653	placeholder
3	65754757	65765094	3	143756041	143766874	placeholder
7	50587469	50685748	7	50000269	50051035	placeholder
6	3412910	3414949	6	100275665	100279599	placeholder
2	50265408	50265969	2	51689149	51689710	placeholder
2	212086917	212092190	2	219113440	219119164	placeholder
1	321179041	321180076	1	343041384	343042479	placeholder
3	30124036	30130691	3	183068471	183075113	placeholder
1	252381705	252397773	1	269347547	269360463	placeholder
1	27354175	27359765	1	27153792	27157753	placeholder
3	178074973	178083873	3	24201385	24210529	placeholder
1	210842605	210847118	1	224663963	224668066	placeholder
2	95571485	95577922	2	97450621	97458107	placeholder
13	17957670	17960411	12	882428	885137	placeholder
1	49837866	49841125	1	51820183	51831102	placeholder
1	250230558	250235686	1	267059370	267063857	placeholder
3	145504745	145513820	3	59583277	59596109	placeholder
16	7416060	7416609	16	5672697	5677476	placeholder
18	2515673	2519173	18	2446369	2451483	placeholder
1	258541098	258543520	1	275837312	275843715	placeholder
14	3574049	3578102	15	13356187	13361099	placeholder
5	52018373	52022151	5	71267983	71271685	placeholder
1	238278914	238286144	1	254164627	254171850	placeholder
3	63482492	63486970	3	146268840	146273120	placeholder
1	24218518	24224537	1	23697232	23704236	placeholder
4	50920485	50923711	4	54558392	54562769	placeholder
19	7571279	7575270	19	1762624	1767002	placeholder
10	5571064	5573175	11	8443090	8445141	placeholder
1	166863518	166873559	1	176317813	176333044	placeholder
1	179259976	179265416	1	191505791	191511228	placeholder
4	38560611	38562938	4	40952998	40955109	placeholder
7	90750501	90755828	7	88725353	88730158	placeholder
3	32616629	32619941	3	180352280	180354631	placeholder
15	17031019	17032222	14	20532651	20533861	placeholder
1	340431137	340437972	1	361758354	361773600	placeholder
6	84698964	84796369	6	17773255	17851597	placeholder
16	8017452	8019893	16	5040882	5043565	placeholder
1	292833834	292837246	1	312670049	312673718	placeholder
1	118632127	118647636	1	125216990	125228346	placeholder
2	264193506	264201395	2	278861643	278869245	placeholder
1	26697362	26703558	1	26465248	26471837	placeholder
4	88913780	88918079	4	93012193	93016573	placeholder
1	99189258	99204084	1	105100058	105110214	placeholder
1	97593787	97596548	1	103601755	103604825	placeholder
1	16992333	16995949	1	16057646	16062408	placeholder
19	3142931	3151531	19	5761671	5768971	placeholder
11	20594962	20597881	10	2210085	2213184	placeholder
6	70940998	70945238	6	28854846	28859422	placeholder
3	17147722	17168394	3	197371582	197396493	placeholder
1	126202841	126211126	1	133352055	133358921	placeholder
8	19686141	19689297	8	60487211	60490014	placeholder
7	46532084	46541419	7	47089950	47096341	placeholder
2	191870363	191877412	2	203864112	203870693	placeholder
2	148765021	148773868	2	156213260	156222363	placeholder
17	8308933	8310835	17	2739205	2741294	placeholder
6	12638486	12644703	6	91318744	91323893	placeholder
1	138150304	138167181	1	146168917	146187212	placeholder
6	81966757	81981004	6	20629971	20638346	placeholder
3	186310325	186314428	3	15634977	15639307	placeholder
1	187098340	187106336	1	198764181	198774365	placeholder
1	71289688	71314887	1	75084316	75112619	placeholder
7	92368255	92382374	7	90305790	90311970	placeholder
2	33936823	33938013	2	33748190	33749743	placeholder
13	7655240	7659992	12	10436524	10442490	placeholder
7	79453578	79456679	7	77956413	77959274	placeholder
5	2052233	2058663	5	122382300	122386822	placeholder
4	84590487	84594798	4	85936246	85940305	placeholder
7	48353218	48357186	7	48566239	48571054	placeholder
7	51640696	51648916	7	50658025	50664383	placeholder
17	8263894	8269610	17	2780598	2786407	placeholder
3	119707701	119718686	3	87670583	87680176	placeholder
1	317085010	317092436	1	338758969	338768014	placeholder
15	7042018	7045744	14	11401396	11405627	placeholder
2	16036317	16042855	2	14144601	14149959	placeholder
17	10514639	10516489	17	691310	693084	placeholder
10	2902080	2908265	11	5364451	5369368	placeholder
1	336987839	337011828	1	358953357	358980076	placeholder
1	61165030	61165546	1	64334038	64334554	placeholder
17	202833	209340	17	9490994	9495208	placeholder
3	160864958	160871886	3	42945768	42977489	placeholder
3	14145687	14152665	3	200478945	200487414	placeholder
7	39597002	39611348	7	40479542	40491425	placeholder
3	25403569	25410900	3	188313124	188320889	placeholder
3	141590542	141598240	3	63849495	63856866	placeholder
2	185197476	185213320	2	196559814	196568718	placeholder
1	322451562	322455298	1	344495950	344499040	placeholder
1	242095080	242107856	1	258343415	258354101	placeholder
7	58527235	58528975	7	59118201	59123123	placeholder
10	5891086	5911039	11	8777268	8794673	placeholder
3	110679055	110681532	3	97969365	97971835	placeholder
14	507974	509271	15	16455354	16456525	placeholder
7	18665682	18681274	7	17659010	17677466	placeholder
1	333057085	333057601	1	355483914	355484430	placeholder
2	209719475	209721161	2	216608357	216609971	placeholder
1	30639189	30647763	1	30717482	30731001	placeholder
16	11254551	11255625	16	1913563	1914803	placeholder
5	64972091	64977976	5	58083400	58090969	placeholder
19	3235425	3241623	19	5845947	5854119	placeholder
16	11440711	11442788	16	1679652	1681745	placeholder
12	4180441	4184585	13	16661698	16665668	placeholder
1	13015273	13018879	1	11939198	11943293	placeholder
2	155039138	155041755	2	163083184	163085796	placeholder
7	2355498	2365420	7	2181273	2194733	placeholder
13	16505055	16507805	12	2173393	2176107	placeholder
7	85566800	85579852	7	83859827	83873649	placeholder
3	41926571	41943810	3	169761827	169774645	placeholder
3	178192776	178196994	3	24085487	24089532	placeholder
2	48694049	48703094	2	50024729	50034279	placeholder
1	138299566	138310972	1	146324054	146335820	placeholder
7	31073007	31082972	7	31330447	31344063	placeholder
11	3482847	3487746	10	19653024	19660190	placeholder
1	315627317	315643957	1	337255636	337266116	placeholder
4	82003746	82009136	4	88357523	88362495	placeholder
14	4696230	4696707	15	12437236	12437716	placeholder
2	178194373	178228232	2	188925195	188969852	placeholder
12	8266548	8270141	13	12172697	12176721	placeholder
1	272062027	272062531	1	289900978	289901482	placeholder
4	57788299	57791186	4	62020482	62023480	placeholder
3	103669014	103674758	3	108914572	108921214	placeholder
16	12474271	12474894	16	643346	643969	placeholder
1	10884822	10887772	1	9328958	9331898	placeholder
10	6374000	6381634	11	9218285	9224783	placeholder
10	6319377	6327094	11	9173077	9178436	placeholder
7	80083328	80091049	7	78588329	78593675	placeholder
6	95373060	95377294	6	4059922	4066795	placeholder
5	36557387	36557882	5	87556966	87557461	placeholder
1	69695670	69696171	1	73516092	73516593	placeholder
5	86466440	86470749	5	37689158	37692340	placeholder
14	666536	669576	15	16292936	16296303	placeholder
7	31110519	31111782	7	31374356	31376666	placeholder
10	14489620	14498977	11	14950426	14953791	placeholder
1	50306395	50320330	1	52325513	52339215	placeholder
1	299748754	299750375	1	320415542	320417113	placeholder
7	12209731	12214316	7	10974990	10979170	placeholder
1	301782685	301784771	1	322664167	322669481	placeholder
7	22214712	22217902	7	21526255	21528771	placeholder
3	167424399	167429692	3	35734883	35739589	placeholder
19	1156780	1157848	19	7105659	7107032	placeholder
2	230925956	230939172	2	239822225	239828428	placeholder
1	200780994	200781492	1	214336555	214337053	placeholder
1	165769195	165772532	1	175103901	175111065	placeholder
3	168953431	168960511	3	34055133	34062439	placeholder
7	92731491	92733674	7	90654082	90656039	placeholder
1	89207154	89219583	1	94539028	94552838	placeholder
3	155105752	155111151	3	48988905	48994909	placeholder
3	46554650	46563831	3	164685395	164691521	placeholder
10	817518	821440	11	1749177	1754559	placeholder
4	22268525	22275115	4	22673341	22681495	placeholder
1	319224489	319227410	1	340983692	340986560	placeholder
2	146031074	146034113	2	153301133	153304206	placeholder
15	7394520	7396190	14	11779080	11780715	placeholder
11	21569852	21574071	10	1343166	1346673	placeholder
7	36977299	36978925	7	37686253	37687806	placeholder
4	74561731	74593944	4	79274281	79312427	placeholder
13	17480936	17483427	12	1276014	1278388	placeholder
6	58037356	58046370	6	43200466	43211701	placeholder
3	143079293	143083335	3	62236225	62241471	placeholder
6	32994229	32994733	6	69702790	69703294	placeholder
6	38475849	38477030	6	63698481	63699665	placeholder
4	64331948	64342983	4	69067521	69106579	placeholder
1	195744255	195747193	1	209236104	209238788	placeholder
2	202225587	202229657	2	256662848	256667768	placeholder
3	64275503	64280378	3	145389003	145399167	placeholder
7	14427614	14430493	7	13329090	13331667	placeholder
15	15593186	15594374	14	19199075	19203382	placeholder
13	17557106	17559442	12	1207213	1209536	placeholder
12	169662	170504	13	20806908	20807719	placeholder
17	8192052	8194335	17	2864717	2866862	placeholder
1	187167284	187172418	1	198835769	198842138	placeholder
6	93663914	93677454	6	6410166	6425812	placeholder
7	32950974	32967871	7	33485501	33501872	placeholder
5	5502835	5506854	5	120109056	120114319	placeholder
10	11104666	11107634	11	13458617	13461221	placeholder
2	96579574	96586021	2	98566536	98569779	placeholder
2	154958033	154962078	2	162984869	162988848	placeholder
1	261799247	261806490	1	279169843	279173252	placeholder
2	197229986	197236230	2	261889620	261901590	placeholder
1	97882598	97889880	1	103912651	103918787	placeholder
14	8303822	8315966	15	8835009	8846355	placeholder
1	287652432	287655955	1	306938173	306941871	placeholder
12	8455230	8457771	13	11982583	11985440	placeholder
4	53703613	53706064	4	57457190	57459096	placeholder
1	287506118	287581938	1	306785489	306849416	placeholder
16	12571768	12573395	16	547231	548566	placeholder
7	47592816	47597950	7	47978924	47981929	placeholder
1	50179619	50182630	1	52194876	52197882	placeholder
