Species_1	Start_1	End_1	Species_2	Start_2	End_2	fill
2	216284890	216292693	2	68776606	68782511	2e0595
4	36102970	36111085	4	36897977	36906915	5c01a6
2	149346299	149351211	2	136314991	136320194	2e0595
8	77252959	77253589	8	80785758	80786394	ad2793
5	20794147	20798629	5	21297401	21304296	7201a8
5	13434865	13437159	5	13047263	13051388	7201a8
17	10147267	10149575	17	1232557	1237028	fdca26
7	55042979	55085689	7	39716384	39743023	9c179e
12	157890	159264	12	25477003	25478312	e3685f
1	139229602	139242245	1	145011485	145024230	0d0887
3	166916586	166917306	3	176525889	176526600	46039f
1	300006988	300012757	1	310887196	310893123	0d0887
5	51274813	51285179	5	51548986	51554851	7201a8
5	29311547	29342158	5	30102414	30133704	7201a8
14	387112	388605	14	21055995	21057455	f58b47
1	280489106	280524600	1	291263469	291305202	0d0887
2	105008369	105033742	2	184984566	185026407	2e0595
14	2316993	2319943	14	18765239	18769411	f58b47
19	3364951	3369142	18	4759647	4767576	f0f921
6	57198996	57222766	7	51827702	51828416	8808a6
3	104457457	104466397	3	111965839	111975384	46039f
1	284082576	284089228	1	294907366	294911001	0d0887
6	42661157	42663899	6	61867202	61870233	8808a6
4	51950937	51984709	4	56694101	56769502	5c01a6
7	51229128	51271509	7	42669303	42706394	9c179e
3	183179571	183189550	3	193585027	193596708	46039f
14	16041545	16065113	14	1467805	1477863	f58b47
1	51085563	51098424	1	55955354	55972551	0d0887
1	149261527	149262250	1	155014597	155015320	0d0887
5	9685378	9689614	5	8776091	8780141	7201a8
4	91346138	91360617	4	99518726	99526570	5c01a6
6	24987950	25001538	6	79227420	79237859	8808a6
5	30819616	30826776	5	31706231	31722393	7201a8
1	12266487	12282527	1	15255829	15258253	0d0887
2	195539	196259	17	13621990	13622710	2e0595
1	94914839	94941081	1	99934276	99972472	0d0887
1	69922636	69927827	1	75046211	75050334	0d0887
1	63936136	63942006	1	68974667	68979330	0d0887
14	15051660	15057318	14	2440154	2446597	f58b47
5	13227899	13233721	5	12829880	12834184	7201a8
11	22658948	22660578	9	9125238	9126922	d8576b
4	63645357	63653831	4	79715753	79725257	5c01a6
11	17589335	17594438	9	3025522	3036184	d8576b
2	182204474	182214344	2	102949351	102962119	2e0595
14	3806376	3810458	14	16757327	16764371	f58b47
15	7433967	7438643	13	1704097	1710368	fb9f3a
4	29877062	29882229	1	164614664	164628074	5c01a6
1	117197797	117208471	1	122418546	122431212	0d0887
13	8616442	8619434	11	10456838	10460867	ed7953
6	51923820	51931579	6	52892002	52900998	8808a6
2	84998724	85002095	2	204954275	204957858	2e0595
2	105840084	105856932	2	183739157	183769168	2e0595
1	65717172	65721586	1	70795266	70799643	0d0887
3	188400294	188407827	3	199811489	199817959	46039f
4	81125543	81126182	4	90306699	90307338	5c01a6
8	69338074	69344254	8	71015399	71020786	ad2793
1	99111041	99113958	1	104092553	104095218	0d0887
8	52249197	52273735	8	52280407	52310929	ad2793
1	216326628	216336173	1	226033958	226045422	0d0887
13	8721370	8722081	11	10338802	10339513	ed7953
3	25478344	25483648	3	28967821	28971933	46039f
3	200126125	200131413	3	212405209	212420584	46039f
14	1478287	1480312	14	19843981	19847208	f58b47
16	11925471	11928140	15	15920250	15924089	fdb42f
12	18418858	18423955	12	2766619	2771872	e3685f
3	152419510	152423207	3	161614630	161618656	46039f
8	69408206	69421057	8	71078853	71091222	ad2793
3	146512858	146526210	3	155507575	155523438	46039f
2	103844406	103866151	2	186230797	186251015	2e0595
5	53027669	53028374	5	53317909	53318611	7201a8
12	3569181	3574819	12	21270978	21280372	e3685f
6	12960884	12993324	6	92359599	92407824	8808a6
14	8710333	8715082	14	10367315	10376442	f58b47
4	85811429	85828384	4	93932364	93946873	5c01a6
2	134135503	134136160	2	148577548	148578205	2e0595
12	497000	497879	12	25107555	25108434	e3685f
15	14125645	14132312	13	8611586	8617547	fb9f3a
2	197177592	197190918	2	87814471	87824923	2e0595
3	110415462	110432302	3	117665186	117681317	46039f
15	902349	905505	13	13644061	13647682	fb9f3a
2	134571607	134587889	2	149043173	149057030	2e0595
10	16031542	16036249	10	10572701	10578660	cc4778
15	1010527	1013672	13	13394474	13398230	fb9f3a
8	11129158	11138353	8	11201102	11210815	ad2793
13	18267143	18331559	11	550372	552682	ed7953
5	69536191	69586943	5	80620927	80644425	7201a8
5	88692701	88708053	5	91843313	91857192	7201a8
4	96607021	96611629	4	104832446	104841646	5c01a6
8	37570576	37584179	8	38326334	38344731	ad2793
1	104440976	104446146	1	109657547	109662568	0d0887
2	209734113	209744781	2	75371728	75383670	2e0595
7	5187243	5188310	7	86239246	86252379	9c179e
1	100921256	100928467	1	105955429	105963461	0d0887
8	54811734	54812379	8	55579634	55580279	ad2793
1	205764075	205768391	1	215362038	215368649	0d0887
1	75268083	75285794	1	80510852	80526624	0d0887
10	6393568	6410029	10	18858951	18870191	cc4778
19	7191943	7227968	18	9839298	9842654	f0f921
1	31741757	31750166	1	36407389	36420969	0d0887
5	32415328	32418633	5	33214528	33218499	7201a8
11	1020650	1027644	9	10674425	10681082	d8576b
5	59968952	59970169	10	13583893	13586466	7201a8
6	40905813	40911000	6	63544650	63550070	8808a6
3	119978668	119983476	3	127636060	127642227	46039f
3	147105442	147109622	3	156159336	156163281	46039f
3	45553782	45577076	3	49767475	49784906	46039f
12	163559	164234	12	25470976	25471654	e3685f
5	16258378	16283585	5	16473090	16500770	7201a8
3	30547002	30555281	3	34249886	34261026	46039f
1	93942873	93949163	1	99149411	99155790	0d0887
3	199864182	199919825	3	212161601	212211444	46039f
5	13685211	13704781	5	13293954	13311355	7201a8
2	195055021	195055711	2	90031365	90032055	2e0595
3	59537065	59553351	3	64255231	64271578	46039f
14	16369146	16391466	14	1142410	1173092	f58b47
4	2795099	2802582	4	2465169	2469201	5c01a6
3	142422610	142430719	3	151153886	151166602	46039f
11	3239511	3300787	9	14251933	14365279	d8576b
16	12841718	12843326	15	16947484	16949077	fdb42f
3	49426346	49439463	3	53630525	53641654	46039f
8	75815269	75827986	8	79133652	79143875	ad2793
7	31165169	31170919	7	58563630	58570182	9c179e
3	126932515	126951797	3	135027328	135045524	46039f
1	270290847	270302642	1	281022689	281035367	0d0887
5	59571175	59594761	5	62888978	62958988	7201a8
11	10452585	10454415	9	25895026	25897028	d8576b
4	87824927	87833354	4	95900464	95908420	5c01a6
6	40969049	40973392	6	63491890	63496528	8808a6
3	60372043	60381837	3	65152755	65163626	46039f
1	69969412	69980037	1	75090831	75098162	0d0887
1	199439305	199452790	1	209087160	209098934	0d0887
3	150505749	150506418	3	159470408	159471077	46039f
11	22448612	22451129	9	8925896	8928328	d8576b
1	148764468	148776398	1	154488533	154501379	0d0887
3	163301658	163314364	3	172748987	172756158	46039f
11	20370448	20375915	9	6774756	6782548	d8576b
15	8171234	8177467	13	2568705	2576000	fb9f3a
13	5066412	5070426	11	15457692	15463133	ed7953
3	23483458	23492224	3	26826666	26835999	46039f
1	1555380	1560605	1	2650736	2653524	0d0887
5	31740701	31752830	5	32570013	32584045	7201a8
2	230507557	230593904	2	54298979	54374400	2e0595
1	227684312	227684963	1	237564528	237565179	0d0887
6	26827192	26839895	6	77203559	77216874	8808a6
6	63687037	63694191	6	41708755	41718766	8808a6
13	2633208	2641374	11	19407847	19421907	ed7953
13	17025722	17032591	11	1716874	1726796	ed7953
3	105389507	105419792	3	112946984	112977807	46039f
2	195323663	195327891	2	89770411	89773196	2e0595
4	13832853	13836668	4	13697082	13701361	5c01a6
7	41317539	41322158	7	49310354	49312404	9c179e
1	243228894	243234314	1	253393813	253398892	0d0887
12	11361865	11365399	12	10843264	10847113	e3685f
14	7377559	7399236	14	12050554	12080597	f58b47
2	176023651	176029320	2	109263554	109269245	2e0595
7	14464643	14475292	7	76155586	76167604	9c179e
11	20456183	20459427	9	6870455	6874903	d8576b
6	23639699	23648508	6	80696751	80705473	8808a6
1	319300526	319309361	1	330463006	330471980	0d0887
6	36609536	36614202	6	67580055	67584464	8808a6
1	116356323	116377862	1	121539963	121563622	0d0887
6	49100059	49103870	6	55584121	55585945	8808a6
15	6877981	6882286	13	981598	986243	fb9f3a
7	74443948	74450668	7	22239342	22247314	9c179e
3	193845767	193849200	3	205946040	205949599	46039f
17	3752583	3779174	17	10264504	10296064	fdca26
6	186136	188124	6	105485999	105489272	8808a6
4	87586630	87587689	4	95636976	95640084	5c01a6
15	16426883	16429018	13	11006522	11008305	fb9f3a
6	30118608	30119343	6	73873047	73873782	8808a6
4	77673821	77764181	4	87898154	87916428	5c01a6
4	40135286	40158527	4	41468751	41493678	5c01a6
16	8445098	8449619	15	10567598	10573646	fdb42f
17	10783014	10785145	17	682528	684626	fdca26
16	11776449	11778594	15	15735513	15737785	fdb42f
3	86273216	86277271	3	92489698	92493568	46039f
4	123759470	123773233	4	135892753	135916347	5c01a6
7	91879097	91909625	7	10468856	10511882	9c179e
16	13068473	13069415	15	17196954	17197911	fdb42f
5	67306286	67355624	5	78060920	78076916	7201a8
4	98496765	98503296	4	106793606	106799598	5c01a6
8	55892387	56072923	8	57576280	57907814	ad2793
1	340613237	340615678	4	149501186	149504542	0d0887
6	8820396	8824699	6	97035547	97042641	8808a6
16	10500906	10504677	15	13643821	13649112	fdb42f
3	88359509	88366204	3	94627047	94634122	46039f
1	207270472	207277559	1	216780942	216794244	0d0887
6	89667964	89676713	6	5267654	5288092	8808a6
1	180699246	180716990	1	190512362	190522727	0d0887
1	216317714	216319044	1	226021408	226022758	0d0887
2	34004911	34008932	2	255435635	255439593	2e0595
4	61503512	61504974	4	77219814	77221230	5c01a6
7	17310802	17324398	7	72878933	72894944	9c179e
1	64130014	64137006	1	69164412	69170755	0d0887
3	153734284	153742180	3	162985684	162992771	46039f
13	8712093	8714153	11	10348843	10354156	ed7953
2	163988528	163989209	2	121692323	121692989	2e0595
5	98232132	98232597	5	100626483	100626948	7201a8
1	153883459	153889403	1	159728449	159733763	0d0887
1	65531945	65548530	1	70631016	70644806	0d0887
1	302176729	302182645	1	313031470	313037512	0d0887
5	64843885	64851100	5	73472174	73494090	7201a8
7	22848039	22854945	7	66768635	66777410	9c179e
1	373899	377571	1	1203838	1210826	0d0887
7	29066180	29080756	7	60538983	60556018	9c179e
6	44188021	44209152	6	60407042	60419427	8808a6
4	60681732	60695113	4	75850969	75864976	5c01a6
5	56450314	56465277	5	56838957	56857060	7201a8
3	28872364	28897209	3	32549492	32580270	46039f
1	300929692	300937390	1	311780340	311798667	0d0887
17	3468	28393	17	13605155	13614493	fdca26
15	15313755	15316006	13	9871572	9874348	fb9f3a
3	79437325	79460674	3	85435818	85455902	46039f
1	208689948	208697562	1	218284060	218291666	0d0887
4	78347909	78414406	4	88112788	88119805	5c01a6
2	76704248	76718060	2	212227064	212241488	2e0595
1	298523514	298544047	1	309396256	309415623	0d0887
7	5539862	5556215	7	85821793	85832096	9c179e
1	71157221	71164959	1	76162197	76170354	0d0887
12	9503000	9507645	12	13339340	13349007	e3685f
17	4270974	4279616	17	9091891	9099980	fdca26
2	19652649	19662226	2	271013260	271024916	2e0595
1	183620600	183630740	1	192848830	192852765	0d0887
6	58548555	58625877	6	46557706	46627505	8808a6
1	289446176	289450516	1	300200504	300204042	0d0887
16	5126817	5130460	15	5649256	5652716	fdb42f
6	60094046	60098006	6	45159263	45164322	8808a6
1	10772773	10785542	1	13504897	13513592	0d0887
4	86699799	86705099	4	94689061	94694285	5c01a6
2	155184353	155236173	2	130751187	130802906	2e0595
2	198914125	198917228	2	86160440	86164832	2e0595
4	20587268	20589924	4	20983450	20986450	5c01a6
8	22054936	22056332	8	23317015	23318823	ad2793
7	58360986	58388411	7	36384536	36431248	9c179e
6	53094814	53232352	6	51534936	51759111	8808a6
1	211244265	211262636	1	220756036	220778314	0d0887
4	88429057	88442522	4	96530456	96540467	5c01a6
1	96183401	96190216	1	101260338	101265922	0d0887
7	80970608	80998761	7	14891645	14916188	9c179e
11	10454717	10459376	9	25897327	25901918	d8576b
8	2607522	2613758	8	2508050	2514419	ad2793
1	292759061	292767239	1	303576896	303583991	0d0887
7	13691892	13695517	7	77003803	77014647	9c179e
1	48896629	48911911	1	53740507	53759016	0d0887
6	12647375	12654676	6	92753411	92760324	8808a6
11	18159149	18185362	9	3815397	3828138	d8576b
1	190080565	190082706	1	199394376	199396176	0d0887
2	21856531	21863415	2	268366863	268371028	2e0595
10	93483	105631	10	26334261	26347718	cc4778
5	92451926	92466680	5	95234433	95249769	7201a8
6	70948738	70954713	6	34656868	34667228	8808a6
8	62399927	62411446	8	63865218	63877964	ad2793
1	261554129	261560281	1	271974853	271982936	0d0887
2	159507744	159508374	2	126389803	126390433	2e0595
16	8862864	8867015	15	11241853	11247296	fdb42f
16	8747996	8761696	15	11080211	11101194	fdb42f
16	12168178	12170042	15	16207450	16209289	fdb42f
3	166763976	166815126	3	176366170	176422115	46039f
1	193529368	193595726	1	203177436	203258945	0d0887
6	38152316	38174546	6	66050078	66072264	8808a6
3	20381191	20392822	3	23401921	23411404	46039f
3	126976863	126978751	3	135068586	135071580	46039f
2	155146105	155149897	2	130846514	130850241	2e0595
1	149325196	149332024	1	155055404	155062300	0d0887
1	48869365	48872563	1	53706599	53709135	0d0887
1	311964523	311971635	1	322339574	322349238	0d0887
4	100695135	100698589	4	109142481	109146303	5c01a6
15	11002502	11003138	13	5586126	5586759	fb9f3a
7	20657072	20660694	7	69180587	69184631	9c179e
6	19556540	19574147	6	84984806	85000178	8808a6
4	4598152	4608126	4	3982462	3994750	5c01a6
2	24838046	24843015	2	265021058	265027769	2e0595
12	10890271	10910985	12	11458961	11488285	e3685f
3	171749336	171753625	3	181383822	181387735	46039f
5	13190977	13194495	5	12790481	12795422	7201a8
2	188317565	188322880	2	96816760	96822043	2e0595
14	557385	557991	14	20882447	20883053	f58b47
14	16128136	16134458	14	1396885	1410153	f58b47
11	13200153	13211874	9	29138949	29154298	d8576b
1	192793004	192797407	1	202404343	202408491	0d0887
10	1580773	1586475	10	25976756	25984020	cc4778
1	167342601	167349240	1	173316399	173320106	0d0887
19	7595033	7604135	18	10388007	10398809	f0f921
1	323826794	323841896	1	335707172	335715392	0d0887
12	4499014	4502746	12	20103224	20107775	e3685f
2	64671214	64685424	2	224575448	224590890	2e0595
8	75025323	75032966	8	78220686	78229406	ad2793
1	46892089	46892662	1	51721925	51722501	0d0887
2	16634066	16645688	2	274626382	274649132	2e0595
3	155884611	155888417	3	165315734	165320132	46039f
6	61511096	61517538	6	43780437	43787327	8808a6
1	322447973	322448585	1	334187048	334187660	0d0887
10	15982980	15983598	10	10623701	10624319	cc4778
7	31683448	31698236	7	58065952	58070752	9c179e
8	38562587	38570043	8	39278385	39285042	ad2793
2	154320436	154326209	2	131681552	131688415	2e0595
16	2340275	2348154	15	1909373	1916685	fdb42f
3	69338878	69342612	3	74539698	74543277	46039f
3	88037252	88041658	3	94266520	94272290	46039f
4	77567455	77614326	4	87835088	87867187	5c01a6
3	148910475	148916573	3	158005452	158013375	46039f
11	22758390	22761345	9	9224256	9227511	d8576b
4	85226435	85238516	4	93469952	93481998	5c01a6
2	47063191	47067528	2	242334034	242339486	2e0595
5	9237075	9243630	5	8478195	8484418	7201a8
4	35905701	35909208	4	36722372	36726166	5c01a6
1	164314990	164319213	1	170209611	170213353	0d0887
14	3729322	3729838	14	16854227	16854743	f58b47
13	2348193	2370130	11	19985799	20022816	ed7953
1	322403588	322409111	1	334132237	334141909	0d0887
6	22932687	22946958	6	81377156	81394851	8808a6
2	18871153	18878659	2	271837337	271851242	2e0595
6	18097288	18113782	6	86648012	86668153	8808a6
3	163183721	163195801	3	172618006	172624838	46039f
1	226696650	226698708	1	236647796	236649672	0d0887
2	154924588	154927276	2	131078908	131082357	2e0595
1	82136437	82147210	1	87135066	87145204	0d0887
13	7625153	7629411	11	11716583	11721916	ed7953
15	12888118	12890977	13	7516016	7584525	fb9f3a
7	33749014	33759374	7	56198117	56203219	9c179e
8	74370634	74379033	8	77429790	77437647	ad2793
6	98746494	98752454	6	10891156	10906441	8808a6
3	148395538	148465222	3	157443340	157530463	46039f
8	25625821	25660689	8	26987502	27015997	ad2793
4	81468746	81472958	4	90613202	90617090	5c01a6
3	200705348	200724359	3	212986899	212994566	46039f
5	68906581	68970386	5	79910433	79937901	7201a8
2	38680823	38683861	2	250965216	250968165	2e0595
1	268963445	268967264	1	279620082	279623253	0d0887
7	49668921	49679773	7	43362760	43369165	9c179e
6	12681175	12687137	6	92725763	92732507	8808a6
2	157171646	157174902	2	128880691	128883738	2e0595
1	336767970	336771341	1	350161768	350164872	0d0887
1	185089536	185094365	1	194213174	194216965	0d0887
16	9961984	9971100	15	12784552	12799831	fdb42f
4	25301754	25325846	4	25936083	25965002	5c01a6
8	25925588	25934084	8	27306265	27315145	ad2793
15	10366916	10391522	13	4949711	4973884	fb9f3a
11	19447931	19451204	9	5477433	5481112	d8576b
1	318755328	318758376	1	329915262	329917987	0d0887
8	8840174	8849433	8	8910568	8919126	ad2793
5	109554079	109558939	5	113002110	113007965	7201a8
4	41101387	41148805	4	42511245	42562968	5c01a6
14	5920384	5928631	14	14004647	14013334	f58b47
1	321024235	321051239	1	332487391	332519220	0d0887
14	15790508	15794341	14	1653996	1657219	f58b47
6	31158077	31217270	6	72816201	72862653	8808a6
6	46621653	46635071	6	58045018	58056504	8808a6
2	151844557	151848514	2	134197390	134201217	2e0595
7	28874984	28880756	7	60751023	60756353	9c179e
2	99803811	99812984	2	190257753	190267754	2e0595
19	3100736	3102682	18	4329470	4332572	f0f921
16	10086006	10098203	15	13006758	13032180	fdb42f
3	89943451	89984166	3	96772573	96852653	46039f
8	28984128	29009467	8	30282162	30306766	ad2793
3	92638879	92748571	3	102318522	102439560	46039f
3	168486132	168490813	3	178130373	178136486	46039f
7	28765478	28772025	7	60841943	60849192	9c179e
1	267352175	267356463	1	277955612	277959474	0d0887
1	178233275	178238945	1	188605375	188608748	0d0887
6	41118769	41130002	6	63329763	63342584	8808a6
3	197470157	197491490	3	209915711	209931399	46039f
1	294068159	294072790	1	304925002	304931409	0d0887
6	38445950	38448441	6	65830627	65831850	8808a6
6	38370194	38381342	6	65899199	65904642	8808a6
3	92865791	92880368	3	102109723	102166801	46039f
1	71147734	71151892	1	76150720	76155703	0d0887
8	622855	624529	8	697758	699337	ad2793
6	44846683	44851891	6	59801704	59807249	8808a6
1	12263218	12264739	1	15243029	15245215	0d0887
2	174393185	174399553	2	110975800	110981602	2e0595
11	20678536	20682749	9	7157248	7162385	d8576b
1	61844510	61852462	1	66825443	66831131	0d0887
15	8853369	8881253	13	3379440	3405971	fb9f3a
7	33385247	33394321	7	56514377	56524009	9c179e
1	267155047	267161513	1	277762772	277769443	0d0887
7	22097499	22109116	7	67586138	67605306	9c179e
1	205928129	205933669	1	215413190	215421863	0d0887
2	209838299	209838896	2	75298313	75298904	2e0595
3	64043598	64048280	3	69038561	69045725	46039f
3	160191995	160202484	3	169592985	169600899	46039f
2	122908565	122919621	2	163690118	163704321	2e0595
5	36383699	36396095	5	36909900	36920710	7201a8
17	7885402	7896967	17	2758746	2777645	fdca26
5	50189852	50192716	5	50466498	50470035	7201a8
2	185867117	185870823	2	99363462	99366968	2e0595
8	59322029	59327780	8	61177266	61184954	ad2793
1	23846941	23860676	1	28087896	28106488	0d0887
3	110567946	110574702	3	117822608	117828678	46039f
4	100716346	100720665	4	109168458	109172855	5c01a6
2	214892170	214894185	2	70194129	70197289	2e0595
5	122190876	122201105	5	126762664	126772076	7201a8
5	31100818	31113028	5	32006640	32021761	7201a8
5	7958738	7965841	5	7106233	7112770	7201a8
16	12477456	12479296	15	16558487	16560551	fdb42f
19	199729	201396	18	220403	221889	f0f921
8	35445055	35457194	8	36378533	36385542	ad2793
1	238179295	238193291	1	248088528	248103412	0d0887
10	7409053	7413226	10	17711099	17715493	cc4778
7	29455189	29457452	7	60170681	60173502	9c179e
12	11216472	11221791	12	11037328	11045439	e3685f
1	33080674	33082257	1	37812583	37814263	0d0887
19	1556365	1565033	18	2319839	2331024	f0f921
1	263487983	263526400	1	273808772	273872794	0d0887
7	48309406	48312633	7	44062372	44066081	9c179e
1	50655444	50664485	1	55572718	55577945	0d0887
16	3999798	4004101	15	4140339	4146145	fdb42f
2	59111734	59120363	2	230370365	230377263	2e0595
16	11431729	11434606	15	15305141	15309171	fdb42f
4	28599399	28599993	4	29284138	29284732	5c01a6
1	331222761	331223355	1	344402604	344403198	0d0887
11	10397447	10401520	9	25823015	25826351	d8576b
2	168112725	168116182	2	117356572	117361178	2e0595
2	175999424	176004892	2	109292785	109297006	2e0595
1	211131841	211142373	1	220620182	220621605	0d0887
3	99938674	99954935	3	107485963	107500622	46039f
8	44781156	44808001	8	45276308	45301771	ad2793
15	12917227	12917722	13	7545722	7546324	fb9f3a
12	13089754	13096225	12	8553566	8561379	e3685f
2	151545378	151549078	2	134475306	134480373	2e0595
1	116575158	116582178	1	121774322	121779569	0d0887
1	293333588	293335195	1	304153431	304156303	0d0887
3	153472864	153489230	3	162711611	162733367	46039f
13	11128549	11132938	11	7674273	7676767	ed7953
2	103535565	103538813	2	186558586	186562151	2e0595
19	2105305	2108879	18	3281865	3287662	f0f921
3	32653728	32666002	3	36408224	36418137	46039f
14	7292621	7296124	14	12175561	12184807	f58b47
14	14512812	14518860	14	3044457	3048016	f58b47
6	86036079	86049920	6	22220418	22233203	8808a6
1	195014176	195046733	1	204768340	204794865	0d0887
2	40922808	40924102	2	248714669	248717829	2e0595
3	59778572	59780239	3	64507916	64509770	46039f
7	26836755	26843506	7	62762274	62769504	9c179e
14	5784980	5788035	14	14183986	14189278	f58b47
5	56125128	56129180	5	56437270	56449312	7201a8
1	315475279	315481141	1	326184071	326191035	0d0887
1	81780158	81782288	1	86788160	86790432	0d0887
1	164281373	164288985	1	170171902	170181250	0d0887
19	3246394	3274868	18	4086810	4123121	f0f921
16	2150657	2162132	15	1713816	1724738	fdb42f
16	11700227	11702583	15	15626057	15631850	fdb42f
17	4287121	4294277	17	9074777	9082764	fdca26
7	28313833	28318761	7	61284838	61291366	9c179e
1	204536239	204539119	1	214140751	214143650	0d0887
2	105867471	105874549	2	181635782	181645111	2e0595
1	62482691	62507511	1	67514451	67535435	0d0887
4	52972743	52975149	4	58663355	58665710	5c01a6
6	22587987	22588557	6	81762962	81763532	8808a6
8	74931641	74938369	8	78113694	78118269	ad2793
1	199053374	199053962	1	208673320	208673908	0d0887
1	33255276	33259888	1	37984730	37986974	0d0887
3	91098395	91111919	3	98810448	98830423	46039f
6	41586434	41589323	6	62903682	62907186	8808a6
3	120529465	120563748	3	128218870	128256093	46039f
7	28176456	28177032	7	61446328	61446904	9c179e
3	182021886	182026648	3	192413050	192417593	46039f
6	149559	154613	6	105519020	105527918	8808a6
8	75170946	75171519	8	78390229	78390802	ad2793
12	177179	178728	12	25456286	25458328	e3685f
4	89623283	89627054	4	97757330	97762378	5c01a6
13	18022612	18024637	11	796194	798280	ed7953
16	11735261	11739465	15	15670247	15674676	fdb42f
10	603838	607173	10	27077806	27083991	cc4778
11	13162938	13163457	9	29082759	29083275	d8576b
3	167153583	167159846	3	176715138	176719469	46039f
1	167293200	167297016	1	173264365	173267969	0d0887
3	98813394	98830919	3	106667833	106678353	46039f
19	1681013	1682925	18	2539049	2540854	f0f921
1	23840621	23843673	1	28082441	28084664	0d0887
3	49251114	49261783	3	53431727	53442155	46039f
17	9035673	9045654	17	4193723	4208775	fdca26
2	159587367	159592375	2	126299849	126306322	2e0595
10	16173361	16195767	10	10488686	10498204	cc4778
1	83769912	83773204	1	88751671	88755333	0d0887
15	1145896	1147654	13	13032879	13034307	fb9f3a
3	22705593	22709741	3	25971568	25974905	46039f
7	28234864	28248584	7	61361267	61367751	9c179e
1	187088522	187093738	1	196286346	196292060	0d0887
4	40088847	40092503	4	41416588	41420077	5c01a6
5	23919832	23929318	5	24632191	24643726	7201a8
6	40613771	40614491	6	63835844	63836564	8808a6
16	8412259	8415477	15	10517474	10522497	fdb42f
2	157326340	157367227	2	128678715	128720211	2e0595
7	24228582	24229149	7	65322502	65323069	9c179e
6	31780069	31783858	6	72260373	72263819	8808a6
3	181239658	181248038	3	191579294	191589169	46039f
2	206312767	206314127	2	78812371	78813374	2e0595
2	185851117	185851681	2	99383143	99383707	2e0595
1	79452355	79462724	1	84411837	84430322	0d0887
8	23502756	23507601	8	24828711	24833096	ad2793
18	8910413	8911678	16	895469	896783	f8e125
17	8379266	8382612	17	3371892	3374759	fdca26
3	193754875	193760309	3	205867224	205872495	46039f
1	268266310	268272656	1	278886037	278892482	0d0887
5	90202176	90205339	5	93107740	93111611	7201a8
3	126108751	126116539	3	134145352	134153080	46039f
2	24774570	24780509	2	265094456	265102425	2e0595
4	60566125	60573573	4	75634032	75645332	5c01a6
19	1210317	1213611	18	1620452	1625402	f0f921
5	30697166	30704283	5	31577194	31584171	7201a8
4	72691225	72815375	4	86372250	86409314	5c01a6
1	101719766	101745499	1	106784853	106810563	0d0887
3	142757363	142761344	3	151515197	151519865	46039f
8	24598863	24599397	8	25968375	25968912	ad2793
2	212033475	212047872	2	73117765	73131152	2e0595
6	8804492	8815200	6	97048003	97059200	8808a6
3	17320955	17321901	3	19746449	19747397	46039f
1	5413909	5414467	1	7910092	7910650	0d0887
14	15248799	15257220	14	2230641	2240282	f58b47
2	194055655	194059974	2	91021044	91057316	2e0595
5	38685548	38698669	5	39342041	39357196	7201a8
16	10580870	10582641	15	13759118	13763045	fdb42f
4	45737004	45738792	4	47820245	47822375	5c01a6
3	105339387	105347124	3	112891002	112897859	46039f
3	141618144	141623395	3	150295585	150302250	46039f
1	266707151	266707709	1	277249948	277250506	0d0887
2	106042885	106076534	2	181271173	181292810	2e0595
3	24886662	24895714	3	28292390	28302442	46039f
1	246126786	246144862	1	256270870	256285870	0d0887
8	79079921	79089534	8	83115328	83125095	ad2793
1	101555113	101561050	1	106601958	106609467	0d0887
4	7169003	7175437	4	6492109	6500330	5c01a6
3	65754757	65765094	3	70872555	70880050	46039f
7	50587469	50685748	7	42936513	42975980	9c179e
6	3412910	3414949	6	102294503	102300507	8808a6
2	50265408	50265969	2	239103295	239103856	2e0595
2	212086917	212092190	2	73075867	73081223	2e0595
1	321179041	321180076	1	332692735	332694974	0d0887
3	30124036	30130691	3	33909760	33917405	46039f
1	252381705	252397773	1	262592217	262602675	0d0887
1	27354175	27359765	1	31898473	31902843	0d0887
3	178074973	178083873	3	188171513	188182620	46039f
1	210842605	210847118	1	220332558	220336734	0d0887
2	95571485	95577922	2	194354395	194363839	2e0595
13	17957670	17960411	11	860251	862387	ed7953
1	49837866	49841125	1	54812153	54815281	0d0887
1	250230558	250235686	1	260361622	260367211	0d0887
3	145504745	145513820	3	154342598	154350339	46039f
16	7416060	7416609	15	8882302	8882848	fdb42f
18	2515673	2519173	16	10449125	10464218	f8e125
1	258541098	258543520	1	268766953	268769428	0d0887
14	3574049	3578102	14	17052513	17057289	f58b47
5	52018373	52022151	5	52267446	52271182	7201a8
1	238278914	238286144	1	248185597	248193498	0d0887
3	63482492	63486970	3	68401985	68405944	46039f
1	24218518	24224537	1	28505880	28513045	0d0887
4	50920485	50923711	4	54490140	54498078	5c01a6
2	9742015	9742516	2	856015	856516	2e0595
19	7571279	7575270	18	10318502	10326729	f0f921
10	5571064	5573175	10	19841537	19843810	cc4778
1	166863518	166873559	1	172876960	172887149	0d0887
1	179259976	179265416	1	189378866	189382677	0d0887
4	38560611	38562938	4	39719809	39721801	5c01a6
7	90750501	90755828	7	8790261	8797286	9c179e
3	32616629	32619941	3	36366667	36369529	46039f
15	17031019	17032222	13	11550204	11551381	fb9f3a
1	340431137	340437972	4	149747080	149756854	0d0887
6	84698964	84796369	6	26339379	26451743	8808a6
